Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Shahjahanpur,10,MITHLESH,SP,0,Graduate,48,"Rs 80,35,655 ~ 80 Lacs+","Rs 17,46,024 ~ 17 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=8110
2009,UTTAR PRADESH,Shahjahanpur,1,ARVIND KUMAR,RSMD,0,Literate,33,"Rs 2,31,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8112
2009,UTTAR PRADESH,Shahjahanpur,2,DAULATRAM,PECP,0,Post Graduate,49,"Rs 39,08,872 ~ 39 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8113
2009,UTTAR PRADESH,Shahjahanpur,3,DR JAUHARI LAL,NCP,0,Doctorate,66,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8109
2009,UTTAR PRADESH,Shahjahanpur,4,HEERALAL,Ambedkar Pragatisheel Republican Dal,1,12th Pass,36,"Rs 3,96,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8116
2009,UTTAR PRADESH,Shahjahanpur,5,KRISHNA RAJ,BJP,1,Post Graduate,41,"Rs 1,03,77,933 ~ 1 Crore+","Rs 3,47,587 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8108
2009,UTTAR PRADESH,Shahjahanpur,6,KUNWARPAL,IND,0,12th Pass,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8117
2009,UTTAR PRADESH,Shahjahanpur,7,MAHESH PAL SINGH,IND,0,10th Pass,32,"Rs 5,01,100 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8120
2009,UTTAR PRADESH,Shahjahanpur,8,MALKHAN SINGH,IND,0,Post Graduate,63,"Rs 11,60,211 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8119
2009,UTTAR PRADESH,Shahjahanpur,9,MEWARAM,IND,0,12th Pass,44,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8118
2009,UTTAR PRADESH,Shahjahanpur,11,RAMPRAKASH,Akhil Bharatiya Rajarya Sabha,0,Post Graduate,56,"Rs 18,55,000 ~ 18 Lacs+","Rs 60,655 ~ 60 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8114
2009,UTTAR PRADESH,Shahjahanpur,12,RAMSEWAK,AIFB,0,Graduate,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8115
2009,UTTAR PRADESH,Shahjahanpur,13,SANGHPAL,IND,2,Post Graduate,39,"Rs 1,62,100 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8121
2009,UTTAR PRADESH,Shahjahanpur,14,SUNITA SINGH,BSP,0,10th Pass,40,"Rs 5,85,74,867 ~ 5 Crore+","Rs 18,00,000 ~ 18 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8111
2009,UTTAR PRADESH,Shahjahanpur,15,UMED SINGH,INC,0,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=8107
