Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,CHHATTISGARH,Sarangarh,4,GUHARAM AJGALLE,BJP,0,Graduate Professional,37,"Rs 17,68,900 ~ 17 Lacs+",Rs 0 ~,Yes
2004,CHHATTISGARH,Sarangarh,1,AWADHRAM BEHARA,IND,0,Post Graduate,31,"Rs 7,77,000 ~ 7 Lacs+",Rs 0 ~,No
2004,CHHATTISGARH,Sarangarh,2,DAU RAM RATNAKAR,BSP,0,Post Graduate,45,"Rs 30,50,000 ~ 30 Lacs+","Rs 2,52,000 ~ 2 Lacs+",No
2004,CHHATTISGARH,Sarangarh,3,DR. GOVIND CHOUHAN,IND,0,Post Graduate,26,Not Available,Not Available,No
2004,CHHATTISGARH,Sarangarh,5,KARAMCHAND SURYAWANSHI S/O SHRI RAMU SURYAWANSHI,IND,0,12th Pass,35,"Rs 5,79,000 ~ 5 Lacs+",Rs 0 ~,No
2004,CHHATTISGARH,Sarangarh,6,PARASRAM BHARDWAJ,INC,0,Graduate,57,Not Available,Not Available,No
2004,CHHATTISGARH,Sarangarh,7,RAMASHANKAR,IND,0,10th Pass,34,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2004,CHHATTISGARH,Sarangarh,8,ROHIT KUMAR CHAUHAN,SP,0,Not Given,65,"Rs 10,00,000 ~ 10 Lacs+",Rs 0 ~,No
2004,CHHATTISGARH,Sarangarh,9,SAHEBLAL CHAUHAN,AD,0,Literate,38,Not Available,Not Available,No
2004,CHHATTISGARH,Sarangarh,10,SHIV PRASAD,JD(U),0,10th Pass,52,"Rs 12,07,000 ~ 12 Lacs+",Rs 0 ~,No
