Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,WEST BENGAL,Barrackpore,11,Tarit Baran Topdar,CPM,0,Post Graduate,60,"Rs 94,53,015 ~ 94 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5123
2004,WEST BENGAL,Barrackpore,1,Amal Kumar Sen,IND,0,Graduate,47,"Rs 82,200 ~ 82 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5129
2004,WEST BENGAL,Barrackpore,2,Arjun Bag,IND,0,Not Given,0,"Rs 2,000 ~ 2 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5133
2004,WEST BENGAL,Barrackpore,3,Arjun Prasad Singh,IND,7,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5131
2004,WEST BENGAL,Barrackpore,4,Arjun Singh,AITC,0,12th Pass,42,"Rs 9,18,500 ~ 9 Lacs+","Rs 3,85,326 ~ 3 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5124
2004,WEST BENGAL,Barrackpore,5,Chapala Majumder,BSP,0,Post Graduate,40,"Rs 10,80,000 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5127
2004,WEST BENGAL,Barrackpore,6,Debi Ghosal,INC,0,Others,69,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5125
2004,WEST BENGAL,Barrackpore,7,Dinesh Kumar Sharma,IND,0,Graduate,35,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5130
2004,WEST BENGAL,Barrackpore,8,Ganesh Das,IND,4,10th Pass,42,"Rs 18,08,219 ~ 18 Lacs+","Rs 1,50,315 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5134
2004,WEST BENGAL,Barrackpore,9,Subrata Biswas,IND,0,Not Given,48,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5126
2004,WEST BENGAL,Barrackpore,10,Tapan Sinha,IND,0,Others,46,"Rs 12,837 ~ 12 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5132
2004,WEST BENGAL,Barrackpore,12,Tarkeshwar Singh,IND,0,Graduate,39,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=5128
