sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
51,Atul Devidas Deshkar,Brahmapuri,BJP,3,Post Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1358,main_election
52,Vijayraj Haribhau Shinde,Buldhana,SHS,1,Graduate,8201581,6954748,https://www.myneta.info/mh2009/candidate.php?candidate_id=643,main_election
53,Chavan Madhukar Balkrishna Alias Anna,Byculla,INC,0,10th Pass,12743238,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2410,main_election
54,Krishnarao Rakhamajirao Desai Alias Babasaheb Kupekar,Chandgad,NCP,0,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=3479,main_election
55,Mohd. Arif Khan (Naseem),Chandivali,INC,0,5th Pass,41626336,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=224,main_election
56,Shamkule Nanaji Sitaram,Chandrapur(SC),BJP,1,Graduate,64202434,1234860,https://www.myneta.info/mh2009/candidate.php?candidate_id=1332,main_election
57,Kotwal Shirishkumar Vasantrao,Chandvad,IND,1,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1966,main_election
58,Yogesh Sagar,Charkop,BJP,0,12th Pass,7550993,1700,https://www.myneta.info/mh2009/candidate.php?candidate_id=313,main_election
59,Chandrakant Damodar Handore,Chembur,INC,0,12th Pass,8262014,107102,https://www.myneta.info/mh2009/candidate.php?candidate_id=138,main_election
60,Bondre Rahul Siddhavinayak,Chikhli,INC,0,Post Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=657,main_election
61,Jagtap Laxman Pandurang,Chinchwad,IND,0,10th Pass,40056313,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2651,main_election
62,Chavan Sadanand Narayan,Chiplun,SHS,0,10th Pass,13205488,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=3436,main_election
63,Jagdishchandra Ramesh Walvi (Jagdishbhau),Chopda (ST),NCP,1,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=504,main_election
64,Annie Shekhar,Colaba,INC,0,8th Pass,10042570,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2455,main_election
65,Ozare Rajaram Nathu,Dahanu (ST),CPM,0,10th Pass,1267190,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2075,main_election
66,Vinod Ramchandra Ghosalkar,Dahisar,SHS,5,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=51,main_election
67,Dalvi Suryakant Shivram,Dapoli,SHS,0,10th Pass,16353525,7634663,https://www.myneta.info/mh2009/candidate.php?candidate_id=3418,main_election
68,Capt. Abhiji Anandrao Adsul,Daryapur (SC),SHS,0,12th Pass,20095549,4600000,https://www.myneta.info/mh2009/candidate.php?candidate_id=879,main_election
69,Rameshrao Kisan Thorat,Daund,IND,0,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2589,main_election
70,Antapurkar Raosaheb Alias Chandoba Jayanta,Deglur (SC),INC,0,12th Pass,566278,120000,https://www.myneta.info/mh2009/candidate.php?candidate_id=1603,main_election
71,Ranjit Prataprao Kamble,Deoli,INC,0,Post Graduate,18762238,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=966,main_election
72,Gholap Baban Shankar,Devlali (SC),SHS,10,5th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2045,main_election
73,Jagtap Virendra Valmik,Dhamangaon Railway,INC,5,Post Graduate,9675507,261521,https://www.myneta.info/mh2009/candidate.php?candidate_id=825,main_election
74,Gaikwad Varsha Eknath,Dharavi (SC),INC,0,Post Graduate,6176718,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2356,main_election
75,Anil Anna Gote,Dhule City,LSP,11,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=477,main_election
76,Prof. Sharad Patil,Dhule Rural,SHS,4,Graduate Professional,2194400,2006533,https://www.myneta.info/mh2009/candidate.php?candidate_id=468,main_election
77,Rathod Sanjay Dulichand,Digras,SHS,21,Graduate,11440542,263877,https://www.myneta.info/mh2009/candidate.php?candidate_id=1457,main_election
78,Mahale Dhanraj Haribhau,Dindori (ST),SHS,1,8th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1996,main_election
79,Rajhans Sinh Dhananjay Singh,Dindoshi,INC,0,Graduate,18812491,4963100,https://www.myneta.info/mh2009/candidate.php?candidate_id=365,main_election
80,Chavan Ravindra Dattatraya,Dombivali,BJP,6,10th Pass,11110058,2212500,https://www.myneta.info/mh2009/candidate.php?candidate_id=2244,main_election
81,Patil Chimanrao Rupchand,Erandol,SHS,6,Post Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=576,main_election
82,Dr. Namdeo Dalluji Usendi,Gadchiroli (ST),INC,0,Graduate Professional,2813829,20000,https://www.myneta.info/mh2009/candidate.php?candidate_id=1301,main_election
83,Prashant Bansilal Bamb,Gangapur,IND,8,Post Graduate,10034422,2500000,https://www.myneta.info/mh2009/candidate.php?candidate_id=1896,main_election
84,Pandi Badamrao Lahurao,Georai,NCP,10,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2987,main_election
85,Rajeshbhayya Tope,Ghansawangi,NCP,0,Graduate Professional,40049925,344446,https://www.myneta.info/mh2009/candidate.php?candidate_id=1730,main_election
86,Prakash Manchubhai Mehta,Ghatkopar East,BJP,7,10th Pass,177399155,5527159,https://www.myneta.info/mh2009/candidate.php?candidate_id=186,main_election
87,Ramchandra Shivaji Kadam,Ghatkopar West,MNS,2,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=201,main_election
88,Agarwal Gopaldas Shankarlal,Gondiya,INC,0,Graduate,26514602,4254667,https://www.myneta.info/mh2009/candidate.php?candidate_id=1263,main_election
89,Subhash Rajaram Desai,Goregaon,SHS,8,10th Pass,11313051,1038733,https://www.myneta.info/mh2009/candidate.php?candidate_id=287,main_election
90,Jadhav Bhaskar Bhauro,Guhagar,NCP,4,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=3427,main_election
91,Pawar Maddhavrao Nivrutirao,Hadgaon,INC,0,Graduate,7346000,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=1523,main_election
92,Dr. Sujit Vasantrao Minachekar,Hatkanangle (SC),SHS,0,Graduate Professional,1063000,827000,https://www.myneta.info/mh2009/candidate.php?candidate_id=3546,main_election
93,Ashok Shamraoji Shinde,Hinganghat,SHS,4,12th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=973,main_election
94,Ghodmare Vijaybabu Pandurangji,Hingna,BJP,0,Graduate,23614537,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=1024,main_election
95,Halvankar Suresh Ganpati,Ichalkaranji,BJP,10,Post Graduate,11340516,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=3553,main_election
96,Gavit Nirmala Ramesh,Igatpuri (ST),INC,0,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2057,main_election
97,Patil Harshavardhan Shahajirao,Indapur,INC,0,Graduate Professional,32976532,4220756,https://www.myneta.info/mh2009/candidate.php?candidate_id=2591,main_election
98,Jayant Rajaram Patil,Islampur,NCP,0,Graduate Professional,58765221,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=3599,main_election
99,Dr. Kute Sanjay Shriram,Jalgaon Jamod,BJP,4,Graduate Professional,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=692,main_election
100,Deokar gulabrao Baburao,Jalgaon Rural,NCP,0,Graduate,3284186,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=555,main_election
101,Jain Sureshkumar Bhikamchand,Jalgaon Urban,SHS,5,Graduate,828260567,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=544,main_election
102,Gorantyal kailas Kishanrao,Jalna,INC,3,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1738,main_election
103,Prakash (Anna) Shivajirao Shendge,Jat,BJP,0,Post Graduate,20528632,1487000,https://www.myneta.info/mh2009/candidate.php?candidate_id=3638,main_election
104,Ravindra Dattaram Waikar,Jogeshwari East,SHS,3,Graduate,31846000,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=337,main_election
105,Benake Vallabh Dattaray,Junnar,NCP,0,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2544,main_election
106,Mushirf Hasan Miyalal,Kagal,NCP,4,Graduate,34684136,7309652,https://www.myneta.info/mh2009/candidate.php?candidate_id=3495,main_election
107,Dr. Sou. Vimaltai Nandkishore Mundada,Kaij (SC),NCP,0,Graduate Professional,70718541,21662357,https://www.myneta.info/mh2009/candidate.php?candidate_id=3038,main_election
108,Satav Rajiv Shankarrao,Kalamnuri,INC,1,Graduate Professional,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1647,main_election
109,Kripashankar Singh,Kalina,INC,0,12th Pass,15256357,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=166,main_election
110,Arjun Tulshiram (A.T.) Pawar,Kalwan (ST),NCP,0,Post Graduate,75191133,532790,https://www.myneta.info/mh2009/candidate.php?candidate_id=1953,main_election
111,Ganpat Kalu Gaikwad,Kalyan East,IND,19,5th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2241,main_election
112,Ramesh Ratan Patil,Kalyan Rural,MNS,0,12th Pass,71965449,8456430,https://www.myneta.info/mh2009/candidate.php?candidate_id=2252,main_election
113,Bhoir Prakash Sukhadev,Kalyan West,MNS,2,Graduate,4527313,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2184,main_election
114,Chandrashekhar Krishnarao Bawankule,Kamthi,BJP,8,12th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1168,main_election
115,Ramesh Singh Thakur,Kandivali East,INC,0,10th Pass,222247532,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=323,main_election
116,Jathar Pramod Shantaram,Kankavli,BJP,0,Graduate,50856241,846793,https://www.myneta.info/mh2009/candidate.php?candidate_id=3462,main_election
117,Jadhav Harshavardhan Raibhan,Kannad,MNS,9,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1798,main_election
118,Patil Shamrao alias Balasaheb Pandurang,Karad North,IND,0,12th Pass,19623131,4928759,https://www.myneta.info/mh2009/candidate.php?candidate_id=3392,main_election
119,Vilasrao Patil (Kaka),Karad South,INC,0,Graduate Professional,160781540,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=3395,main_election
120,Dahake Prakash Uttamrao,Karanja,NCP,0,Graduate Professional,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=806,main_election
121,Sureshbhau narayan Lad,Karjat,NCP,0,10th Pass,19780776,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2486,main_election
122,Ram Shankar Shinde,Karjat Jamkhed,BJP,2,Post Graduate,669709,248492,https://www.myneta.info/mh2009/candidate.php?candidate_id=2974,main_election
123,Bagal Shamal Digambarao,Karmala,NCP,0,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=3224,main_election
124,Narake Chandradip Shashikant,Karvir,SHS,2,Graduate Professional,24811522,9539890,https://www.myneta.info/mh2009/candidate.php?candidate_id=3516,main_election
125,Girish Bapat,Kasba Peth,BJP,0,Graduate,12566997,181095,https://www.myneta.info/mh2009/candidate.php?candidate_id=2807,main_election
126,Wanjale Ramesh Hiraman,Khadakwasala,MNS,0,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2738,main_election
127,Sananda Dilipkumar Gokulchand,Khamgaon,INC,3,10th Pass,37116499,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=683,main_election
128,Patil Sadashivrao Hanumatrao,Khanapur,INC,0,Graduate Professional,34948241,174200,https://www.myneta.info/mh2009/candidate.php?candidate_id=3618,main_election
129,Dilip Dattatray Mohite,Khed Alandi,NCP,1,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2563,main_election
130,Jadhav Pradeep Hemsingh (Naik),Kinwat,NCP,0,12th Pass,41899541,978697,https://www.myneta.info/mh2009/candidate.php?candidate_id=1514,main_election
131,Rajesh Vinayakrao Kshirsagar,Kolhapur North,SHS,3,Graduate,6360366,780339,https://www.myneta.info/mh2009/candidate.php?candidate_id=3525,main_election
132,Patil Satej Alias Bunty D.,Kolhapur South,INC,3,Others,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=3503,main_election
133,Kale Ashokrao Shankarrao,Kopargaon,SHS,0,Post Graduate,12263108,5149142,https://www.myneta.info/mh2009/candidate.php?candidate_id=2852,main_election
134,Eknath Sambhaji Shinde,Kopri- Panchpakhadi,SHS,25,10th Pass,11113856,1629863,https://www.myneta.info/mh2009/candidate.php?candidate_id=2288,main_election
135,Shashikant Jaywantrao Shinde,Koregaon,NCP,0,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=3362,main_election
136,Chandrakant Balbhim Mokate,Kothrud,SHS,1,10th Pass,43706738,3941300,https://www.myneta.info/mh2009/candidate.php?candidate_id=2721,main_election
137,Narayan Tatu Rane,Kudal,INC,1,10th Pass,143193226,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=3468,main_election
138,Milind Bhupal Kamble,Kurla (SC),NCP,0,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=152,main_election
139,Amit Vilasrao Deshmukh,Latur City,INC,0,Graduate Professional,107537000,180281,https://www.myneta.info/mh2009/candidate.php?candidate_id=3073,main_election
140,Shinde Vaijanath Gyandev,Latur Rura,INC,0,12th Pass,10024956,188374,https://www.myneta.info/mh2009/candidate.php?candidate_id=3063,main_election
141,Dhondge Shankaranna,Loha,NCP,1,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1580,main_election
142,Shinde Babanrao Vitthalrao,Madha,NCP,0,10th Pass,23857616,506109909,https://www.myneta.info/mh2009/candidate.php?candidate_id=3237,main_election
143,Pravin Yeshwant Darekar,Magathane,MNS,10,Graduate,9907240,1862000,https://www.myneta.info/mh2009/candidate.php?candidate_id=63,main_election
144,Bharat Shet Gogawale,Mahad,SHS,5,8th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2535,main_election
145,Nitin Vijaykumar Sardesai,Mahim,MNS,2,Graduate,73616558,20227,https://www.myneta.info/mh2009/candidate.php?candidate_id=2387,main_election
146,Prakashdada Sundarrao Solanke,Majalgaon,NCP,7,Post Graduate,56116644,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2998,main_election
147,Mangal Prabhat Lodha,Malabar Hill,BJP,5,Graduate Professional,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2424,main_election
148,Aslam Shaikh,Malad West,INC,1,12th Pass,4625972,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=296,main_election
149,Mufti Mohammad Ismail A. Khalique,Malegaon Central,JSS,1,Literate,599799,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=1924,main_election
150,Bhuse Dadaji Dagadu,Malegaon Outer,SHS,21,12th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1928,main_election
151,Charnsukh Madanlal Sancheti,Malkapur,BJP,2,Graduate,20745655,1953144,https://www.myneta.info/mh2009/candidate.php?candidate_id=628,main_election
152,Dolas Hanumant Jagannath,Malshiras (SC),NCP,0,12th Pass,9492305,1695000,https://www.myneta.info/mh2009/candidate.php?candidate_id=3323,main_election
153,Jaykumar Bhagwanrao Gore,Man,IND,5,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=3379,main_election
154,Abu Asim Azmi,Mankhurd Shivaji Nagar,SP,9,Graduate,1268803276,46557550,https://www.myneta.info/mh2009/candidate.php?candidate_id=16,main_election
155,Bala Alies Sanjay Vishwanath Bhegde,Maval,BJP,0,Graduate,14644697,2316805,https://www.myneta.info/mh2009/candidate.php?candidate_id=2636,main_election
156,Dr. Sanjay Bhaskar Rajmulkar,Mehkar (SC),SHS,6,12th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=677,main_election
157,Kale Kewalram Tulshiram,Melghat (ST),INC,0,10th Pass,59500,10000,https://www.myneta.info/mh2009/candidate.php?candidate_id=904,main_election
158,Gilbert Mendonca,Mira Bhayandar,NCP,19,8th Pass,135177438,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=2256,main_election
159,Khade Suresh (Bhau) Dagadu,Miraj (SC),BJP,3,10th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=3567,main_election
160,Dhobale Laxman Kondila,Mohol (SC),NCP,1,Post Graduate,16509359,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=3252,main_election
161,Dr. Bonde ?Anil Sukhadeorao,Morshi,IND,4,Post Graduate,21819638,1795597,https://www.myneta.info/mh2009/candidate.php?candidate_id=947,main_election
162,Patil Hanamantrao Venketrao,Mukhed,INC,0,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1622,main_election
163,Eknathrao Ganpatrao Khadse,Muktainagar,BJP,8,12th Pass,39787146,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=613,main_election
164,Amin Patel,Mumbadevi,INC,0,8th Pass,153565264,31193831,https://www.myneta.info/mh2009/candidate.php?candidate_id=2447,main_election
165,Awhad Jitendra Satish,Mumbra-Kalwa,NCP,11,Post Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2318,main_election
166,Kathore Kisan Shankar,Murbad,NCP,1,10th Pass,33877679,737841,https://www.myneta.info/mh2009/candidate.php?candidate_id=2195,main_election
167,Harish Marotiappa Pimple,Murtijapur(SC),BJP,0,12th Pass,605099,52338,https://www.myneta.info/mh2009/candidate.php?candidate_id=771,main_election
168,Kumbhare Vikas Shankarrao,Nagpur Central,BJP,10,12th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1111,main_election
169,Krishna Khopde,Nagpur East,BJP,5,12th Pass,10879189,250318,https://www.myneta.info/mh2009/candidate.php?candidate_id=1092,main_election
170,Dr. Nitin Raut,Nagpur North (SC),INC,0,Doctorate,23279279,11765824,https://www.myneta.info/mh2009/candidate.php?candidate_id=1147,main_election
171,Dinanath Deorao Padole,Nagpur South,INC,0,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1076,main_election
172,Devendra Gangadharrao Fadnavis,Nagpur South West,BJP,18,Graduate Professional,19878402,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=1059,main_election
173,Chavan Vasantrao Balwantrao,Naigaon,IND,0,12th Pass,11439661,228206,https://www.myneta.info/mh2009/candidate.php?candidate_id=1597,main_election
174,Thakur Kshitij Hitendra,Nalasopara,BVA,0,Post Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2115,main_election
175,D.P. Sawant,Nanded North,INC,0,Graduate,15157010,1314542,https://www.myneta.info/mh2009/candidate.php?candidate_id=1549,main_election
176,Omprakash Ganeshlal Pokarna,Nanded South,INC,8,10th Pass,11840191,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=1571,main_election
177,Pankaj Chhagan Bhujbal,Nandgaon,NCP,0,12th Pass,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=1915,main_election
178,VijayKumar Krushanrao Gavit,Nandurbar (ST),NCP,8,Post Graduate,48093319,8072706,https://www.myneta.info/mh2009/candidate.php?candidate_id=438,main_election
179,Gite Vasantrao Nivrutti,Nashik Central,MNS,8,10th Pass,8486120,2276546,https://www.myneta.info/mh2009/candidate.php?candidate_id=2018,main_election
180,Adv. Dhikale Uttamrao Nathuji,Nashik East,MNS,1,Graduate Professional,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2005,main_election
181,Bhosle Nitin Keshavrao,Nashik West,MNS,4,12th Pass,69629467,4137000,https://www.myneta.info/mh2009/candidate.php?candidate_id=2032,main_election
182,Gavit Sharad Krushnarao,Nawapur (ST),SP,3,Graduate,7009283,3991949,https://www.myneta.info/mh2009/candidate.php?candidate_id=447,main_election
183,Gadakh Shankarrao Yeshwantrao,Nevasa,NCP,1,Graduate,,,https://www.myneta.info/mh2009/candidate.php?candidate_id=2888,main_election
184,Nilangekar Patil Shivajirao Bhaurao,Nilanga,INC,0,Doctorate,71295708,0,https://www.myneta.info/mh2009/candidate.php?candidate_id=3129,main_election
