Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,UTTAR PRADESH,Etawah,7,PREMDAS,SP,1,Graduate,49,"Rs 42,28,828 ~ 42 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=7274
2009,UTTAR PRADESH,Etawah,1,ANVER SINGH,IND,0,10th Pass,44,"Rs 10,47,600 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7280
2009,UTTAR PRADESH,Etawah,2,GAURISHANKER,BSP,0,Post Graduate,63,"Rs 1,22,80,096 ~ 1 Crore+","Rs 29,77,140 ~ 29 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7273
2009,UTTAR PRADESH,Etawah,3,GIREESH BHARTIYA,IND,0,5th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7283
2009,UTTAR PRADESH,Etawah,4,JAISHANKAR,IND,0,12th Pass,56,"Rs 4,53,000 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7284
2009,UTTAR PRADESH,Etawah,5,K.P.D. SHYAMDAS,IND,0,12th Pass,42,"Rs 7,15,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7282
2009,UTTAR PRADESH,Etawah,6,KAMLESH VERMA,BJP,0,Graduate,40,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7272
2009,UTTAR PRADESH,Etawah,8,RAMNARESH,IND,0,12th Pass,35,"Rs 2,75,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7285
2009,UTTAR PRADESH,Etawah,9,SANT KUMAR,Lok Dal,1,Post Graduate,28,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7278
2009,UTTAR PRADESH,Etawah,10,SATYA PRIYA MANAV,IND,0,Not Given,64,"Rs 22,36,500 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7287
2009,UTTAR PRADESH,Etawah,11,SHARMILA,IND,0,Literate,43,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7286
2009,UTTAR PRADESH,Etawah,12,SIYARAM,RBCP,0,10th Pass,55,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7279
2009,UTTAR PRADESH,Etawah,13,`SHIV RAM,Mahan Dal,0,Post Graduate,68,"Rs 85,01,364 ~ 85 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=7277
