Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,RAJASTHAN,Bharatpur,14,RATAN SINGH,INC,0,Graduate Professional,62,"Rs 1,19,67,191 ~ 1 Crore+","Rs 3,35,314 ~ 3 Lacs+",Yes
2009,RAJASTHAN,Bharatpur,1,ANAND RAM,IND,0,Literate,67,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,RAJASTHAN,Bharatpur,2,ASHARAM URF ASHA,IND,0,10th Pass,66,"Rs 98,30,000 ~ 98 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Bharatpur,3,Durga,RND,0,5th Pass,60,Not Available,Not Available,No
2009,RAJASTHAN,Bharatpur,4,Jaswant kumar,KKJHS,0,Post Graduate,39,"Rs 6,25,000 ~ 6 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Bharatpur,5,KHEM CHAND,BJP,0,Post Graduate,35,"Rs 5,40,000 ~ 5 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Bharatpur,6,MAHAVEER,Rajasthan Vikas Party,0,10th Pass,43,Not Available,Not Available,No
2009,RAJASTHAN,Bharatpur,7,MAM RAJ,IND,0,10th Pass,44,"Rs 10,58,000 ~ 10 Lacs+","Rs 4,14,530 ~ 4 Lacs+",No
2009,RAJASTHAN,Bharatpur,8,MANGAL RAM,IND,1,10th Pass,46,"Rs 57,54,974 ~ 57 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Bharatpur,9,MUHAR SINGH,BSP,0,Graduate Professional,62,Not Available,Not Available,No
2009,RAJASTHAN,Bharatpur,10,NAGENDRA SINGH,IND,0,Graduate Professional,65,"Rs 20,50,000 ~ 20 Lacs+",Rs 0 ~,No
2009,RAJASTHAN,Bharatpur,11,PADAM SINGH,SP,0,Doctorate,65,"Rs 56,47,615 ~ 56 Lacs+","Rs 8,02,200 ~ 8 Lacs+",No
2009,RAJASTHAN,Bharatpur,12,PREM CHAND,IND,0,8th Pass,35,Not Available,Not Available,No
2009,RAJASTHAN,Bharatpur,13,RAMAN LAL,IND,0,10th Pass,49,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
