Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,GOA,SOUTH_GOA,2,Adv. Narendra Keshav Sawaikar,BJP,0,Graduate Professional,47,"Rs 62,60,382 ~ 62 Lacs+",Rs 0 ~,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=1989
2014,GOA,SOUTH_GOA,1,Adv. Jawahar Leonardo Dias,Goemcarancho Otrec Astro,1,Post Graduate,58,"Rs 56,42,23,740 ~ 56 Crore+","Rs 4,84,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3022
2014,GOA,SOUTH_GOA,3,Adv. Raju Mangeshkar,CPI,1,Graduate Professional,58,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1986
2014,GOA,SOUTH_GOA,4,Aleixo Reginaldo Lourenco,INC,0,12th Pass,45,"Rs 3,14,53,008 ~ 3 Crore+","Rs 9,05,729 ~ 9 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1988
2014,GOA,SOUTH_GOA,5,Balkrishna Salgaonkar,IND,0,Illiterate,42,"Rs 3,11,650 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3025
2014,GOA,SOUTH_GOA,6,Churchill Alemao,AITC,3,Others,64,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1991
2014,GOA,SOUTH_GOA,7,Cliffton De Souza,Bahujan Mukti Party,0,10th Pass,33,"Rs 1,52,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3026
2014,GOA,SOUTH_GOA,8,Govind Gaude,IND,4,Others,42,"Rs 54,78,000 ~ 54 Lacs+","Rs 6,50,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1990
2014,GOA,SOUTH_GOA,9,Savio Oliver Rodrigues,Goa Su-Raj Party,0,Graduate Professional,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3023
2014,GOA,SOUTH_GOA,10,Shalom Mathew Francisco Sardinha,IND,0,Graduate Professional,33,"Rs 3,28,28,000 ~ 3 Crore+","Rs 23,40,017 ~ 23 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3024
2014,GOA,SOUTH_GOA,11,Swati Kerkar,AAP,0,12th Pass,39,"Rs 6,93,648 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1992
2014,GOA,SOUTH_GOA,12,Venus Habib,IND,0,Graduate,62,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1987
