sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
26,Bhupinder Singh Hooda,GARHI SAMPLA-KILOI,INC,0,Graduate Professional,88262284,1520000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=596,main_election
27,Harvindar Kalyan,GHARAUNDA,BJP,0,Graduate Professional,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=54,main_election
28,Jagbeer Singh Malik,GOHANA,INC,0,Graduate Professional,73236486,2617735,https://www.myneta.info/haryana2014/candidate.php?candidate_id=231,main_election
29,Kulwant Bazigar,GUHLA (SC),BJP,0,10th Pass,6176192,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=98,main_election
30,Umesh Aggarwal,GURGAON,BJP,2,Post Graduate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=127,main_election
31,Renuka Bishnoi,HANSI,Haryana Janhit Congress (BL),0,12th Pass,801266684,104002005,https://www.myneta.info/haryana2014/candidate.php?candidate_id=513,main_election
32,Kahersingh Rawat,HATHIN,INLD,0,Graduate Professional,4893875,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=157,main_election
33,Dr. Kamal Gupta,HISAR,BJP,2,Post Graduate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=113,main_election
34,Uday Bhan,HODAL (SC),INC,0,12th Pass,46511928,9525332,https://www.myneta.info/haryana2014/candidate.php?candidate_id=282,main_election
35,Karan Dev Kamboj,INDRI,BJP,0,Post Graduate,33417212,2711582,https://www.myneta.info/haryana2014/candidate.php?candidate_id=53,main_election
36,Krishan Panwar,ISRANA (SC),BJP,0,10th Pass,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=102,main_election
37,Kanwarpal Gurjar,JAGADHARI,BJP,0,12th Pass,48115474,992637,https://www.myneta.info/haryana2014/candidate.php?candidate_id=94,main_election
38,Smt Geeta Bukkal,JHAJJAR (SC),INC,0,Post Graduate,46283100,6677000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=265,main_election
39,Dr. Harichand Mida,JIND,INLD,0,10th Pass,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=162,main_election
40,Praminder Singh Dhul,JULANA,INLD,0,Graduate Professional,122337208,2622090,https://www.myneta.info/haryana2014/candidate.php?candidate_id=163,main_election
41,Randeep Singh Surjewala,KAITHAL,INC,2,Post Graduate,45926000,5000000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=216,main_election
42,Smt Sakuntla Khatak,KALANAUR (SC),INC,0,Graduate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=262,main_election
43,Balkaur Singh,KALANWALI (SC),SAD,0,10th Pass,2877107,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=879,main_election
44,Bhai Jai Parkash (j.p.),KALAYAT,IND,0,12th Pass,43341325,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=1392,main_election
45,Smt. Latika Sharma,KALKA,BJP,0,Graduate Professional,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=43,main_election
46,Manohar Lal Khattar,KARNAL,BJP,0,Graduate,6129952,620000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=99,main_election
47,Jaiveer Singh,KHARKHODA (SC),INC,0,10th Pass,4289342,332955,https://www.myneta.info/haryana2014/candidate.php?candidate_id=229,main_election
48,Bikram Singh Yadav,KOSLI,BJP,0,Graduate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=80,main_election
49,Pawan Saini,LADWA,BJP,0,Graduate Professional,95355834,6498319,https://www.myneta.info/haryana2014/candidate.php?candidate_id=96,main_election
50,Om Prakash Gora,LOHARU,INLD,0,Graduate,49420311,1155000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=168,main_election
51,Ram Bilas Sharma,MAHENDRAGARH,BJP,0,Graduate Professional,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=122,main_election
52,Anand Singh Dangi,MEHEM,INC,0,Graduate,25169200,1060000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=259,main_election
53,Smt. Santosh Sarwan,MULLANA (SC),BJP,0,Graduate,59797841,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=45,main_election
54,Ranveer Prajapat,NALWA,INLD,0,12th Pass,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=170,main_election
55,Abhay Singh Yadav,NANGAL CHAUDHRY,BJP,0,Doctorate,55447991,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=79,main_election
56,Nayab Saini,NARIANGARH,BJP,0,Graduate Professional,9318394,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=91,main_election
57,Om Prakash Yadav,NARNAUL,BJP,0,Graduate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=123,main_election
58,Cap. Abhimanyu Singh,NARNAUND,BJP,0,Graduate Professional,774061458,94923514,https://www.myneta.info/haryana2014/candidate.php?candidate_id=110,main_election
59,Pirthi Singh Vidhayak,NARWANA (SC),INLD,0,8th Pass,6919114,3321576,https://www.myneta.info/haryana2014/candidate.php?candidate_id=174,main_election
60,Bhagwan Das Kabirpanthi,NILOKHERI (SC),BJP,0,12th Pass,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=52,main_election
61,Zakir Hussain,NUH,INLD,0,Graduate Professional,81417767,725702,https://www.myneta.info/haryana2014/candidate.php?candidate_id=634,main_election
62,Karan Singh Dalal,PALWAL,INC,0,Post Graduate,290090957,15000000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=283,main_election
63,Gian Chand Gupta,PANCHKULA,BJP,0,12th Pass,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=90,main_election
64,Smt. Rohita Revari,PANIPAT CITY,BJP,0,12th Pass,89792177,104563000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=55,main_election
65,Mahipal Dhandha,PANIPAT RURAL,BJP,0,Graduate,89566335,7380570,https://www.myneta.info/haryana2014/candidate.php?candidate_id=101,main_election
66,Smt. Bimla Chaudhary,PATAUDI (SC),BJP,0,Illiterate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=125,main_election
67,Jasvinder Singh Sandhu,PEHOWA,INLD,0,10th Pass,46902245,1339322,https://www.myneta.info/haryana2014/candidate.php?candidate_id=180,main_election
68,Tek Chand Sharma,PRITHLA,BSP,0,12th Pass,89633011,2150000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=974,main_election
69,Dinesh Kaushik,PUNDRI,IND,0,Post Graduate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=1404,main_election
70,Rahish Khan,PUNHANA,IND,0,8th Pass,43156497,3161075,https://www.myneta.info/haryana2014/candidate.php?candidate_id=1007,main_election
71,Shyam Singh Rana,RADAUR,BJP,0,Graduate,26961000,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=95,main_election
72,Jaiteerath Dahia,RAI,INC,0,Graduate Professional,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=228,main_election
73,Ramchandra Kamboj,RANIA,INLD,0,12th Pass,25149962,4148635,https://www.myneta.info/haryana2014/candidate.php?candidate_id=135,main_election
74,Prof. Ravinder Singh Baliyala,RATIA (SC),INLD,0,Post Graduate,25730400,6000000,https://www.myneta.info/haryana2014/candidate.php?candidate_id=137,main_election
75,Randheer Kaprivas,REWARI,BJP,0,12th Pass,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=81,main_election
76,Manish Growar,ROHTAK,BJP,0,12th Pass,26241451,1291430,https://www.myneta.info/haryana2014/candidate.php?candidate_id=75,main_election
77,Balwant Singh,SADHAURA (SC),BJP,0,Graduate,49588785,518173,https://www.myneta.info/haryana2014/candidate.php?candidate_id=93,main_election
78,Jasbir,SAFIDON,IND,0,Graduate Professional,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=1279,main_election
79,Ravinder Machhrouli,SAMALKHA,IND,1,10th Pass,317057573,144534753,https://www.myneta.info/haryana2014/candidate.php?candidate_id=801,main_election
80,Krishan Bedi,SHAHBAD (SC),BJP,0,Post Graduate,5696900,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=97,main_election
81,Makhan Lal S/o Vilayati Ram,SIRSA,INLD,0,5th Pass,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=597,main_election
82,Tejpal Tanwar,SOHNA,BJP,0,10th Pass,46075024,0,https://www.myneta.info/haryana2014/candidate.php?candidate_id=82,main_election
83,Smt. Kavita Jain,SONIPAT,BJP,0,Post Graduate,39403835,5808410,https://www.myneta.info/haryana2014/candidate.php?candidate_id=105,main_election
84,Subhash Sudha,THANESAR,BJP,0,Graduate,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=47,main_election
85,Lalit Nagar,TIGAON,INC,0,Graduate Professional,116838053,2537199,https://www.myneta.info/haryana2014/candidate.php?candidate_id=289,main_election
86,Subhash Chander,TOHANA,BJP,1,Others,49660926,492728,https://www.myneta.info/haryana2014/candidate.php?candidate_id=107,main_election
87,Smt. Kiran Chaudhary,TOSHAM,INC,0,Graduate Professional,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=257,main_election
88,Smt. Premlata Singh,UCHANA KALAN,BJP,0,Graduate Professional,149116043,14393080,https://www.myneta.info/haryana2014/candidate.php?candidate_id=106,main_election
89,Anoop Kumar,UKLANA (SC),INLD,0,Graduate,7302633,294920,https://www.myneta.info/haryana2014/candidate.php?candidate_id=677,main_election
90,Ghanshyam Das Arora,YAMUNANAGAR,BJP,0,Graduate Professional,,,https://www.myneta.info/haryana2014/candidate.php?candidate_id=46,main_election
