Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,RAJASTHAN,Banswara,2,DHAN SINGH RAWAT,BJP,2,Graduate Professional,37,"Rs 19,05,788 ~ 19 Lacs+","Rs 2,50,000 ~ 2 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3136
2004,RAJASTHAN,Banswara,1,BAHADUR SINGH,SP,0,8th Pass,56,"Rs 13,98,750 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3142
2004,RAJASTHAN,Banswara,3,JEETMAL KHANT,JD(U),0,Graduate,44,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3138
2004,RAJASTHAN,Banswara,4,NANURAM KHANT,IND,0,Post Graduate,61,"Rs 3,44,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3141
2004,RAJASTHAN,Banswara,5,PRABHULAL RAWAT,INC,0,Literate,67,"Rs 21,13,400 ~ 21 Lacs+","Rs 1,31,632 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3137
2004,RAJASTHAN,Banswara,6,SUNDER LAL PARMAR,BSP,0,Graduate Professional,55,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3140
2004,RAJASTHAN,Banswara,7,SURYALAL KHANT,IND,0,12th Pass,43,"Rs 96,000 ~ 96 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=3139
