Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TAMIL NADU,CUDDALORE,20,T. R. V .S. Ramesh,DMK,0,Graduate Professional,48,"Rs 42,33,78,552 ~ 42 Crore+","Rs 10,28,28,604 ~ 10 Crore+",Yes
2019,TAMIL NADU,CUDDALORE,1,A. Jayamani,IND,0,Graduate Professional,35,"Rs 9,10,000 ~ 9 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,CUDDALORE,2,A. Manikandan,Purvanchal Janta Party (Secular),0,8th Pass,43,"Rs 4,91,750 ~ 4 Lacs+","Rs 9,20,000 ~ 9 Lacs+",No
2019,TAMIL NADU,CUDDALORE,3,A. Marimuthu,IND,0,Graduate Professional,34,Not Available,Not Available,No
2019,TAMIL NADU,CUDDALORE,4,C. Jeyaprakash,BSP,0,Others,35,"Rs 14,07,500 ~ 14 Lacs+","Rs 7,48,000 ~ 7 Lacs+",No
2019,TAMIL NADU,CUDDALORE,5,Chelladurai,Tamil Nadu Ilangyar Katchi,0,Graduate,35,"Rs 1,75,000 ~ 1 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,CUDDALORE,6,Chitra R,Naam Tamilar Katchi,0,Graduate,40,Not Available,Not Available,No
2019,TAMIL NADU,CUDDALORE,7,D. Sankar,IND,0,Graduate,27,"Rs 2,42,500 ~ 2 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,CUDDALORE,8,D. Senthamarai Kannan,IND,0,10th Pass,55,"Rs 75,44,600 ~ 75 Lacs+","Rs 29,50,000 ~ 29 Lacs+",No
2019,TAMIL NADU,CUDDALORE,9,Dr Govindasamy R,Pattali Makkal Katchi,1,Post Graduate,69,Not Available,Not Available,No
2019,TAMIL NADU,CUDDALORE,10,K. Hemanth Kumar,IND,0,Graduate Professional,28,"Rs 73,95,000 ~ 73 Lacs+","Rs 9,00,000 ~ 9 Lacs+",No
2019,TAMIL NADU,CUDDALORE,11,K. Raman,IND,0,Graduate Professional,43,"Rs 25,56,600 ~ 25 Lacs+","Rs 6,80,000 ~ 6 Lacs+",No
2019,TAMIL NADU,CUDDALORE,12,K. Thangavel,IND,0,10th Pass,50,Not Available,Not Available,No
2019,TAMIL NADU,CUDDALORE,13,Kuppusamy,Anti Corruption Dynamic Party,0,Literate,65,"Rs 24,53,000 ~ 24 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,CUDDALORE,14,M Pavadai Raja,Agila India Makkal Kazhagam,2,8th Pass,40,"Rs 9,86,000 ~ 9 Lacs+","Rs 3,50,000 ~ 3 Lacs+",No
2019,TAMIL NADU,CUDDALORE,15,M. Raghunathan,Ilantamilar Munnani Kazhagam,0,Post Graduate,48,Not Available,Not Available,No
2019,TAMIL NADU,CUDDALORE,16,M. Sathiyaseelan,IND,0,Graduate,38,"Rs 1,01,100 ~ 1 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,CUDDALORE,17,Moovandhan,IND,0,Post Graduate,42,"Rs 24,92,000 ~ 24 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,CUDDALORE,18,Rajamohan S,IND,0,Post Graduate,66,Not Available,Not Available,No
2019,TAMIL NADU,CUDDALORE,19,S. Dhanasekaran,IND,0,10th Pass,37,"Rs 4,39,950 ~ 4 Lacs+",Rs 0 ~,No
2019,TAMIL NADU,CUDDALORE,21,V. Annamalai,Makkal Needhi Maiam,0,Post Graduate,44,Not Available,Not Available,No
