Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,HARYANA,Rohtak,4,DEEPENDER SINGH,INC,0,Post Graduate,31,"Rs 6,53,67,032 ~ 6 Crore+",Rs 0 ~,Yes
2009,HARYANA,Rohtak,1,ANUP SINGH,IND,0,10th Pass,64,"Rs 25,21,800 ~ 25 Lacs+","Rs 25,000 ~ 25 Thou+",No
2009,HARYANA,Rohtak,2,ASHA NAND,IND,0,10th Pass,38,"Rs 19,35,000 ~ 19 Lacs+",Rs 0 ~,No
2009,HARYANA,Rohtak,3,ASHOK,IND,0,Post Graduate,42,Not Available,Not Available,No
2009,HARYANA,Rohtak,5,GORAV,IND,1,Post Graduate,31,"Rs 1,03,10,000 ~ 1 Crore+",Rs 0 ~,No
2009,HARYANA,Rohtak,6,JASMER,IND,0,10th Pass,38,Not Available,Not Available,No
2009,HARYANA,Rohtak,7,JASVIR,IND,0,Post Graduate,43,"Rs 85,72,354 ~ 85 Lacs+",Rs 0 ~,No
2009,HARYANA,Rohtak,8,KARAN SINGH,IND,0,10th Pass,60,"Rs 53,23,756 ~ 53 Lacs+",Rs 0 ~,No
2009,HARYANA,Rohtak,9,KRISHAN MURTI,HJC(BL),1,Graduate,60,Not Available,Not Available,No
2009,HARYANA,Rohtak,10,NAFE SINGH,INLD,2,10th Pass,51,"Rs 2,52,17,798 ~ 2 Crore+","Rs 32,44,706 ~ 32 Lacs+",No
2009,HARYANA,Rohtak,11,RAJ KUMAR,BSP,0,Post Graduate,58,"Rs 2,67,87,252 ~ 2 Crore+","Rs 3,58,00,604 ~ 3 Crore+",No
2009,HARYANA,Rohtak,12,RAJBIR,IND,0,12th Pass,33,Not Available,Not Available,No
2009,HARYANA,Rohtak,13,RISHAL SINGH,IND,0,Graduate Professional,52,"Rs 1,01,71,377 ~ 1 Crore+",Rs 0 ~,No
2009,HARYANA,Rohtak,14,SATYAWAN,IND,0,Post Graduate,33,"Rs 44,035 ~ 44 Thou+",Rs 0 ~,No
2009,HARYANA,Rohtak,15,SUDESH,RPI,0,10th Pass,36,Not Available,Not Available,No
2009,HARYANA,Rohtak,16,SUDESH K AGGARWAL,IND,0,Post Graduate,56,"Rs 8,72,96,038 ~ 8 Crore+","Rs 2,82,291 ~ 2 Lacs+",No
