Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Gorakhpur,1,ADITYA NATH,BJP,2,Graduate,36,"Rs 21,82,212 ~ 21 Lacs+",Rs 0 ~,Yes
2009,UTTAR PRADESH,Gorakhpur,2,AJAY KUMAR,IND,0,12th Pass,40,"Rs 45,600 ~ 45 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,3,AMAN,Ambedkar Samaj Party,0,Literate,35,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,4,AWADHESH SINGH,IND,0,Literate,32,"Rs 31,15,000 ~ 31 Lacs+","Rs 32,000 ~ 32 Thou+",No
2009,UTTAR PRADESH,Gorakhpur,5,CHEDI LAL,IND,0,Post Graduate,59,"Rs 16,84,463 ~ 16 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,6,DAYA SANKAR NISHAD,Awami Party,0,Post Graduate,38,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,7,DR. BRIJESH MANI TRIPATHI,IND,0,Post Graduate,44,"Rs 15,34,940 ~ 15 Lacs+","Rs 50,000 ~ 50 Thou+",No
2009,UTTAR PRADESH,Gorakhpur,8,GOVIND,IND,0,Illiterate,43,"Rs 42,02,000 ~ 42 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,9,HARISH CHANDRA,IND,0,10th Pass,42,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,10,JOKHAN PRASAD,EKSP,0,Post Graduate,46,"Rs 10,01,806 ~ 10 Lacs+","Rs 46,000 ~ 46 Thou+",No
2009,UTTAR PRADESH,Gorakhpur,11,LAL BAHADUR,IND,0,Graduate,68,"Rs 8,25,500 ~ 8 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,12,LAL CHAND NISHAD,INC,0,Post Graduate,67,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,13,MANOJ,IND,0,Post Graduate,30,"Rs 4,64,88,626 ~ 4 Crore+","Rs 37,09,444 ~ 37 Lacs+",No
2009,UTTAR PRADESH,Gorakhpur,14,MANOJ TIWARI,SP,0,Graduate Professional,38,"Rs 5,01,58,691 ~ 5 Crore+","Rs 38,09,444 ~ 38 Lacs+",No
2009,UTTAR PRADESH,Gorakhpur,15,NEERAJ YADAV,IND,0,12th Pass,31,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,16,NIRANRAN PRASAD,IND,0,Not Given,35,"Rs 40,000 ~ 40 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,17,OM PRAKASH,IND,0,12th Pass,43,"Rs 18,10,000 ~ 18 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,18,RAJ BAHADUR,IJP,0,Post Graduate,28,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,19,RAJ MANI,BEP,0,Literate,46,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,20,RAJAN URF RAJAN YADAV,IND,0,Post Graduate,31,"Rs 25,500 ~ 25 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,21,RAJESH SAHANI,CPI(ML)(L),0,Post Graduate,44,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,22,RAKESH KUMAR,IND,0,10th Pass,38,"Rs 22,20,000 ~ 22 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,23,RAMHIT NISHAD,IND,0,12th Pass,53,"Rs 5,05,000 ~ 5 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Gorakhpur,24,SHREE NATH,SBSP,0,12th Pass,29,Not Available,Not Available,No
2009,UTTAR PRADESH,Gorakhpur,25,VINOD SHUKLA,IND,0,Post Graduate,29,"Rs 77,000 ~ 77 Thou+",Rs 0 ~,No
