Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,KERALA,PONNANI,5,E T Mohammed Basheer,IUML,0,10th Pass,72,"Rs 81,03,274 ~ 81 Lacs+",Rs 0 ~,Yes
2019,KERALA,PONNANI,1,Adv. K.C. Nazeer,SDPI,1,Graduate Professional,40,"Rs 29,85,000 ~ 29 Lacs+",Rs 0 ~,No
2019,KERALA,PONNANI,2,Anvar P.V. Raseena Manzil,IND,0,10th Pass,43,"Rs 10,27,930 ~ 10 Lacs+",Rs 0 ~,No
2019,KERALA,PONNANI,3,Anwar P.V. Alumkuzhi,IND,0,Graduate,30,Not Available,Not Available,No
2019,KERALA,PONNANI,4,Bindu,IND,0,8th Pass,51,"Rs 2,61,510 ~ 2 Lacs+",Rs 0 ~,No
2019,KERALA,PONNANI,6,Muhammed Basheer Koyissery,IND,0,Literate,65,Not Available,Not Available,No
2019,KERALA,PONNANI,7,Muhammed Basheer Mangalassery,IND,0,8th Pass,53,"Rs 55,21,032 ~ 55 Lacs+",Rs 0 ~,No
2019,KERALA,PONNANI,8,Muhammed Basheer Nechiyan,IND,0,5th Pass,55,"Rs 39,41,000 ~ 39 Lacs+",Rs 0 ~,No
2019,KERALA,PONNANI,9,Poonthura Siraj,IND,0,10th Pass,55,Not Available,Not Available,No
2019,KERALA,PONNANI,10,Rema,BJP,7,Post Graduate,61,"Rs 2,44,82,797 ~ 2 Crore+",Rs 0 ~,No
2019,KERALA,PONNANI,11,Sameera Pa,IND,0,10th Pass,36,"Rs 2,400 ~ 2 Thou+",Rs 0 ~,No
