Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MAHARASHTRA,MUMBAI_NORTH,9,Gopal Chinnaya Shetty,BJP,9,5th Pass,65,Not Available,Not Available,Yes
2019,MAHARASHTRA,MUMBAI_NORTH,1,Akhtar Shaikh,IND,0,10th Pass,63,"Rs 60,53,152 ~ 60 Lacs+","Rs 3,40,000 ~ 3 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH,2,Amol Ashokrao Jadhav,IND,2,Graduate,30,"Rs 1,86,600 ~ 1 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH,3,Andrew John Fernandes,Hum Bhartiya Party,0,Post Graduate,58,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH,4,Ankushrao Shivajirao Patil,Rashtriya Maratha Party,0,Graduate,51,"Rs 36,85,000 ~ 36 Lacs+","Rs 1,75,000 ~ 1 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH,5,Bhagvatidan Karnidan Gadhavi,IND,1,Graduate,74,"Rs 1,38,00,830 ~ 1 Crore+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH,6,Chhannu Sahadewrao Sontakkey,Bharat Prabhat Party,0,Graduate,57,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH,7,Dr. Raies Khan,IND,0,Graduate Professional,46,"Rs 2,66,14,900 ~ 2 Crore+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH,8,Fateh Mohammad Mansoori Shaikh,Bhartiya Lokmat Rashtrwadi Party,2,5th Pass,64,"Rs 2,56,42,574 ~ 2 Crore+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH,10,Manojkumar Jayprakash Singh,BSP,0,12th Pass,36,"Rs 2,16,85,000 ~ 2 Crore+","Rs 2,07,08,842 ~ 2 Crore+",No
2019,MAHARASHTRA,MUMBAI_NORTH,11,Milind Shankar Repe,IND,0,Others,57,"Rs 2,09,00,183 ~ 2 Crore+","Rs 71,70,000 ~ 71 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH,12,Mohammad Azad Ansari,IND,0,8th Pass,47,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH,13,Pawan Kumar Pandey,Sarvodaya Bharat Party,1,Doctorate,44,"Rs 5,55,43,198 ~ 5 Crore+","Rs 11,96,000 ~ 11 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH,14,Ranjit Bajrangi Tiwari,Naitik Party,0,5th Pass,43,"Rs 11,72,000 ~ 11 Lacs+",Rs 0 ~,No
2019,MAHARASHTRA,MUMBAI_NORTH,15,Samaysingh Anand Chanda Liya,Bahujan Mukti Party,0,5th Pass,52,Not Available,Not Available,No
2019,MAHARASHTRA,MUMBAI_NORTH,16,Sunil Uttamrao Thorat,Vanchit Bahujan Aaghadi,0,Graduate,48,"Rs 8,90,000 ~ 8 Lacs+","Rs 60,000 ~ 60 Thou+",No
2019,MAHARASHTRA,MUMBAI_NORTH,17,Urmila Shrikant Matondkar,INC,0,12th Pass,48,"Rs 68,90,63,226 ~ 68 Crore+","Rs 18,94,201 ~ 18 Lacs+",No
2019,MAHARASHTRA,MUMBAI_NORTH,18,Vilas Hiwale,Marxist Leninist Party of India (Red Flag),0,Literate,44,Not Available,Not Available,No
