Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,BIHAR,Maharajganj,7,PRABHUNATH SINGH,JD(U),11,12th Pass,49,"Rs 32,96,840 ~ 32 Lacs+","Rs 5,30,175 ~ 5 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=683
2004,BIHAR,Maharajganj,1,BRAJESH SINGH,IND,0,12th Pass,41,Nil,Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=693
2004,BIHAR,Maharajganj,2,DINESH RAI,IND,0,Not Given,27,"Rs 1,200 ~ 1 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=692
2004,BIHAR,Maharajganj,3,DR. MAHACHANDRA PRASAD SINGH,IND,0,Doctorate,55,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=685
2004,BIHAR,Maharajganj,4,GIRJA DEVI,IND,0,Post Graduate,60,"Rs 95,56,899 ~ 95 Lacs+","Rs 73,350 ~ 73 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=689
2004,BIHAR,Maharajganj,5,JITENDRA SWAMI,RJD,1,Post Graduate,44,"Rs 11,29,241 ~ 11 Lacs+","Rs 1,80,000 ~ 1 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=684
2004,BIHAR,Maharajganj,6,KANHAIYA YADAV,BSP,0,10th Pass,54,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=686
2004,BIHAR,Maharajganj,8,RAMBAHADUR SINGH,Samajwadi Janata Party (Rashtriya),0,Graduate,65,"Rs 42,26,054 ~ 42 Lacs+","Rs 57,222 ~ 57 Thou+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=687
2004,BIHAR,Maharajganj,9,SAWALIYA RAM,IND,0,Not Given,37,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=691
2004,BIHAR,Maharajganj,10,SURENDRA RAM,IND,0,10th Pass,29,"Rs 1,75,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=688
2004,BIHAR,Maharajganj,11,VISHUNDEO RAM,IND,0,8th Pass,49,"Rs 50,75,000 ~ 50 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=690
