Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MAHARASHTRA,Wardha,2,DATTA MEGHE,INC,0,Graduate,72,"Rs 28,77,39,495 ~ 28 Crore+","Rs 7,00,08,871 ~ 7 Crore+",Yes
2009,MAHARASHTRA,Wardha,1,BHOSE KAILAS VISHWASRAO,GMS,0,Graduate,36,"Rs 10,70,000 ~ 10 Lacs+","Rs 1,50,000 ~ 1 Lacs+",No
2009,MAHARASHTRA,Wardha,3,DIWATE RAMESH MADHAORAO,KM,0,Graduate,46,Not Available,Not Available,No
2009,MAHARASHTRA,Wardha,4,DR. NITIN KESHORAO CHAVAN,PRBP,1,Not Given,46,"Rs 13,73,500 ~ 13 Lacs+","Rs 6,44,000 ~ 6 Lacs+",No
2009,MAHARASHTRA,Wardha,5,GUNWANT TUKARAMJI DAWANDE,IND,0,Graduate,70,"Rs 72,000 ~ 72 Thou+","Rs 35,200 ~ 35 Thou+",No
2009,MAHARASHTRA,Wardha,6,ISHWARKUMAR SHANKARRAO GHARPURE,IND,0,Graduate,50,Not Available,Not Available,No
2009,MAHARASHTRA,Wardha,7,KANGALE BIPIN BABASAHEB,BSP,0,Not Given,32,"Rs 14,65,000 ~ 14 Lacs+","Rs 4,30,000 ~ 4 Lacs+",No
2009,MAHARASHTRA,Wardha,8,NARAYANRAO RAMJI CHIDAM,GGP,0,Literate,68,"Rs 42,87,000 ~ 42 Lacs+",Rs 0 ~,No
2009,MAHARASHTRA,Wardha,9,PYARE SAHAB SHEIKH KARIM,DESEP,0,Literate,41,Not Available,Not Available,No
2009,MAHARASHTRA,Wardha,10,RAMTEKE PRAKASH BAKARAM,IND,0,10th Pass,60,Nil,Rs 0 ~,No
2009,MAHARASHTRA,Wardha,11,SANGITA SUNIL ALIAS SONU KAMBLE,Ambedkarist Republican Party,0,10th Pass,33,"Rs 27,000 ~ 27 Thou+",Rs 0 ~,No
2009,MAHARASHTRA,Wardha,12,SARANG PRAKASHRAO YAWALKAR,IND,0,Graduate,31,Not Available,Not Available,No
2009,MAHARASHTRA,Wardha,13,SURESH GANPATRAO WAGHMARE,BJP,0,Graduate,48,"Rs 95,65,000 ~ 95 Lacs+","Rs 7,14,549 ~ 7 Lacs+",No
2009,MAHARASHTRA,Wardha,14,TAGADE VISHWESHWAR AWADHUTRAO,IND,0,Graduate,47,"Rs 6,30,000 ~ 6 Lacs+",Rs 0 ~,No
