Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,TAMIL NADU,Sriperumbudur,4,KRISHNASWAMY. A,DMK,2,Graduate Professional,38,"Rs 22,14,854 ~ 22 Lacs+",Rs 0 ~,Yes
2004,TAMIL NADU,Sriperumbudur,1,DILLI. C,IND,0,10th Pass,29,"Rs 22,000 ~ 22 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Sriperumbudur,2,EAGAMBARAM. S,IND,0,Not Given,47,"Rs 33,000 ~ 33 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Sriperumbudur,3,JAYAKUMAR. J K B E,BSP,1,Illiterate,52,Not Available,Not Available,No
2004,TAMIL NADU,Sriperumbudur,5,PALANI. E,IND,0,10th Pass,31,"Rs 11,35,960 ~ 11 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Sriperumbudur,6,PURUSHOTHAMAN. B,IND,0,10th Pass,34,Not Available,Not Available,No
2004,TAMIL NADU,Sriperumbudur,7,SAMBATH. S,JP,0,Graduate Professional,35,"Rs 1,40,000 ~ 1 Lacs+",Rs 0 ~,No
2004,TAMIL NADU,Sriperumbudur,8,SIVAKUMAR. M G,IND,0,10th Pass,34,"Rs 24,100 ~ 24 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Sriperumbudur,9,SIVAKUMAR. S,IND,0,Graduate,38,Not Available,Not Available,No
2004,TAMIL NADU,Sriperumbudur,10,SURESH. M,IND,0,10th Pass,30,"Rs 28,000 ~ 28 Thou+",Rs 0 ~,No
2004,TAMIL NADU,Sriperumbudur,11,VIJAYARAGUNATHAN. M,IND,0,12th Pass,36,"Rs 10,000 ~ 10 Thou+","Rs 5,255 ~ 5 Thou+",No
