Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MADHYA PRADESH,BHOPAL,28,Sadhvi Pragya Singh Thakur,BJP,1,Post Graduate,49,"Rs 4,44,224 ~ 4 Lacs+",Rs 0 ~,Yes
2019,MADHYA PRADESH,BHOPAL,1,Abdul Tahir Ansari,Swarnim Bharat Inquilab,0,Graduate Professional,45,"Rs 51,37,000 ~ 51 Lacs+","Rs 18,68,000 ~ 18 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,2,Alok Kumar,IND,0,Post Graduate,50,"Rs 2,90,90,700 ~ 2 Crore+","Rs 27,00,000 ~ 27 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,3,Bal Ram Singh Tomar,Bhartiya Shakti Chetna Party,0,12th Pass,30,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,4,Bhaurao Vithoba Fulzele,Bharat Prabhat Party,0,Graduate Professional,59,"Rs 52,65,000 ~ 52 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,5,Ca Pramod Bhojwani,Sanatan Sanskriti Raksha Dal,0,Graduate,47,"Rs 71,36,000 ~ 71 Lacs+","Rs 32,00,000 ~ 32 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,6,Deshmukh Riyazuddin Ghayasuddin,IND,0,Post Graduate,60,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,7,Devendra Prakash Mishra,IND,1,Post Graduate,48,"Rs 5,50,53,500 ~ 5 Crore+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,8,Digvijaya Singh,INC,8,Graduate Professional,71,"Rs 38,07,27,853 ~ 38 Crore+","Rs 1,39,72,396 ~ 1 Crore+",No
2019,MADHYA PRADESH,BHOPAL,9,Dr. Veena Ghanekar Rtd. Ias,Sapaks Party,0,Doctorate,63,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,10,Gautam Nagdavane,Ambedkarite Party of India,0,8th Pass,51,"Rs 21,07,000 ~ 21 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,11,J.C. Barai,SUCI(C),0,12th Pass,64,"Rs 55,42,223 ~ 55 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,12,Kamlesh Dangi Thakur,Hindusthan Nirman Dal,4,10th Pass,39,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,13,Kamlesh Namdev,IND,0,10th Pass,34,"Rs 90,000 ~ 90 Thou+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,14,Lata Suryawanshi,Samta Vikas Party,0,10th Pass,27,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,15,Madho Singh Ahirwar,BSP,0,Literate,41,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,16,Mahendra Katiyar,IND,0,Post Graduate,49,"Rs 8,47,999 ~ 8 Lacs+","Rs 3,75,000 ~ 3 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,17,Mahendra Kumar,IND,0,10th Pass,59,"Rs 64,17,048 ~ 64 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,18,Md. Iqbal Khan,Smart Indians Party,0,12th Pass,35,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,19,Moh. Ateek,IND,0,Illiterate,55,"Rs 1,31,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,20,Mukesh Kumar Gupta,IND,0,12th Pass,44,"Rs 2,69,58,499 ~ 2 Crore+","Rs 98,62,082 ~ 98 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,21,Piyush Jain,Right to Recall Party,0,Post Graduate,30,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,22,Prabha Bharti,Jai Lok Party,0,Others,46,"Rs 4,05,600 ~ 4 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,23,Praveen Singh Thakur,IND,0,Graduate,26,"Rs 1,87,000 ~ 1 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,24,Priyanka Khare,IND,0,10th Pass,26,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,25,Raj Kumar Shakya (Kori),Jan Adhikar Party,0,Post Graduate,49,"Rs 21,500 ~ 21 Thou+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,26,Rajesh Keer,Bahujan Mukti Party,0,Graduate Professional,51,"Rs 7,70,809 ~ 7 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,BHOPAL,27,Ramsushil Sharma,Samagra Utthan Party,0,12th Pass,46,Not Available,Not Available,No
2019,MADHYA PRADESH,BHOPAL,29,Shrimati Hemlata Pathak,Sarvadharam Party (Madhya Pradesh),0,12th Pass,38,"Rs 27,75,500 ~ 27 Lacs+","Rs 5,05,000 ~ 5 Lacs+",No
2019,MADHYA PRADESH,BHOPAL,30,Sunil Kumar Dodeja,IND,0,Post Graduate,38,Not Available,Not Available,No
