Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,MAHARASHTRA,Thane,6,PARANJAPE PRAKASH VISHVANATH,SHS,0,Graduate,56,Not Available,Not Available,Yes
2004,MAHARASHTRA,Thane,1,COM. ARUN VELASKAR,IND,1,10th Pass,42,"Rs 5,14,841 ~ 5 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Thane,2,DAVKHARE VASANT SHANKARRAO,NCP,0,Graduate,54,"Rs 3,08,92,402 ~ 3 Crore+",Rs 0 ~,No
2004,MAHARASHTRA,Thane,3,DHOTRE BHANUDAS SAKHARAM,HJP,0,12th Pass,53,Not Available,Not Available,No
2004,MAHARASHTRA,Thane,4,KARMAVEER RAMNARAYAN YADAV,SP,9,Literate,48,"Rs 6,55,000 ~ 6 Lacs+","Rs 1,800 ~ 1 Thou+",No
2004,MAHARASHTRA,Thane,5,LANDGE SANTOSH GOVIND,PRCP,0,10th Pass,34,Nil,Rs 0 ~,No
2004,MAHARASHTRA,Thane,7,PAWAR SAMBHAJI MARUTI,BSP,0,10th Pass,48,"Rs 58,51,000 ~ 58 Lacs+",Rs 0 ~,No
2004,MAHARASHTRA,Thane,8,RAJPUT MANGALSING UKHARDU,IND,0,10th Pass,40,"Rs 11,29,222 ~ 11 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2004,MAHARASHTRA,Thane,9,RAMSING BOOTPOLISHWALA,IND,0,Illiterate,31,Not Available,Not Available,No
2004,MAHARASHTRA,Thane,10,VADHVINDE MAHENDRA KERU,IND,0,5th Pass,49,"Rs 2,50,000 ~ 2 Lacs+",Rs 0 ~,No
