Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ANDHRA PRADESH,HINDUPUR,4,B K Parthasarathi,TDP,15,Graduate,65,"Rs 16,89,59,895 ~ 16 Crore+","Rs 1,78,90,470 ~ 1 Crore+",Yes
2024,ANDHRA PRADESH,HINDUPUR,1,Anjinappa Gari Sreenivasulu,Revolutionary Socialist Party,0,5th Pass,55,"Rs 4,22,700 ~ 4 Lacs+","Rs 1,80,000 ~ 1 Lacs+",No
2024,ANDHRA PRADESH,HINDUPUR,2,Ashok,SUCI(C),0,10th Pass,32,"Rs 22,09,615 ~ 22 Lacs+","Rs 10,000 ~ 10 Thou+",No
2024,ANDHRA PRADESH,HINDUPUR,3,B A Samad Shaheen,INC,0,Post Graduate,60,Not Available,Not Available,No
2024,ANDHRA PRADESH,HINDUPUR,5,Bhagya R S,BSP,0,Graduate,28,"Rs 27,13,000 ~ 27 Lacs+","Rs 3,29,000 ~ 3 Lacs+",No
2024,ANDHRA PRADESH,HINDUPUR,6,Budili Dhanunjaya,National Nava Kranthi Party,0,10th Pass,36,Not Available,Not Available,No
2024,ANDHRA PRADESH,HINDUPUR,7,Dasaganipalli Kullayappa,IND,0,Post Graduate,44,"Rs 11,49,000 ~ 11 Lacs+","Rs 29,90,000 ~ 29 Lacs+",No
2024,ANDHRA PRADESH,HINDUPUR,8,H D Hanumanthe Gowd,IND,0,Post Graduate,44,"Rs 1,74,40,342 ~ 1 Crore+","Rs 19,32,872 ~ 19 Lacs+",No
2024,ANDHRA PRADESH,HINDUPUR,9,J Shantha,YSRCP,0,12th Pass,51,Not Available,Not Available,No
2024,ANDHRA PRADESH,HINDUPUR,10,Prathap Reddy Gorla,IND,0,12th Pass,46,"Rs 22,10,010 ~ 22 Lacs+",Rs 0 ~,No
2024,ANDHRA PRADESH,HINDUPUR,11,S N Suresh,IND,1,Post Graduate,46,"Rs 3,41,01,900 ~ 3 Crore+","Rs 38,62,000 ~ 38 Lacs+",No
2024,ANDHRA PRADESH,HINDUPUR,12,S Raghunatha Reddy,IND,0,Graduate Professional,30,Not Available,Not Available,No
2024,ANDHRA PRADESH,HINDUPUR,13,T Sudhakar Reddy,IND,2,12th Pass,46,"Rs 72,03,914 ~ 72 Lacs+","Rs 21,87,000 ~ 21 Lacs+",No
