Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Osmanabad,19,PATIL PADAMSINHA BAJIRAO,NCP,7,Graduate Professional,68,"Rs 7,58,52,364 ~ 7 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=3694
2009,MAHARASHTRA,Osmanabad,1,ADV. BHAUSAHEB ANIL BELURE (BEMBLIKAR),IND,0,Graduate Professional,29,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3713
2009,MAHARASHTRA,Osmanabad,2,ANGARSHA SALIM BABULAL,IND,0,Doctorate,62,"Rs 21,13,000 ~ 21 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3703
2009,MAHARASHTRA,Osmanabad,3,BABA FAIJODDIN SHAIKH,NELU,0,12th Pass,28,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3699
2009,MAHARASHTRA,Osmanabad,4,BALAJI BAPURAO TUPSUNDARE,IND,1,8th Pass,37,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3712
2009,MAHARASHTRA,Osmanabad,5,BANSODE GUNDERAO SHIVRAM,RSPS,0,Graduate Professional,73,"Rs 39,19,900 ~ 39 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3698
2009,MAHARASHTRA,Osmanabad,6,BHOSLE REVAN VISHWANATH,JD(S),1,Graduate,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3700
2009,MAHARASHTRA,Osmanabad,7,CHANDANE PINTU PANDURANG,IND,0,Literate,35,"Rs 1,63,000 ~ 1 Lacs+","Rs 98,000 ~ 98 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3706
2009,MAHARASHTRA,Osmanabad,8,CHAVAN BABU VITHOBA,IND,0,Graduate,40,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3705
2009,MAHARASHTRA,Osmanabad,9,DADASAHEB SHANKARRAO JETITHOR,IND,0,10th Pass,50,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=3707
