Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,KANNAUJ,9,Subrat Pathak,BJP,11,Graduate,39,Not Available,Not Available,Yes
2019,UTTAR PRADESH,KANNAUJ,1,Anand Vikram Singh,SHS,9,Graduate,32,"Rs 28,56,631 ~ 28 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KANNAUJ,2,Ankit Singh,IND,2,12th Pass,29,"Rs 3,75,439 ~ 3 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KANNAUJ,3,Dimple Yadav,SP,0,Graduate,41,Not Available,Not Available,No
2019,UTTAR PRADESH,KANNAUJ,4,Pratyush Pathak,IND,0,Graduate,30,"Rs 59,52,261 ~ 59 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KANNAUJ,5,Rama Devi,Bhartiya Vanchitsamaj Party,0,10th Pass,30,"Rs 24,85,200 ~ 24 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,KANNAUJ,6,Sanjeev Kumar,Rashtriya Samaj Paksha,0,Post Graduate,35,Not Available,Not Available,No
2019,UTTAR PRADESH,KANNAUJ,7,Satya Ram,Rashtriya Kranti Party,0,8th Pass,54,"Rs 25,36,600 ~ 25 Lacs+","Rs 11,00,000 ~ 11 Lacs+",No
2019,UTTAR PRADESH,KANNAUJ,8,Subhash Chandra,AIFB,0,12th Pass,56,"Rs 50,76,358 ~ 50 Lacs+","Rs 9,63,000 ~ 9 Lacs+",No
2019,UTTAR PRADESH,KANNAUJ,10,Sunil Kumar,IND,0,Graduate,46,"Rs 48,86,041 ~ 48 Lacs+","Rs 21,30,000 ~ 21 Lacs+",No
