Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,MAHARASHTRA,SATARA,14,Shrimant Chh. Udayanraje Pratapsinha Bhonsale,NCP,23,12th Pass,48,"Rs 60,60,89,208 ~ 60 Crore+","Rs 3,12,941 ~ 3 Lacs+",Yes
2014,MAHARASHTRA,SATARA,1,Adv. Varsha Madgulkar,IND,0,Graduate Professional,42,"Rs 1,30,52,635 ~ 1 Crore+","Rs 87,06,000 ~ 87 Lacs+",No
2014,MAHARASHTRA,SATARA,2,Altaf Abdulgani Shikalgar,Bahujan Mukti Party,0,8th Pass,52,"Rs 57,27,145 ~ 57 Lacs+","Rs 2,27,144 ~ 2 Lacs+",No
2014,MAHARASHTRA,SATARA,3,Ashok Waman Gaikwad,RPI(A),3,12th Pass,53,Not Available,Not Available,No
2014,MAHARASHTRA,SATARA,4,Bichukale Abhijit Vamanrao,IND,0,Graduate,38,"Rs 60,397 ~ 60 Thou+",Rs 0 ~,No
2014,MAHARASHTRA,SATARA,5,Chandrakant Tatu Khandait,Bharipa Bahujan Mahasangha,0,Graduate,45,"Rs 2,23,500 ~ 2 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2014,MAHARASHTRA,SATARA,6,Dr. Prakash Shamrao Pawar,IND,0,Graduate Professional,43,Not Available,Not Available,No
2014,MAHARASHTRA,SATARA,7,Dr. Vijaysinha Diliprao Patil,IND,0,Graduate Professional,28,Nil,Rs 0 ~,No
2014,MAHARASHTRA,SATARA,8,Gawde Sukhdev Bhanudas,IND,0,10th Pass,60,"Rs 21,70,000 ~ 21 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,SATARA,9,Kadam Sagar Uttamrao,IND,1,Graduate,27,Not Available,Not Available,No
2014,MAHARASHTRA,SATARA,10,Pandurang Ramchandra Shinde,IND,2,Post Graduate,65,"Rs 5,24,08,590 ~ 5 Crore+","Rs 17,00,753 ~ 17 Lacs+",No
2014,MAHARASHTRA,SATARA,11,Prashant Vasant Chavan,BSP,0,Graduate,39,"Rs 19,30,279 ~ 19 Lacs+","Rs 7,93,050 ~ 7 Lacs+",No
2014,MAHARASHTRA,SATARA,12,Purushottam Jadhav,IND,5,10th Pass,50,Not Available,Not Available,No
2014,MAHARASHTRA,SATARA,13,Sandip Amrutrao Mozar,IND,10,Graduate Professional,36,"Rs 62,04,277 ~ 62 Lacs+","Rs 17,45,000 ~ 17 Lacs+",No
2014,MAHARASHTRA,SATARA,15,Subhash Nivrutti Shilewant,IND,0,12th Pass,41,Not Available,Not Available,No
2014,MAHARASHTRA,SATARA,16,Suhas Vishwasrao Deshmukh,IND,0,Graduate,31,"Rs 2,14,884 ~ 2 Lacs+",Rs 0 ~,No
2014,MAHARASHTRA,SATARA,17,Umesh Mukund Waghmare,IND,0,8th Pass,27,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
