Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,JHARKHAND,GIRIDIH,10,Ravindra Kumar Pandey,BJP,0,Graduate,55,"Rs 7,33,76,970 ~ 7 Crore+","Rs 19,70,628 ~ 19 Lacs+",Yes
2014,JHARKHAND,GIRIDIH,1,Aasutosh Verma,AITC,0,Graduate Professional,52,"Rs 38,48,28,136 ~ 38 Crore+","Rs 4,65,46,450 ~ 4 Crore+",No
2014,JHARKHAND,GIRIDIH,2,Bideshi Mahto,Jharkhand Disom Party,0,Graduate,58,"Rs 69,28,610 ~ 69 Lacs+",Rs 0 ~,No
2014,JHARKHAND,GIRIDIH,3,Dileep Kumar Rajak,IND,0,Graduate,35,Not Available,Not Available,No
2014,JHARKHAND,GIRIDIH,4,Gurjeet Singh,AAP,0,Post Graduate,50,"Rs 31,82,920 ~ 31 Lacs+","Rs 2,37,000 ~ 2 Lacs+",No
2014,JHARKHAND,GIRIDIH,5,Jagarnath Mahto,JMM,4,10th Pass,47,"Rs 59,92,366 ~ 59 Lacs+","Rs 4,54,475 ~ 4 Lacs+",No
2014,JHARKHAND,GIRIDIH,6,Jaleshwar Mahato,JD(U),1,Graduate,65,Not Available,Not Available,No
2014,JHARKHAND,GIRIDIH,7,Jitendra Kumar,SP,0,Graduate,32,"Rs 80,29,500 ~ 80 Lacs+","Rs 40,00,000 ~ 40 Lacs+",No
2014,JHARKHAND,GIRIDIH,8,Kartik Mahto,BSP,3,10th Pass,57,"Rs 1,21,76,000 ~ 1 Crore+","Rs 20,00,000 ~ 20 Lacs+",No
2014,JHARKHAND,GIRIDIH,9,Mirnal Kanti Dev,Socialist Party (Lohia),0,12th Pass,67,Not Available,Not Available,No
2014,JHARKHAND,GIRIDIH,11,Saba Ahmad,JVM(P),1,Graduate Professional,76,"Rs 58,20,782 ~ 58 Lacs+",Rs 0 ~,No
2014,JHARKHAND,GIRIDIH,12,Sajjadur Rab Hasami,IND,0,12th Pass,42,Not Available,Not Available,No
2014,JHARKHAND,GIRIDIH,13,Sanjeev Kumar Mahato,IND,0,12th Pass,33,"Rs 8,13,000 ~ 8 Lacs+",Rs 0 ~,No
2014,JHARKHAND,GIRIDIH,14,Sanjiv Kumar Sinha,AIFB,0,Graduate,35,"Rs 6,46,296 ~ 6 Lacs+","Rs 1,20,000 ~ 1 Lacs+",No
2014,JHARKHAND,GIRIDIH,15,Shiva Mahto,IND,0,8th Pass,80,Not Available,Not Available,No
2014,JHARKHAND,GIRIDIH,16,Sohrab Shah,Bahujan Mukti Party,0,Literate,51,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2014,JHARKHAND,GIRIDIH,17,Umesh Chandra Mehta,AJSU Party,1,Doctorate,58,"Rs 93,68,674 ~ 93 Lacs+","Rs 7,64,290 ~ 7 Lacs+",No
