Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,MADHYA PRADESH,MANDLA,6,Faggan Singh Kulaste,BJP,0,Post Graduate,59,Not Available,Not Available,Yes
2019,MADHYA PRADESH,MANDLA,1,Advocate-Devsingh Kumre,IND,0,Post Graduate,36,"Rs 24,43,500 ~ 24 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No
2019,MADHYA PRADESH,MANDLA,2,Ajeet Dhurwey,IND,0,Post Graduate,27,"Rs 6,60,050 ~ 6 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,MANDLA,3,Bharat Singh Poosam,IND,0,Post Graduate,40,Not Available,Not Available,No
2019,MADHYA PRADESH,MANDLA,4,Chandra Singh Kushram,Bhartiya Shakti Chetna Party,0,12th Pass,39,"Rs 21,20,000 ~ 21 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,MANDLA,5,Dada Ramgulam Uikey,Gondvana Gantantra Party,0,8th Pass,49,"Rs 1,53,77,000 ~ 1 Crore+","Rs 2,82,000 ~ 2 Lacs+",No
2019,MADHYA PRADESH,MANDLA,7,Kamal Singh Maravi,INC,1,Graduate,58,"Rs 31,82,853 ~ 31 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,MANDLA,8,Manita Markam,Smart Indians Party,0,12th Pass,40,"Rs 1,41,600 ~ 1 Lacs+",Rs 0 ~,No
2019,MADHYA PRADESH,MANDLA,9,R. S. Paraste (Ramsingh),Sapaks Party,0,Graduate,67,Not Available,Not Available,No
2019,MADHYA PRADESH,MANDLA,10,Sanjeev Kumar Pandram,Hindusthan Nirman Dal,0,Graduate,51,"Rs 18,63,900 ~ 18 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
