Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,WEST BENGAL,JHARGRAM,13,Uma Saren,AITC,0,Graduate Professional,30,"Rs 4,99,646 ~ 4 Lacs+",Rs 0 ~,Yes
2014,WEST BENGAL,JHARGRAM,1,Anita Hansda,INC,0,Graduate,58,"Rs 72,68,903 ~ 72 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,JHARGRAM,2,Bikash Mudi,BJP,0,10th Pass,37,"Rs 16,64,100 ~ 16 Lacs+","Rs 3,60,000 ~ 3 Lacs+",No
2014,WEST BENGAL,JHARGRAM,3,Buddhadeb Mandi,JMM,0,10th Pass,49,Not Available,Not Available,No
2014,WEST BENGAL,JHARGRAM,4,Chunibala Hansda,Jharkhand Party (Naren),2,10th Pass,48,"Rs 32,40,286 ~ 32 Lacs+","Rs 4,41,814 ~ 4 Lacs+",No
2014,WEST BENGAL,JHARGRAM,5,Dr. Pulin Bihari Baske,CPI(M),0,Graduate Professional,46,"Rs 87,49,410 ~ 87 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No
2014,WEST BENGAL,JHARGRAM,6,Gomasta Prasad Soren,Akhil Bhartiya Jharkhand Party,0,10th Pass,70,Not Available,Not Available,No
2014,WEST BENGAL,JHARGRAM,7,Hiranmoy Majhi,IND,1,12th Pass,31,"Rs 7,46,500 ~ 7 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,JHARGRAM,8,Milan Mandi,Jharkhand Disom Party,4,10th Pass,35,"Rs 2,30,000 ~ 2 Lacs+",Rs 0 ~,No
2014,WEST BENGAL,JHARGRAM,9,Murari Mohan Baske,Jharkhand Anushilan Party,0,12th Pass,62,Not Available,Not Available,No
2014,WEST BENGAL,JHARGRAM,10,Rajib Mudi,SUCI(C),0,Graduate,28,Rs 650 ~ 6 Hund+,Rs 0 ~,No
2014,WEST BENGAL,JHARGRAM,11,Rampada Hansda,Amra Bangalee,0,10th Pass,41,Nil,Rs 0 ~,No
2014,WEST BENGAL,JHARGRAM,12,Subodh Kumar Mandi,IND,3,10th Pass,43,Not Available,Not Available,No
