Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2004,UTTAR PRADESH,Mohanlalganj,4,JAI PRAKASH,SP,0,Graduate,48,"Rs 1,65,83,667 ~ 1 Crore+","Rs 18,83,335 ~ 18 Lacs+",Yes,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4717
2004,UTTAR PRADESH,Mohanlalganj,1,ARCHANA,AD,0,12th Pass,26,"Rs 1,87,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4723
2004,UTTAR PRADESH,Mohanlalganj,2,BABU LAL,IND,0,Illiterate,48,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4724
2004,UTTAR PRADESH,Mohanlalganj,3,CHHAVI NATH,IND,0,10th Pass,43,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4725
2004,UTTAR PRADESH,Mohanlalganj,5,KAUSHAL KISHORE,RCP,0,Graduate,43,"Rs 25,55,000 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4721
2004,UTTAR PRADESH,Mohanlalganj,6,MAST RAM,BJP,0,Graduate,54,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4719
2004,UTTAR PRADESH,Mohanlalganj,7,RADHE LAL,BSP,0,Post Graduate,37,"Rs 6,57,457 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4718
2004,UTTAR PRADESH,Mohanlalganj,8,REENA CHOUDHARY,INC,0,Graduate,36,"Rs 30,82,770 ~ 30 Lacs+","Rs 17,15,300 ~ 17 Lacs+",No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4720
2004,UTTAR PRADESH,Mohanlalganj,9,REENA CHOUDHARY D/O KALLO CHOUDHARY,MNVP,0,Illiterate,26,Not Available,Not Available,No,https://www.myneta.info/loksabha2004/candidate.php?candidate_id=4726
