Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,UTTAR PRADESH,SULTANPUR,4,Feroze Varun Gandhi,BJP,0,Post Graduate,34,"Rs 35,73,18,699 ~ 35 Crore+","Rs 1,81,19,000 ~ 1 Crore+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=8109
2014,UTTAR PRADESH,SULTANPUR,1,Ameeta Singh,INC,0,Doctorate,51,"Rs 34,60,33,232 ~ 34 Crore+","Rs 3,84,041 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8115
2014,UTTAR PRADESH,SULTANPUR,2,Brijesh Kumar,IND,0,Graduate,34,"Rs 62,800 ~ 62 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8117
2014,UTTAR PRADESH,SULTANPUR,3,Dr. Nafees Ahmad,Rastriya Insaaf Party,0,Graduate Professional,54,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8110
2014,UTTAR PRADESH,SULTANPUR,5,Girish Lal,Suheldev Bhartiya Samaj Party,0,Post Graduate,44,"Rs 19,15,000 ~ 19 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8111
2014,UTTAR PRADESH,SULTANPUR,6,Mohd Shamim,Qaumi Ekta Dal,0,8th Pass,49,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8447
2014,UTTAR PRADESH,SULTANPUR,7,Pawan Pandey,BSP,32,12th Pass,46,"Rs 4,30,45,869 ~ 4 Crore+","Rs 9,71,957 ~ 9 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8446
2014,UTTAR PRADESH,SULTANPUR,8,Pitambar Nishad,Pragatisheel Manav Samaj Party,0,5th Pass,27,"Rs 12,24,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8116
2014,UTTAR PRADESH,SULTANPUR,9,Ram Milan,Bahujan Mukti Party,0,8th Pass,33,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8625
2014,UTTAR PRADESH,SULTANPUR,10,Sartaj Khan,Apna Desh Party,0,8th Pass,32,"Rs 2,40,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8114
2014,UTTAR PRADESH,SULTANPUR,11,Shailendra Pratap Singh,AAP,3,Graduate Professional,39,"Rs 9,04,02,574 ~ 9 Crore+","Rs 1,50,26,000 ~ 1 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8112
2014,UTTAR PRADESH,SULTANPUR,12,Shakeel Ahmed,SP,0,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8444
2014,UTTAR PRADESH,SULTANPUR,13,Shiv Shankar,Most Backward Classes Of India,0,Graduate,31,"Rs 85,158 ~ 85 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8113
2014,UTTAR PRADESH,SULTANPUR,14,Varun Gandhi,IND,0,Graduate,30,"Rs 36,05,200 ~ 36 Lacs+","Rs 35,000 ~ 35 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8628
2014,UTTAR PRADESH,SULTANPUR,15,Vijay S/o Subedar,IND,0,12th Pass,50,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=8627
