Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,WEST BENGAL,COOCH_BEHAR,5,Jagadish Chandra Barma Basunia,AITC,1,Graduate Professional,60,"Rs 2,69,07,638 ~ 2 Crore+",Rs 0 ~,Yes
2024,WEST BENGAL,COOCH_BEHAR,1,Amal Das,IND,0,12th Pass,54,"Rs 5,53,008 ~ 5 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,COOCH_BEHAR,2,Bidhan Das,IND,0,10th Pass,42,"Rs 33,76,900 ~ 33 Lacs+","Rs 19,20,000 ~ 19 Lacs+",No
2024,WEST BENGAL,COOCH_BEHAR,3,Dilip Chandra Barman,SUCI(C),0,Graduate Professional,44,Not Available,Not Available,No
2024,WEST BENGAL,COOCH_BEHAR,4,Harekrishna Sarkar,IND,0,Doctorate,52,"Rs 1,03,14,213 ~ 1 Crore+","Rs 40,97,600 ~ 40 Lacs+",No
2024,WEST BENGAL,COOCH_BEHAR,6,Kamalesh Barman,IND,0,12th Pass,41,Not Available,Not Available,No
2024,WEST BENGAL,COOCH_BEHAR,7,Kishore Ray,IND,0,10th Pass,44,"Rs 35,05,000 ~ 35 Lacs+","Rs 7,50,000 ~ 7 Lacs+",No
2024,WEST BENGAL,COOCH_BEHAR,8,Nabi Barman,IND,0,10th Pass,32,"Rs 21,00,597 ~ 21 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,COOCH_BEHAR,9,Nisith Pramanik,BJP,14,10th Pass,38,Not Available,Not Available,No
2024,WEST BENGAL,COOCH_BEHAR,10,Nitish Chandra Roy,All India Forward Bloc,0,Graduate Professional,63,"Rs 71,81,048 ~ 71 Lacs+","Rs 5,50,000 ~ 5 Lacs+",No
2024,WEST BENGAL,COOCH_BEHAR,11,Piya Roy Chowdhury,INC,0,Post Graduate,43,"Rs 1,07,52,713 ~ 1 Crore+","Rs 32,82,032 ~ 32 Lacs+",No
2024,WEST BENGAL,COOCH_BEHAR,12,Pradip Kumar Roy,Kamatapur People’s Party (United),0,Graduate,59,Not Available,Not Available,No
2024,WEST BENGAL,COOCH_BEHAR,13,Purna Mohan Roy,BSP,0,12th Pass,52,"Rs 26,05,500 ~ 26 Lacs+",Rs 0 ~,No
2024,WEST BENGAL,COOCH_BEHAR,14,Subodh Barman,IND,0,8th Pass,66,"Rs 32,69,507 ~ 32 Lacs+",Rs 0 ~,No
