Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,KARNATAKA,BELLARY,2,B Sreeramulu,BJP,8,Graduate,43,"Rs 15,13,92,844 ~ 15 Crore+","Rs 40,50,947 ~ 40 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=2162
2014,KARNATAKA,BELLARY,1,A. Devadas,SUCI(C),0,10th Pass,46,"Rs 11,54,658 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=397
2014,KARNATAKA,BELLARY,3,Doddamani Prasad,CPI(ML)L,1,Graduate Professional,27,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2158
2014,KARNATAKA,BELLARY,4,G Nataraja,Karunaadu Party,0,Others,44,"Rs 8,85,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2156
2014,KARNATAKA,BELLARY,5,K Raghavendra,Pyramid Party of India,1,10th Pass,33,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2157
2014,KARNATAKA,BELLARY,6,Malagi Shivakumar Giriyappa,AAP,0,Post Graduate,32,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2160
2014,KARNATAKA,BELLARY,7,N B Krishnappa Nayaka,IND,0,Graduate Professional,38,"Rs 1,69,500 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1188
2014,KARNATAKA,BELLARY,8,N R Mallaiah Swamy,IND,0,12th Pass,48,"Rs 13,33,000 ~ 13 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=1189
2014,KARNATAKA,BELLARY,9,N Y Hanumantappa,INC,0,Post Graduate,74,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2161
2014,KARNATAKA,BELLARY,10,R. Ravinayaka,JD(S),2,12th Pass,49,"Rs 52,86,536 ~ 52 Lacs+","Rs 2,73,603 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2163
2014,KARNATAKA,BELLARY,11,Ramudu,BSP,0,5th Pass,55,Nil,Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2159
2014,KARNATAKA,BELLARY,12,S Bheemappa,CPI(ML) Red star,0,8th Pass,41,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=2164
