Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,MAHARASHTRA,Thane,5,DR.SANJEEV GANESH NAIK,NCP,2,12th Pass,37,"Rs 3,04,15,344 ~ 3 Crore+",Rs 0 ~,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=5345
2009,MAHARASHTRA,Thane,1,AHMAD AFJAL SHAIKH,IND,0,10th Pass,34,"Rs 3,37,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5354
2009,MAHARASHTRA,Thane,2,BERNARDSHAW DAVID NADAR,RP(K),1,Not Given,50,"Rs 24,03,000 ~ 24 Lacs+","Rs 6,00,000 ~ 6 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5350
2009,MAHARASHTRA,Thane,3,CHETAN PRAKASH JADHAV,IND,0,Graduate,27,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5359
2009,MAHARASHTRA,Thane,4,CHUGULE VIJAY LAXMAN,SHS,6,10th Pass,47,"Rs 1,51,81,796 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5344
2009,MAHARASHTRA,Thane,6,FREDI ALBERT BHANGA,IND,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5364
2009,MAHARASHTRA,Thane,7,GAUD FAUJDAR RANGI,IND,0,Literate,61,"Rs 24,19,000 ~ 24 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5358
2009,MAHARASHTRA,Thane,8,JAIN SEEMA MAHENDRA,PRBP,0,12th Pass,37,"Rs 14,36,995 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5347
2009,MAHARASHTRA,Thane,9,JAIPRAKASH NARAYAN BHANDE,IND,0,Literate,34,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5360
2009,MAHARASHTRA,Thane,10,KAMLAKAR ANAND TAYDE,BBM,0,10th Pass,40,"Rs 8,20,000 ~ 8 Lacs+","Rs 5,30,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5346
2009,MAHARASHTRA,Thane,11,KHAN FIROZ YSUFKHAN,IND,0,8th Pass,33,"Rs 57,000 ~ 57 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5357
2009,MAHARASHTRA,Thane,12,KUMAR K.,IND,0,10th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5356
2009,MAHARASHTRA,Thane,13,"MAHESH RATHI ""CHANAKYA""",RVNP,0,Graduate,49,"Rs 49,27,000 ~ 49 Lacs+","Rs 2,800 ~ 2 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5351
2009,MAHARASHTRA,Thane,14,MANGESH BHARAT KHADE,IND,0,Literate,30,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5366
2009,MAHARASHTRA,Thane,15,MOH. RIZWAN ABDULLA PATEL,IND,0,10th Pass,54,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5367
2009,MAHARASHTRA,Thane,16,MURLIDHAR KRUSNA PAWAR,IND,0,5th Pass,68,"Rs 22,29,000 ~ 22 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5365
2009,MAHARASHTRA,Thane,17,PARAG HANUMANT NEWALKAR,KKJHS,0,10th Pass,32,"Rs 1,81,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5349
2009,MAHARASHTRA,Thane,18,PARANJAPE DIPSHREE DEEPAK,IND,0,5th Pass,37,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5362
2009,MAHARASHTRA,Thane,19,PATHAN JAVEED KAMIL KHAN,NBNP,0,12th Pass,28,"Rs 1,05,000 ~ 1 Lacs+","Rs 1,75,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5348
2009,MAHARASHTRA,Thane,20,PRAMOD INGALE,IND,0,10th Pass,44,"Rs 5,27,000 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5363
2009,MAHARASHTRA,Thane,21,R.D. TAMBE,IND,0,8th Pass,66,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5361
2009,MAHARASHTRA,Thane,22,RAJAN RAJE,MNS,0,Graduate Professional,51,"Rs 1,54,40,238 ~ 1 Crore+","Rs 6,612 ~ 6 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5352
2009,MAHARASHTRA,Thane,23,SINGH RAJESH MUNNILAL,RSPS,0,10th Pass,33,"Rs 6,45,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5353
2009,MAHARASHTRA,Thane,24,SWATANTRA KUMAR PARMANAND ANAND,IND,0,Graduate,57,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5372
2009,MAHARASHTRA,Thane,25,VIDYADHAR LAXMAN JOSHI,IND,0,Post Graduate,44,"Rs 16,25,000 ~ 16 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5369
2009,MAHARASHTRA,Thane,26,VIJAY CHAUGULE,IND,0,5th Pass,35,"Rs 1,18,200 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=5368
