Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,HARYANA,Gurgaon,6,INDERJIT SINGH,INC,0,Graduate Professional,59,Not Available,Not Available,Yes
2009,HARYANA,Gurgaon,1,AMAR MOHAMMAD,IND,0,10th Pass,33,"Rs 11,25,000 ~ 11 Lacs+","Rs 90,000 ~ 90 Thou+",No
2009,HARYANA,Gurgaon,2,BALWANT SINGH AGGARWAL,IND,0,Graduate Professional,59,"Rs 3,60,51,000 ~ 3 Crore+",Rs 0 ~,No
2009,HARYANA,Gurgaon,3,BIMLA DEVI,IND,0,5th Pass,53,Not Available,Not Available,No
2009,HARYANA,Gurgaon,4,BUDH RAM,IND,0,Post Graduate,46,"Rs 12,64,855 ~ 12 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,5,DINESH CHANDER YADAV,NCP,0,Graduate Professional,48,"Rs 63,30,000 ~ 63 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,7,ISHPAL SINGH TOMAR,RDMP,0,10th Pass,63,"Rs 4,67,600 ~ 4 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,8,JAGAN,IND,0,10th Pass,34,"Rs 26,00,000 ~ 26 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,9,KUSHESWAR BHAGAT,IND,0,8th Pass,38,Not Available,Not Available,No
2009,HARYANA,Gurgaon,10,MANBIR SINGH,IND,0,8th Pass,30,"Rs 1,92,80,500 ~ 1 Crore+","Rs 4,00,000 ~ 4 Lacs+",No
2009,HARYANA,Gurgaon,11,NAJIR AHAMAD,IND,0,Graduate,37,"Rs 16,24,386 ~ 16 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,12,NARESH YADAV,IND,2,10th Pass,29,Not Available,Not Available,No
2009,HARYANA,Gurgaon,13,NARVIR SINGH,HJC(BL),0,Graduate,48,"Rs 19,84,87,305 ~ 19 Crore+",Rs 0 ~,No
2009,HARYANA,Gurgaon,14,NAVEEN,IND,0,Graduate Professional,37,"Rs 51,00,000 ~ 51 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,15,PRABHU LAL BATRA,RASAP,0,Graduate Professional,71,Not Available,Not Available,No
2009,HARYANA,Gurgaon,16,RAKESH,IND,0,12th Pass,33,"Rs 12,00,000 ~ 12 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,17,RAMESH KUMAR,JKNPP,0,10th Pass,36,"Rs 6,45,000 ~ 6 Lacs+",Rs 0 ~,No
2009,HARYANA,Gurgaon,18,SATBEER SINGH KUNDU,IND,0,Graduate Professional,50,Not Available,Not Available,No
2009,HARYANA,Gurgaon,19,SATENDER SINGH THAKRAN,IND,0,12th Pass,25,"Rs 34,820 ~ 34 Thou+",Rs 0 ~,No
2009,HARYANA,Gurgaon,20,SATISH KUMAR SINGH,IND,1,Post Graduate,38,"Rs 57,05,000 ~ 57 Lacs+","Rs 6,88,000 ~ 6 Lacs+",No
2009,HARYANA,Gurgaon,21,SUNIL YADAV,SP,0,Graduate,26,Not Available,Not Available,No
2009,HARYANA,Gurgaon,22,YASHPAL,LJP,0,5th Pass,33,"Rs 11,47,300 ~ 11 Lacs+",Rs 0 ~,No
