Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,BIHAR,BUXAR,13,Sudhakar Singh,RJD,3,Graduate,52,"Rs 6,78,51,400 ~ 6 Crore+","Rs 5,73,94,347 ~ 5 Crore+",Yes
2024,BIHAR,BUXAR,1,Aanand Misra,IND,0,12th Pass,41,"Rs 56,66,811 ~ 56 Lacs+","Rs 1,70,000 ~ 1 Lacs+",No
2024,BIHAR,BUXAR,2,Akhilesh Kumar Pandey,IND,0,Graduate,29,"Rs 25,50,400 ~ 25 Lacs+",Rs 0 ~,No
2024,BIHAR,BUXAR,3,Anand Mishra,IND,0,Post Graduate,42,Not Available,Not Available,No
2024,BIHAR,BUXAR,4,Anil Kumar,BSP,6,Graduate,45,"Rs 8,47,36,820 ~ 8 Crore+","Rs 1,17,04,610 ~ 1 Crore+",No
2024,BIHAR,BUXAR,5,Bhagwan Singh Yadav,IND,0,Literate,36,"Rs 30,50,000 ~ 30 Lacs+",Rs 0 ~,No
2024,BIHAR,BUXAR,6,Dadan Yadav,IND,17,12th Pass,60,Not Available,Not Available,No
2024,BIHAR,BUXAR,7,Hemlata,Jagrook Janta Party,0,10th Pass,40,"Rs 12,10,000 ~ 12 Lacs+",Rs 0 ~,No
2024,BIHAR,BUXAR,8,Mithilesh Tiwari,BJP,2,Graduate,53,"Rs 2,67,88,071 ~ 2 Crore+","Rs 20,12,016 ~ 20 Lacs+",No
2024,BIHAR,BUXAR,9,Niranjan Kumar Ray,IND,0,8th Pass,39,Not Available,Not Available,No
2024,BIHAR,BUXAR,10,Raju Singh,Bahujan Mukti Party,0,Graduate,29,"Rs 26,18,596 ~ 26 Lacs+",Rs 0 ~,No
2024,BIHAR,BUXAR,11,Ram Swaroop Chauhan,IND,0,5th Pass,66,"Rs 4,18,11,000 ~ 4 Crore+","Rs 5,20,000 ~ 5 Lacs+",No
2024,BIHAR,BUXAR,12,Sudhakar Mishra,IND,0,12th Pass,39,Not Available,Not Available,No
2024,BIHAR,BUXAR,14,Sunil Kumar Duby,Bhartiya Jagaran Party,0,10th Pass,47,"Rs 1,02,40,000 ~ 1 Crore+",Rs 0 ~,No
