Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,RAJASTHAN,JODHPUR,4,Gajendrasingh Shekhawat,BJP,0,Post Graduate,46,"Rs 14,34,91,494 ~ 14 Crore+","Rs 9,21,98,588 ~ 9 Crore+",Yes
2014,RAJASTHAN,JODHPUR,1,Chandresh Kumari,INC,0,12th Pass,69,"Rs 30,78,22,286 ~ 30 Crore+","Rs 41,01,175 ~ 41 Lacs+",No
2014,RAJASTHAN,JODHPUR,2,Dhanraj Gehlot,Jai Maha Bharath Party,0,Graduate,34,"Rs 35,06,231 ~ 35 Lacs+","Rs 3,00,000 ~ 3 Lacs+",No
2014,RAJASTHAN,JODHPUR,3,Dungar Mal Puniya,IND,0,10th Pass,69,Not Available,Not Available,No
2014,RAJASTHAN,JODHPUR,5,Goparam Meghwal,BSP,0,5th Pass,44,"Rs 86,26,500 ~ 86 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JODHPUR,6,Jayda,IND,0,Illiterate,54,Not Available,Not Available,No
2014,RAJASTHAN,JODHPUR,7,Jetharam Meghwal,IND,0,8th Pass,53,"Rs 7,65,000 ~ 7 Lacs+","Rs 25,000 ~ 25 Thou+",No
2014,RAJASTHAN,JODHPUR,8,Mehmooda Begam Abbasi,IND,0,Literate,57,"Rs 17,95,520 ~ 17 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JODHPUR,9,Ram Dayal,IND,0,12th Pass,32,Not Available,Not Available,No
2014,RAJASTHAN,JODHPUR,10,Ravi Garg,Bharat Nav Nirman Party,0,12th Pass,44,"Rs 13,82,000 ~ 13 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JODHPUR,11,Rugha Ram Choudhary Advocate,IND,0,Graduate Professional,48,"Rs 41,80,402 ~ 41 Lacs+",Rs 0 ~,No
2014,RAJASTHAN,JODHPUR,12,Sohan Lal Goyal,IND,0,Graduate,61,Not Available,Not Available,No
2014,RAJASTHAN,JODHPUR,13,Vigyan Modi,AAP,0,Others,65,"Rs 1,32,65,789 ~ 1 Crore+","Rs 4,09,622 ~ 4 Lacs+",No
