Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,ANDHRA PRADESH,Kadapa,19,Y.S. Jagan Mohan Reddy,INC,0,Graduate,36,"Rs 72,81,51,658 ~ 72 Crore+","Rs 6,63,96,966 ~ 6 Crore+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=2822
2009,ANDHRA PRADESH,Kadapa,1,C Gopi Narasimha Reddy,JD(U),0,12th Pass,31,"Rs 13,56,400 ~ 13 Lacs+","Rs 5,10,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4740
2009,ANDHRA PRADESH,Kadapa,2,C Sivanarayana Reddy,IND,0,Others,39,"Rs 24,29,000 ~ 24 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4748
2009,ANDHRA PRADESH,Kadapa,3,Dr. Khaleel Basha,PRAP,0,Graduate Professional,60,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4737
2009,ANDHRA PRADESH,Kadapa,4,G Prasanna Kumar,LSP,0,Post Graduate,55,"Rs 3,24,54,000 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4739
2009,ANDHRA PRADESH,Kadapa,5,G Rama Subba Reddy,PPOI,0,Others,57,"Rs 39,50,000 ~ 39 Lacs+","Rs 9,50,000 ~ 9 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4738
2009,ANDHRA PRADESH,Kadapa,6,J Muni Reddy,BSP,1,12th Pass,31,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4731
2009,ANDHRA PRADESH,Kadapa,7,J Subbarayudu,IND,0,5th Pass,51,"Rs 15,000 ~ 15 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4749
2009,ANDHRA PRADESH,Kadapa,8,K Chinnapa Reddy,Bharatiya Jan Shakti,0,10th Pass,41,"Rs 3,46,867 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4741
2009,ANDHRA PRADESH,Kadapa,9,K Sainath Sarma,RDHP,2,12th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4734
2009,ANDHRA PRADESH,Kadapa,10,K Venkata Subba Reddy,RRS,0,5th Pass,42,"Rs 25,70,000 ~ 25 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4736
2009,ANDHRA PRADESH,Kadapa,11,N Kishore Kumar Reddy,JD(S),3,Others,32,"Rs 11,52,000 ~ 11 Lacs+","Rs 4,00,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4735
2009,ANDHRA PRADESH,Kadapa,12,Palem Srikanth Reddy,TDP,0,Post Graduate,46,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4732
2009,ANDHRA PRADESH,Kadapa,13,S Ali Sher,IND,0,10th Pass,47,"Rs 67,07,300 ~ 67 Lacs+","Rs 1,500 ~ 1 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4743
2009,ANDHRA PRADESH,Kadapa,14,S Raja,IND,0,12th Pass,46,"Rs 3,35,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4746
2009,ANDHRA PRADESH,Kadapa,15,V Narendra,IND,0,Graduate,39,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4745
2009,ANDHRA PRADESH,Kadapa,16,Vangala Shashi Bhushan Reddy,BJP,0,Others,38,"Rs 1,64,000 ~ 1 Lacs+","Rs 27,000 ~ 27 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4733
2009,ANDHRA PRADESH,Kadapa,17,Y Ramesh Reddy,IND,1,Not Given,35,"Rs 51,14,000 ~ 51 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4747
2009,ANDHRA PRADESH,Kadapa,18,Y Shekara Reddy,RPI(A),1,8th Pass,47,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4742
