Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,TAMIL NADU,TIRUCHIRAPPALLI,16,P.kumar S/o Palanivel,AIADMK,0,Graduate Professional,42,"Rs 1,85,22,597 ~ 1 Crore+","Rs 19,17,891 ~ 19 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3952
2014,TAMIL NADU,TIRUCHIRAPPALLI,1,A. Shadhick Batcha,IND,0,Post Graduate,42,"Rs 7,52,760 ~ 7 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=4341
2014,TAMIL NADU,TIRUCHIRAPPALLI,2,Anbalagan.m,IND,0,10th Pass,50,"Rs 12,76,450 ~ 12 Lacs+","Rs 1,90,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7443
2014,TAMIL NADU,TIRUCHIRAPPALLI,3,Anwar Deen.s,Samata Party,1,Literate,37,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7439
2014,TAMIL NADU,TIRUCHIRAPPALLI,4,Arunachalam.a,IND,0,Post Graduate,40,"Rs 5,70,200 ~ 5 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7442
2014,TAMIL NADU,TIRUCHIRAPPALLI,5,Asraf Ali.m,IND,0,5th Pass,39,"Rs 17,36,907 ~ 17 Lacs+","Rs 5,10,000 ~ 5 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7444
2014,TAMIL NADU,TIRUCHIRAPPALLI,6,Bala Krishnan.k,IND,0,12th Pass,51,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7450
2014,TAMIL NADU,TIRUCHIRAPPALLI,7,Dineshkumar.g,IND,0,Post Graduate,27,"Rs 63,79,498 ~ 63 Lacs+","Rs 17,73,000 ~ 17 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7452
2014,TAMIL NADU,TIRUCHIRAPPALLI,8,Eswaran.j,IND,0,12th Pass,31,"Rs 41,000 ~ 41 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7446
2014,TAMIL NADU,TIRUCHIRAPPALLI,9,Jothi.p,SP,0,Not Given,47,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=7441
