Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,ANDHRA PRADESH,Anakapalle,9,Sabbam Hari,INC,0,12th Pass,55,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=585
2009,ANDHRA PRADESH,Anakapalle,1,ALLU ARAVIND,PRAP,1,Graduate,62,"Rs 45,21,81,969 ~ 45 Crore+","Rs 5,39,58,644 ~ 5 Crore+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=587
2009,ANDHRA PRADESH,Anakapalle,2,Bheemisetti Nageswararao,RJD,0,Post Graduate,41,"Rs 11,20,500 ~ 11 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1138
2009,ANDHRA PRADESH,Anakapalle,3,Boyina Nageswara Rao,JD(U),0,5th Pass,52,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1141
2009,ANDHRA PRADESH,Anakapalle,4,Kirla Appa Rao,BJP,0,Not Given,57,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=588
2009,ANDHRA PRADESH,Anakapalle,5,Nanda Gopal Gandham,IND,0,Others,60,"Rs 14,81,80,000 ~ 14 Crore+","Rs 3,00,00,000 ~ 3 Crore+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1142
2009,ANDHRA PRADESH,Anakapalle,6,NOOKARAPU SURYA PRAKASA RAO,TDP,0,Graduate,50,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=586
2009,ANDHRA PRADESH,Anakapalle,7,Pathala Satya Rao,IND,0,Literate,46,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1143
2009,ANDHRA PRADESH,Anakapalle,8,Pulamarasetti .Venkata Ramana,PPOI,0,Graduate,28,"Rs 3,500 ~ 3 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1140
2009,ANDHRA PRADESH,Anakapalle,10,Venkata Ramana Babu Pilla,BSP,0,10th Pass,35,"Rs 60,46,173 ~ 60 Lacs+","Rs 17,98,837 ~ 17 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1139
