Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,JHARKHAND,DUMKA,12,Nalin Soren,JMM,2,12th Pass,76,Not Available,Not Available,Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9321
2024,JHARKHAND,DUMKA,1,Alesh Hansda,Indian National Socialistic Action Forces,0,10th Pass,51,"Rs 7,55,000 ~ 7 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9309
2024,JHARKHAND,DUMKA,2,Anil Tudu,Lokhit Adhikar Party,0,12th Pass,35,"Rs 26,07,000 ~ 26 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9318
2024,JHARKHAND,DUMKA,3,Babylata Tudu,IND,0,12th Pass,40,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9319
2024,JHARKHAND,DUMKA,4,Baghrai Soren,IND,0,Graduate Professional,69,"Rs 8,50,000 ~ 8 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9322
2024,JHARKHAND,DUMKA,5,Biren Mohli,IND,0,10th Pass,40,"Rs 4,98,200 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9316
2024,JHARKHAND,DUMKA,6,Dr. Srilal Kisku,IND,0,Graduate Professional,65,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9310
2024,JHARKHAND,DUMKA,7,Jonathan Mardi,Peoples Party of India (Democratic),0,Graduate Professional,38,"Rs 11,47,520 ~ 11 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9323
2024,JHARKHAND,DUMKA,8,Kamishnar Murmu,IND,0,10th Pass,28,"Rs 7,90,000 ~ 7 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9317
2024,JHARKHAND,DUMKA,9,Mahashon Murmu,IND,0,Post Graduate,63,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9325
2024,JHARKHAND,DUMKA,10,Manoj Hembrom,IND,0,12th Pass,34,"Rs 3,78,055 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9308
2024,JHARKHAND,DUMKA,11,Munni Hansda,Samata Party,0,12th Pass,55,"Rs 11,60,159 ~ 11 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9311
2024,JHARKHAND,DUMKA,13,Nirmal Soren,IND,0,12th Pass,42,"Rs 27,17,472 ~ 27 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9315
2024,JHARKHAND,DUMKA,14,Paresh Marandi,BSP,0,10th Pass,58,"Rs 3,82,500 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9314
2024,JHARKHAND,DUMKA,15,Rajesh Kisku,CPI,0,Graduate,46,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9324
2024,JHARKHAND,DUMKA,16,Raju Emanuel Murmu,Ambedkarite Party of India,0,12th Pass,46,"Rs 4,77,287 ~ 4 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9326
2024,JHARKHAND,DUMKA,17,Sanjay Tudu,IND,0,12th Pass,37,"Rs 23,88,000 ~ 23 Lacs+","Rs 5,00,000 ~ 5 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9313
2024,JHARKHAND,DUMKA,18,Sita Murmu,BJP,4,12th Pass,49,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9312
2024,JHARKHAND,DUMKA,19,Sushanti Hembrom,IND,0,Others,46,"Rs 20,98,000 ~ 20 Lacs+","Rs 1,32,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=9320
