Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,GUJARAT,SURENDRANAGAR,16,Mahendrabhai Munjpara,BJP,0,Post Graduate,50,"Rs 7,90,84,513 ~ 7 Crore+","Rs 1,48,22,528 ~ 1 Crore+",Yes
2019,GUJARAT,SURENDRANAGAR,1,Bhanjibhai Shekhava,IND,0,8th Pass,46,"Rs 16,70,000 ~ 16 Lacs+","Rs 60,000 ~ 60 Thou+",No
2019,GUJARAT,SURENDRANAGAR,2,Bhathaniya Faridbhai Amijibhai,IND,0,5th Pass,32,"Rs 5,75,000 ~ 5 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2019,GUJARAT,SURENDRANAGAR,3,Bhavanbhai Devjibhai Vora,IND,0,Graduate,50,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,4,Bhupatbhai Laljibhai Solanki,IND,2,8th Pass,36,"Rs 27,55,000 ~ 27 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,5,Daniya Anirudhbhai Gandabhai,IND,0,8th Pass,54,"Rs 15,27,000 ~ 15 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,6,Dekavadiya Darjibhai Maganbhai,Hindusthan Nirman Dal,0,10th Pass,58,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,7,Dost Mer,IND,0,5th Pass,36,"Rs 1,35,000 ~ 1 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,8,Goltar Bhagvanbhai Maiyabhai,IND,5,Illiterate,69,"Rs 27,78,407 ~ 27 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2019,GUJARAT,SURENDRANAGAR,9,Hanifbhai Kayabhai Katiya,IND,0,5th Pass,54,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,10,Jargela Hasanbhai Abdulbhai,IND,0,10th Pass,56,"Rs 35,000 ~ 35 Thou+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,11,Kalubhai Malubhai Vadaliya,IND,0,8th Pass,66,"Rs 15,26,000 ~ 15 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,12,Karimbhai Adambhai Urfe Bababhai,IND,0,Literate,65,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,13,Koli Patel Laljibhai Chaturbhai,IND,1,Literate,63,"Rs 4,56,57,414 ~ 4 Crore+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,14,Koli Rameshbhai Virsangbhai Vaghela,IND,0,Literate,39,"Rs 2,65,000 ~ 2 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,15,Kolipatel Somabhai,INC,0,5th Pass,79,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,17,Makvana Kamabhai,IND,0,Literate,68,"Rs 28,000 ~ 28 Thou+","Rs 70,000 ~ 70 Thou+",No
2019,GUJARAT,SURENDRANAGAR,18,Makwana Dalpatbhai Lagharbhai,IND,0,5th Pass,68,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,19,Naresh Makwana,IND,0,12th Pass,39,"Rs 3,77,300 ~ 3 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,20,Oghadbhai Mer,IND,0,10th Pass,45,"Rs 21,81,000 ~ 21 Lacs+","Rs 1,30,000 ~ 1 Lacs+",No
2019,GUJARAT,SURENDRANAGAR,21,Parmar Ghoghjibhai Kanjibhai,NCP,0,Literate,64,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,22,Patel Baldevbhai,IND,0,5th Pass,68,"Rs 12,88,000 ~ 12 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2019,GUJARAT,SURENDRANAGAR,23,Rathod Anandbhai Pachanbhai,IND,0,Graduate,37,"Rs 3,57,269 ~ 3 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,24,Rathod Ashokbhai Vithathalbhai ,IND,0,8th Pass,51,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,25,Salimbhai Shahbudinbhai Pathan,IND,0,8th Pass,32,"Rs 17,25,000 ~ 17 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,26,Sapra Vipul R.,IND,0,10th Pass,36,"Rs 1,73,500 ~ 1 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,27,Sardarkhan Malek,IND,0,8th Pass,40,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,28,Solanki Shaileshbhai Nagarbhai,BSP,0,Graduate Professional,35,"Rs 45,36,170 ~ 45 Lacs+","Rs 11,31,656 ~ 11 Lacs+",No
2019,GUJARAT,SURENDRANAGAR,29,Thakor Jaguji Kuvarji,Vyavastha Parivartan Party,0,12th Pass,40,"Rs 25,05,000 ~ 25 Lacs+",Rs 0 ~,No
2019,GUJARAT,SURENDRANAGAR,30,Vaghela Dahyabhai Khengarbhai,IND,0,10th Pass,62,Not Available,Not Available,No
2019,GUJARAT,SURENDRANAGAR,31,Vaghela Prakashbhai Bachubhai,IND,0,Literate,42,"Rs 55,000 ~ 55 Thou+",Rs 0 ~,No
