Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,UTTAR PRADESH,Fatehpur,15,RAKESH SACHAN,SP,7,Post Graduate,53,Not Available,Not Available,Yes
2009,UTTAR PRADESH,Fatehpur,1,AJEYA SINGH,JM,0,Graduate Professional,52,"Rs 26,94,51,168 ~ 26 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,2,ANSHU MAN SINGH (ADVOCATE),IND,0,Post Graduate,43,"Rs 3,57,000 ~ 3 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,3,DILEEP VERMA,IND,0,Post Graduate,44,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur,4,DR. SONEY LAL PATEL,AD,0,Doctorate,59,"Rs 4,34,02,982 ~ 4 Crore+","Rs 17,570 ~ 17 Thou+",No
2009,UTTAR PRADESH,Fatehpur,5,HARISH CHANDRA SWARANKAR,IND,0,12th Pass,40,"Rs 7,40,500 ~ 7 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,6,JAGDEESH NARAIN SHARMA,IND,0,10th Pass,39,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur,7,JAGESHWAR PAL,NCP,0,12th Pass,58,"Rs 23,32,112 ~ 23 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,8,MAHENDRA PRASAD NISHAD,BSP,0,Graduate,37,"Rs 54,23,876 ~ 54 Lacs+","Rs 2,52,952 ~ 2 Lacs+",No
2009,UTTAR PRADESH,Fatehpur,9,MAHFAZUL HAK ALIAS RAJU KHAN,IND,0,12th Pass,38,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur,10,MATIN,ANC,0,8th Pass,42,"Rs 2,65,408 ~ 2 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,11,MUNNA SINGH,KKJHS,0,10th Pass,34,"Rs 17,40,000 ~ 17 Lacs+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,12,NARSINGH PATEL,IND,5,Post Graduate,54,Not Available,Not Available,No
2009,UTTAR PRADESH,Fatehpur,13,RADHEY SHYAM GUPTA,BJP,1,Graduate,69,"Rs 2,62,06,580 ~ 2 Crore+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,14,RAEES,PECP,0,Not Given,33,"Rs 75,000 ~ 75 Thou+",Rs 0 ~,No
2009,UTTAR PRADESH,Fatehpur,16,UDIT RAJ,IJP,0,Doctorate,51,"Rs 1,64,43,257 ~ 1 Crore+","Rs 1,31,342 ~ 1 Lacs+",No
2009,UTTAR PRADESH,Fatehpur,17,VISHWASWAROOP MAURYA,Akhil Bharatiya Ashok Sena,0,12th Pass,57,"Rs 5,80,000 ~ 5 Lacs+",Rs 0 ~,No
