Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,KARNATAKA,BELGAUM,15,Suresh Angadi,BJP,1,Graduate Professional,58,Not Available,Not Available,Yes
2014,KARNATAKA,BELGAUM,1,Dayanand Guruputrayya Chikkamath,SP,0,Graduate,48,"Rs 70,50,000 ~ 70 Lacs+","Rs 20,00,000 ~ 20 Lacs+",No
2014,KARNATAKA,BELGAUM,2,Hanmant Krishna Majukar,IND,0,10th Pass,42,"Rs 1,24,03,000 ~ 1 Crore+",Rs 0 ~,No
2014,KARNATAKA,BELGAUM,3,Lakshmi Hebbalkar,INC,0,Post Graduate,39,Not Available,Not Available,No
2014,KARNATAKA,BELGAUM,4,Mohan Yallappa More,IND,0,10th Pass,33,"Rs 12,67,950 ~ 12 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BELGAUM,5,Muttappa Channasangappa Angadi,AAP,0,12th Pass,39,"Rs 94,70,924 ~ 94 Lacs+","Rs 15,24,180 ~ 15 Lacs+",No
2014,KARNATAKA,BELGAUM,6,Nasir Papulsab Bagwan,JD(S),0,12th Pass,56,Not Available,Not Available,No
2014,KARNATAKA,BELGAUM,7,Parappa Shankareppa Antakkanavar,IND,1,Graduate Professional,41,"Rs 1,27,51,189 ~ 1 Crore+","Rs 10,53,795 ~ 10 Lacs+",No
2014,KARNATAKA,BELGAUM,8,Rajmahendra Sakharam Gaonkar,IND,0,Post Graduate,56,"Rs 36,20,123 ~ 36 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BELGAUM,9,Ramappa Mareppa Chalawadi,IND,1,10th Pass,72,Not Available,Not Available,No
2014,KARNATAKA,BELGAUM,10,Ramesh Alias Suresh Guruling Kadalaskar,BSP,0,12th Pass,52,"Rs 4,79,000 ~ 4 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BELGAUM,11,Santosh Manjunath Shet(raikar),IND,0,10th Pass,35,"Rs 35,92,220 ~ 35 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BELGAUM,12,Santosh Manohar Bavadekar,IND,1,Graduate,34,Not Available,Not Available,No
2014,KARNATAKA,BELGAUM,13,Shankar Rathod,IND,0,10th Pass,46,"Rs 46,50,000 ~ 46 Lacs+",Rs 0 ~,No
2014,KARNATAKA,BELGAUM,14,Shivagoudappa Balappa Khanagoudar,IND,0,Graduate Professional,62,"Rs 18,28,000 ~ 18 Lacs+",Rs 0 ~,No
