Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,PUNJAB,KHADOOR_SAHIB,11,Ranjit Singh Brahmpura,SAD,0,8th Pass,76,"Rs 17,78,14,755 ~ 17 Crore+","Rs 42,00,000 ~ 42 Lacs+",Yes
2014,PUNJAB,KHADOOR_SAHIB,1,Baldeep Singh,AAP,0,Graduate,44,"Rs 3,94,47,450 ~ 3 Crore+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,2,Balwant Singh Sultanpuri,Bahujan Samaj Party (Ambedkar),0,8th Pass,0,"Rs 95,000 ~ 95 Thou+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,3,Balwinder Singh,IND,2,Post Graduate,57,Not Available,Not Available,No
2014,PUNJAB,KHADOOR_SAHIB,4,Bhupinder Singh,IND,0,12th Pass,30,"Rs 1,500 ~ 1 Thou+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,5,Gurnam Singh,IND,1,10th Pass,59,"Rs 4,74,040 ~ 4 Lacs+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,6,Gurpal Singh,All India Mazdoor Party (Rangreta),0,5th Pass,53,Not Available,Not Available,No
2014,PUNJAB,KHADOOR_SAHIB,7,Harminder Singh Gill,INC,0,Post Graduate,50,"Rs 2,91,31,071 ~ 2 Crore+","Rs 31,28,091 ~ 31 Lacs+",No
2014,PUNJAB,KHADOOR_SAHIB,8,Jasbir Singh,IND,0,10th Pass,48,"Rs 7,00,000 ~ 7 Lacs+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,9,Kawaljit Singh,IND,0,10th Pass,29,Not Available,Not Available,No
2014,PUNJAB,KHADOOR_SAHIB,10,Mahinder Singh Hamira,IND,1,5th Pass,48,"Rs 25,25,000 ~ 25 Lacs+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,12,Simranjit Singh Mann,SAD(A)(Simranjit Singh Mann),1,Graduate,68,Not Available,Not Available,No
2014,PUNJAB,KHADOOR_SAHIB,13,Stephen Masih,SARVAJAN SAMAJ PARTY (D),0,Graduate,36,"Rs 7,63,500 ~ 7 Lacs+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,14,Sucha Singh Mann,BSP,0,8th Pass,46,"Rs 1,58,39,056 ~ 1 Crore+","Rs 22,87,814 ~ 22 Lacs+",No
2014,PUNJAB,KHADOOR_SAHIB,15,Sukhchain Chand,Democratic Bharatiya Samaj Party,2,10th Pass,36,Not Available,Not Available,No
2014,PUNJAB,KHADOOR_SAHIB,16,Sukhdev Singh Chohan,IND,0,8th Pass,0,"Rs 6,15,500 ~ 6 Lacs+",Rs 0 ~,No
2014,PUNJAB,KHADOOR_SAHIB,17,Sukhwant Singh,IND,0,10th Pass,53,"Rs 8,00,000 ~ 8 Lacs+","Rs 7,000 ~ 7 Thou+",No
