Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,ODISHA,SAMBALPUR,2,Dharmendra Pradhan,BJP,5,Post Graduate,54,"Rs 6,92,19,190 ~ 6 Crore+","Rs 53,37,781 ~ 53 Lacs+",Yes
2024,ODISHA,SAMBALPUR,1,Atmaram Supkar,IND,0,10th Pass,65,"Rs 9,19,93,345 ~ 9 Crore+",Rs 0 ~,No
2024,ODISHA,SAMBALPUR,3,Gnyanendra Behera,IND,0,12th Pass,47,Not Available,Not Available,No
2024,ODISHA,SAMBALPUR,4,Khageswar Behera,Rashtriya Manav Party,0,Post Graduate,77,"Rs 5,51,30,979 ~ 5 Crore+",Rs 0 ~,No
2024,ODISHA,SAMBALPUR,5,Laxman Kumar Bhoi,Paschimanchal Vikas Party,0,Graduate,56,"Rs 1,16,60,000 ~ 1 Crore+","Rs 35,00,000 ~ 35 Lacs+",No
2024,ODISHA,SAMBALPUR,6,Nabakishore Pradhan,SUCI(C),0,Graduate,56,Not Available,Not Available,No
2024,ODISHA,SAMBALPUR,7,Nagendra Kumar Pradhan,INC,0,Graduate Professional,72,"Rs 2,94,81,171 ~ 2 Crore+",Rs 0 ~,No
2024,ODISHA,SAMBALPUR,8,Pranab Prakash Das,BJD,0,12th Pass,51,"Rs 2,30,69,926 ~ 2 Crore+",Rs 0 ~,No
2024,ODISHA,SAMBALPUR,9,Purusottam Patra,Kosal Janata Dal,0,Graduate,58,Not Available,Not Available,No
2024,ODISHA,SAMBALPUR,10,Rakesh Bag,Bharatiya Nyay-Adhikar Raksha Party,0,Graduate,35,"Rs 12,80,600 ~ 12 Lacs+",Rs 0 ~,No
2024,ODISHA,SAMBALPUR,11,Sadananda Ranbida,BSP,0,10th Pass,63,"Rs 2,17,12,334 ~ 2 Crore+","Rs 31,51,000 ~ 31 Lacs+",No
2024,ODISHA,SAMBALPUR,12,Shushil Kumar Babu,IND,0,Post Graduate,70,Not Available,Not Available,No
2024,ODISHA,SAMBALPUR,13,Sriram Pandey,IND,0,10th Pass,63,"Rs 18,23,27,000 ~ 18 Crore+","Rs 4,04,75,000 ~ 4 Crore+",No
2024,ODISHA,SAMBALPUR,14,Subash Mohapatra,National Jan Dal,3,Doctorate,50,"Rs 16,93,681 ~ 16 Lacs+","Rs 10,00,000 ~ 10 Lacs+",No
