Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,HARYANA,KARNAL,4,Ashwini Kumar,BJP,6,Graduate,57,"Rs 69,86,38,135 ~ 69 Crore+","Rs 15,39,37,858 ~ 15 Crore+",Yes
2014,HARYANA,KARNAL,1,Arvind Kumar Sharma,INC,0,Post Graduate,51,"Rs 3,54,28,444 ~ 3 Crore+","Rs 1,55,84,114 ~ 1 Crore+",No
2014,HARYANA,KARNAL,2,Arvind Tiwari,IND,0,Doctorate,45,"Rs 1,60,000 ~ 1 Lacs+",Rs 0 ~,No
2014,HARYANA,KARNAL,3,Ashish,AIFB,0,Graduate,30,Not Available,Not Available,No
2014,HARYANA,KARNAL,5,Davinder Singh,Rashtriya Karmyog Party,0,12th Pass,50,"Rs 2,40,000 ~ 2 Lacs+",Rs 0 ~,No
2014,HARYANA,KARNAL,6,Devender,RPI(A),0,12th Pass,29,Not Available,Not Available,No
2014,HARYANA,KARNAL,7,Duli Chand,Lok Parivartan Party(DC),0,Graduate Professional,66,"Rs 48,28,000 ~ 48 Lacs+","Rs 2,90,000 ~ 2 Lacs+",No
2014,HARYANA,KARNAL,8,Jagbir Singh Rana,IND,0,Post Graduate,55,"Rs 5,42,97,291 ~ 5 Crore+","Rs 27,59,783 ~ 27 Lacs+",No
2014,HARYANA,KARNAL,9,Jagdish,IND,0,Illiterate,65,Not Available,Not Available,No
2014,HARYANA,KARNAL,10,Jaswinder Singh,INLD,0,10th Pass,58,"Rs 4,64,36,884 ~ 4 Crore+","Rs 25,62,000 ~ 25 Lacs+",No
2014,HARYANA,KARNAL,11,Khatab Singh Mor,Bhartiya Shakti Chetna Party,0,12th Pass,38,"Rs 1,48,80,000 ~ 1 Crore+","Rs 2,00,000 ~ 2 Lacs+",No
2014,HARYANA,KARNAL,12,Kismat Sharma,IND,0,10th Pass,0,Not Available,Not Available,No
2014,HARYANA,KARNAL,13,Mahinder Pal,IND,0,5th Pass,36,"Rs 84,01,000 ~ 84 Lacs+","Rs 80,00,000 ~ 80 Lacs+",No
2014,HARYANA,KARNAL,14,Mahmood Hassan,IND,0,8th Pass,54,"Rs 16,22,345 ~ 16 Lacs+","Rs 6,40,000 ~ 6 Lacs+",No
2014,HARYANA,KARNAL,15,Mam Chand,CPI,0,Illiterate,70,Not Available,Not Available,No
2014,HARYANA,KARNAL,16,Maratha Virender Verma,BSP,0,Graduate Professional,59,"Rs 9,66,00,000 ~ 9 Crore+",Rs 0 ~,No
2014,HARYANA,KARNAL,17,Pale Ram Kashyap,Rashtriya Janshakti Party(Eklavya),0,10th Pass,47,"Rs 7,31,148 ~ 7 Lacs+",Rs 0 ~,No
2014,HARYANA,KARNAL,18,Paramjit Singh,AAP,0,Graduate,36,Not Available,Not Available,No
2014,HARYANA,KARNAL,19,Puran Singh Panwar,Rashtravadi Janata Party,0,Graduate Professional,67,"Rs 36,21,304 ~ 36 Lacs+","Rs 2,96,000 ~ 2 Lacs+",No
2014,HARYANA,KARNAL,20,Rajesh Kumar,IND,0,Graduate,34,"Rs 1,82,10,000 ~ 1 Crore+","Rs 2,25,000 ~ 2 Lacs+",No
2014,HARYANA,KARNAL,21,Ramphal Sharma,IND,0,10th Pass,57,Not Available,Not Available,No
2014,HARYANA,KARNAL,22,Savitri,IND,0,Illiterate,42,"Rs 37,00,000 ~ 37 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
2014,HARYANA,KARNAL,23,Shashi Saini,IND,0,Post Graduate,52,"Rs 7,35,85,000 ~ 7 Crore+",Rs 0 ~,No
