Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,UTTAR PRADESH,SHAHJAHANPUR,3,Arun Kumar Sagar,BJP,1,12th Pass,42,Not Available,Not Available,Yes
2019,UTTAR PRADESH,SHAHJAHANPUR,1,Amar Chandra Jauhar,BSP,5,Post Graduate,48,"Rs 1,57,55,445 ~ 1 Crore+","Rs 12,00,128 ~ 12 Lacs+",No
2019,UTTAR PRADESH,SHAHJAHANPUR,2,Arun Kumar,IND,0,10th Pass,30,"Rs 2,08,562 ~ 2 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,SHAHJAHANPUR,4,Brahm Swaroop Sagar,INC,0,Graduate,47,"Rs 5,22,49,560 ~ 5 Crore+","Rs 21,59,156 ~ 21 Lacs+",No
2019,UTTAR PRADESH,SHAHJAHANPUR,5,Dharmvir Balmiki,Bhartiya Bhaichara Party,0,12th Pass,27,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,SHAHJAHANPUR,6,Kishan Lal,Sanyukt Vikas Party,0,8th Pass,59,Not Available,Not Available,No
2019,UTTAR PRADESH,SHAHJAHANPUR,7,Kunwar Pal Singh,Jan Seva Sahayak Party,0,12th Pass,44,"Rs 35,32,000 ~ 35 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,SHAHJAHANPUR,8,Manish Chandra Kori,CPI,0,Graduate,32,"Rs 17,62,720 ~ 17 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,SHAHJAHANPUR,9,Manohar Lal Saroj,Netaji Subhash Chander Bose Rashtriya Azad Pa,4,10th Pass,45,Not Available,Not Available,No
2019,UTTAR PRADESH,SHAHJAHANPUR,10,Narveer,Pragatishil Samajwadi Party (Lohia),0,Graduate,39,"Rs 1,04,61,208 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",No
2019,UTTAR PRADESH,SHAHJAHANPUR,11,Shyamacharan,IND,0,12th Pass,42,"Rs 21,53,810 ~ 21 Lacs+",Rs 0 ~,No
2019,UTTAR PRADESH,SHAHJAHANPUR,12,Sohan Pal Alias Sonpal,Bhartiya Krishak Dal,0,8th Pass,58,Not Available,Not Available,No
2019,UTTAR PRADESH,SHAHJAHANPUR,13,Vineet,IND,0,12th Pass,25,"Rs 1,09,616 ~ 1 Lacs+",Rs 0 ~,No
