Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,JHARKHAND,Hazaribagh,13,YASHWANT SINHA,BJP,1,Post Graduate,71,"Rs 3,65,76,217 ~ 3 Crore+",Rs 0 ~,Yes
2009,JHARKHAND,Hazaribagh,1,BHUVNESHWAR PRASAD MEHTA,CPI,1,Graduate,64,"Rs 55,39,578 ~ 55 Lacs+",Rs 0 ~,No
2009,JHARKHAND,Hazaribagh,2,Braj Kishore Jaishwal,JVM(P),0,10th Pass,63,"Rs 22,44,96,583 ~ 22 Crore+",Rs 0 ~,No
2009,JHARKHAND,Hazaribagh,3,CHANDRA PRAKASH CHOUDHARY,AJSU Party,4,Graduate,40,Not Available,Not Available,No
2009,JHARKHAND,Hazaribagh,4,DEONATH MAHTO,IND,0,Not Given,29,Nil,Rs 0 ~,No
2009,JHARKHAND,Hazaribagh,5,Digamber Kumar Mehta,SP,3,10th Pass,42,"Rs 36,55,803 ~ 36 Lacs+",Rs 0 ~,No
2009,JHARKHAND,Hazaribagh,6,KISHOR KUMAR PANDEY,BSP,0,Not Given,35,Not Available,Not Available,No
2009,JHARKHAND,Hazaribagh,7,Lalan Prasad,IND,0,10th Pass,34,"Rs 16,61,000 ~ 16 Lacs+",Rs 0 ~,No
2009,JHARKHAND,Hazaribagh,8,MAHENDRA KISHORE MEHTA,IND,0,Not Given,38,Nil,Rs 0 ~,No
2009,JHARKHAND,Hazaribagh,9,MD. MOINUDDIN AHMED,IND,0,Not Given,32,Not Available,Not Available,No
2009,JHARKHAND,Hazaribagh,10,SAURABH NARAIN SINGH,INC,0,Post Graduate,34,"Rs 9,14,45,199 ~ 9 Crore+",Rs 0 ~,No
2009,JHARKHAND,Hazaribagh,11,Shivlal Mahto,JMM,6,Graduate,34,"Rs 34,45,200 ~ 34 Lacs+","Rs 74,49,292 ~ 74 Lacs+",No
2009,JHARKHAND,Hazaribagh,12,SNEHLATA DEVI,IND,0,Not Given,49,Not Available,Not Available,No
