Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,ORISSA,BHUBANESWAR,8,"Prasanna Kumar Patasani,",BJD,0,Post Graduate,71,"Rs 1,35,57,443 ~ 1 Crore+","Rs 95,90,067 ~ 95 Lacs+",Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3710
2014,ORISSA,BHUBANESWAR,1,Bijay Mohanty,INC,0,Others,64,"Rs 1,73,67,991 ~ 1 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3349
2014,ORISSA,BHUBANESWAR,2,"Bismaya Mahapatra,",AAP,0,Post Graduate,48,"Rs 1,51,56,959 ~ 1 Crore+","Rs 38,24,000 ~ 38 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3708
2014,ORISSA,BHUBANESWAR,3,Dr Kulamani Nayak,"Proutist Bloc, India",0,Doctorate,65,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3350
2014,ORISSA,BHUBANESWAR,4,"Madhu Sudan Yadav,",BSP,0,Graduate,64,"Rs 20,50,000 ~ 20 Lacs+","Rs 1,440 ~ 1 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3709
2014,ORISSA,BHUBANESWAR,5,Manas Ranjan Mishra,IND,0,Post Graduate,41,"Rs 3,80,90,100 ~ 3 Crore+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3352
2014,ORISSA,BHUBANESWAR,6,Pramila Behera,CPI(ML) Red star,0,Graduate,38,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3347
2014,ORISSA,BHUBANESWAR,7,Prana Krushna Dalabehera,Samruddha Odisha,0,Graduate Professional,59,"Rs 27,90,039 ~ 27 Lacs+","Rs 2,55,034 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3346
2014,ORISSA,BHUBANESWAR,9,Prithiviraj Harichandan,BJP,1,Post Graduate,46,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3351
2014,ORISSA,BHUBANESWAR,10,Rabindra Nath Behera,SP,0,Post Graduate,50,"Rs 46,97,137 ~ 46 Lacs+","Rs 17,14,853 ~ 17 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3353
2014,ORISSA,BHUBANESWAR,11,Sunjoy Hans,Aama Odisha Party,0,10th Pass,50,"Rs 65,91,12,136 ~ 65 Crore+","Rs 14,36,74,099 ~ 14 Crore+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3348
