Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,ANDHRA PRADESH,Hindupur,4,KRISTAPPA NIMMALA,TDP,0,Graduate,52,"Rs 1,59,17,465 ~ 1 Crore+","Rs 12,16,390 ~ 12 Lacs+",Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=4392
2009,ANDHRA PRADESH,Hindupur,1,B. NAGABHUSHANA RAO,IND,0,Graduate,76,"Rs 45,47,188 ~ 45 Lacs+","Rs 3,35,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4400
2009,ANDHRA PRADESH,Hindupur,2,K. JAKEER,IND,0,8th Pass,40,"Rs 80,000 ~ 80 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4399
2009,ANDHRA PRADESH,Hindupur,3,KADAPALA SREEKANTHA REDDY,PRAP,0,Post Graduate,56,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4396
2009,ANDHRA PRADESH,Hindupur,5,M SREERAMULU,BSP,0,Post Graduate,30,"Rs 2,00,000 ~ 2 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4395
2009,ANDHRA PRADESH,Hindupur,6,Naresh Kumar,BJP,0,10th Pass,45,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4394
2009,ANDHRA PRADESH,Hindupur,7,NIRANJAN BABU. K,LSP,0,Graduate Professional,30,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4397
2009,ANDHRA PRADESH,Hindupur,8,P KHASIM KHAN,INC,0,Graduate,53,"Rs 51,90,960 ~ 51 Lacs+","Rs 24,32,826 ~ 24 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4393
2009,ANDHRA PRADESH,Hindupur,9,P. PRASAD,IND,0,Graduate Professional,32,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4401
2009,ANDHRA PRADESH,Hindupur,10,S. MUSKIN VALI,PPOI,0,Not Given,26,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=4398
