Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2009,KARNATAKA,Bangalore_North,6,D.B. Chandre Gowda,BJP,0,Graduate Professional,73,Not Available,Not Available,Yes,https://www.myneta.info/ls2009/candidate.php?candidate_id=1302
2009,KARNATAKA,Bangalore_North,1,Abdul Jaleel,IND,0,10th Pass,39,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1639
2009,KARNATAKA,Bangalore_North,2,Anchan Khanna,IND,0,Post Graduate,34,"Rs 3,40,000 ~ 3 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1640
2009,KARNATAKA,Bangalore_North,3,B.K. Chandra,IND,0,10th Pass,38,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1644
2009,KARNATAKA,Bangalore_North,4,C Krishnamurthy,IND,0,10th Pass,45,"Rs 6,88,000 ~ 6 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1680
2009,KARNATAKA,Bangalore_North,5,C. K. Jaffer Sharief,INC,1,12th Pass,75,"Rs 16,37,74,065 ~ 16 Crore+","Rs 5,50,790 ~ 5 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1304
2009,KARNATAKA,Bangalore_North,7,G S Kumar,IND,0,10th Pass,68,"Rs 38,51,000 ~ 38 Lacs+","Rs 55,000 ~ 55 Thou+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1682
2009,KARNATAKA,Bangalore_North,8,H A Shivakumar,IND,0,Post Graduate,30,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1683
2009,KARNATAKA,Bangalore_North,9,H Pillaiah,IND,0,8th Pass,46,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1684
2009,KARNATAKA,Bangalore_North,10,Joseph Solomon,IND,0,Graduate,39,"Rs 1,28,77,483 ~ 1 Crore+","Rs 25,00,000 ~ 25 Lacs+",No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1685
2009,KARNATAKA,Bangalore_North,11,K. Sathyanarayana,IND,0,8th Pass,57,Nil,Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1686
2009,KARNATAKA,Bangalore_North,12,K.A. Mohan,IND,0,5th Pass,51,Not Available,Not Available,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=625
2009,KARNATAKA,Bangalore_North,13,Kanyakumar,IND,0,10th Pass,36,"Rs 10,000 ~ 10 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1687
2009,KARNATAKA,Bangalore_North,14,L. Lakshmaiah,IND,0,5th Pass,64,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No,https://www.myneta.info/ls2009/candidate.php?candidate_id=1688
