Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,MADHYA PRADESH,Gwalior,22,YASHODHARA RAJE SCINDIA,BJP,0,12th Pass,54,"Rs 1,83,10,000 ~ 1 Crore+",Rs 0 ~,Yes
2009,MADHYA PRADESH,Gwalior,1,AJAB SINGH KUSHWAH,BSP,1,Not Given,36,"Rs 44,06,000 ~ 44 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,2,ALOK JOSHI,IND,0,12th Pass,36,"Rs 2,10,600 ~ 2 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,3,ANAND KUMAR,IND,0,8th Pass,36,Not Available,Not Available,No
2009,MADHYA PRADESH,Gwalior,4,ANAND SINGH KUSHWAH RAMAYNE,IND,0,8th Pass,41,"Rs 5,000 ~ 5 Thou+","Rs 12,000 ~ 12 Thou+",No
2009,MADHYA PRADESH,Gwalior,5,ASHOK SINGH,INC,0,Graduate,48,"Rs 13,49,70,000 ~ 13 Crore+","Rs 2,45,85,900 ~ 2 Crore+",No
2009,MADHYA PRADESH,Gwalior,6,AVTAR SINGH,LJP,0,5th Pass,38,Not Available,Not Available,No
2009,MADHYA PRADESH,Gwalior,7,DEEPAK KUMAR BANSAL RANGWALE,IND,0,Graduate,44,"Rs 24,78,356 ~ 24 Lacs+","Rs 7,00,000 ~ 7 Lacs+",No
2009,MADHYA PRADESH,Gwalior,8,DEVENDRA BHARGAVA ADVOCATE,ABHM,0,Post Graduate,64,"Rs 3,000 ~ 3 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,9,DR RAM GOPAL ADVOCATE,RPI(A),0,Post Graduate,70,Not Available,Not Available,No
2009,MADHYA PRADESH,Gwalior,10,GAUTAM SINGH RAJPUT KUSHWAH,RSMD,1,Others,42,"Rs 9,10,000 ~ 9 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,11,JAGADISH GOBARA,IND,0,Not Given,55,"Rs 15,31,500 ~ 15 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2009,MADHYA PRADESH,Gwalior,12,KAPTAN SINGH MASTER,IND,0,12th Pass,45,Not Available,Not Available,No
2009,MADHYA PRADESH,Gwalior,13,KOMAL ANURAGI,IND,0,Graduate,34,"Rs 53,000 ~ 53 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,14,LAKHPAT SINGH KIRAR,Ambedkar Samaj Party,0,Literate,38,"Rs 18,19,000 ~ 18 Lacs+","Rs 20,000 ~ 20 Thou+",No
2009,MADHYA PRADESH,Gwalior,15,PADAM SINGH DHAKAD,IND,0,Post Graduate,33,Not Available,Not Available,No
2009,MADHYA PRADESH,Gwalior,16,PANKAJ GOSWAMI,BHBP,0,Literate,30,"Rs 85,000 ~ 85 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,17,RAJESH KUMAR SHARMA,IND,0,Not Given,34,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,18,RAM RATAN KUSHWAH,IND,0,Not Given,50,Not Available,Not Available,No
2009,MADHYA PRADESH,Gwalior,19,RAMESH CHANDRA SHARMA,IJP,0,Post Graduate,62,"Rs 29,83,000 ~ 29 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,20,SAEED KHAN DABBU,IND,0,8th Pass,40,"Rs 1,14,000 ~ 1 Lacs+",Rs 0 ~,No
2009,MADHYA PRADESH,Gwalior,21,SHRIKRISHNA ALIAS SIRIYA,IND,0,Literate,57,Not Available,Not Available,No
2009,MADHYA PRADESH,Gwalior,23,YASMIN KHAN,IND,0,Literate,35,"Rs 1,46,000 ~ 1 Lacs+",Rs 0 ~,No
