Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Nalanda,11,KAUSHALENDRA KUMAR,JD(U),0,12th Pass,44,"Rs 71,33,058 ~ 71 Lacs+","Rs 2,27,065 ~ 2 Lacs+",Yes
2009,BIHAR,Nalanda,1,AMARKANT SAH,RPP,0,Post Graduate,44,"Rs 92,470 ~ 92 Thou+",Rs 0 ~,No
2009,BIHAR,Nalanda,2,ANIL SINGH,LTSD,0,Graduate,46,"Rs 66,11,312 ~ 66 Lacs+","Rs 1,99,437 ~ 1 Lacs+",No
2009,BIHAR,Nalanda,3,ARUN KUMAR,IND,2,12th Pass,46,Not Available,Not Available,No
2009,BIHAR,Nalanda,4,CHANDERMANI KUMAR MANI,IND,0,Graduate,53,"Rs 95,49,302 ~ 95 Lacs+",Rs 0 ~,No
2009,BIHAR,Nalanda,5,DEV KISHORE RAI,BSP,0,Post Graduate,55,"Rs 13,36,000 ~ 13 Lacs+","Rs 32,500 ~ 32 Thou+",No
2009,BIHAR,Nalanda,6,DEVENDRA PRATAP,EKSP,0,Post Graduate,37,Not Available,Not Available,No
2009,BIHAR,Nalanda,7,HARICHARAN PRASAD,BMF,0,10th Pass,39,"Rs 58,000 ~ 58 Thou+",Rs 0 ~,No
2009,BIHAR,Nalanda,8,JITENDRA KUMAR,IND,0,Doctorate,31,"Rs 89,000 ~ 89 Thou+",Rs 0 ~,No
2009,BIHAR,Nalanda,9,KAPILDEO SINGH,IND,0,Post Graduate,58,Not Available,Not Available,No
2009,BIHAR,Nalanda,10,KAUSHALE KUMAR @ KAUSHALENDRA SINGH,IND,0,Graduate,34,"Rs 5,45,100 ~ 5 Lacs+",Rs 0 ~,No
2009,BIHAR,Nalanda,12,KUMAR RAJESH,IND,0,Graduate,25,Not Available,Not Available,No
2009,BIHAR,Nalanda,13,NARESH PASWAN,IND,0,Graduate,42,"Rs 18,00,000 ~ 18 Lacs+",Rs 0 ~,No
2009,BIHAR,Nalanda,14,PRIYRANJAN KUMAR,BJJD,0,12th Pass,27,"Rs 1,42,000 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Nalanda,15,RAMSWAROOP PRASAD,INC,1,Doctorate,70,Not Available,Not Available,No
2009,BIHAR,Nalanda,16,RANJEET KUMAR,BPD,0,Doctorate,32,"Rs 7,66,000 ~ 7 Lacs+",Rs 0 ~,No
2009,BIHAR,Nalanda,17,REKHA KUMARI,AD,0,12th Pass,27,"Rs 1,65,000 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Nalanda,18,SANTOSH KUMAR,IND,0,12th Pass,34,Not Available,Not Available,No
2009,BIHAR,Nalanda,19,SARYUG PRASAD SAHASTH,IND,2,8th Pass,59,"Rs 3,25,000 ~ 3 Lacs+",Rs 0 ~,No
2009,BIHAR,Nalanda,20,SASHI YADAV,CPI(ML)(L),1,12th Pass,35,"Rs 7,500 ~ 7 Thou+",Rs 0 ~,No
2009,BIHAR,Nalanda,21,SATISH KUMAR,LJP,0,Graduate,51,Not Available,Not Available,No
2009,BIHAR,Nalanda,22,SAUDAGAR RAM,BSKP,1,Literate,64,"Rs 37,902 ~ 37 Thou+","Rs 40,000 ~ 40 Thou+",No
2009,BIHAR,Nalanda,23,UJAWAL KANT HUNKAR,MUL,0,Graduate,44,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2009,BIHAR,Nalanda,24,VIJAY KUMAR,JPS,0,10th Pass,28,Not Available,Not Available,No
2009,BIHAR,Nalanda,25,VIJAY KUMAR PATEL,LM,0,12th Pass,27,"Rs 3,90,000 ~ 3 Lacs+",Rs 0 ~,No
