Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,BIHAR,Kishanganj,6,MOHAMMAD ASRARUL HAQUE,INC,0,Post Graduate,62,Not Available,Not Available,Yes
2009,BIHAR,Kishanganj,1,ABDUL RAJJAK URF KAL,IND,0,Literate,39,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Kishanganj,2,ABHINAV MODI,IND,2,Graduate,32,"Rs 9,320 ~ 9 Thou+","Rs 1,03,297 ~ 1 Lacs+",No
2009,BIHAR,Kishanganj,3,ASGAR MALIK,IND,0,Graduate,43,Not Available,Not Available,No
2009,BIHAR,Kishanganj,4,CHOTAY LAL MAHTO,IND,0,Not Given,32,"Rs 1,27,500 ~ 1 Lacs+",Rs 0 ~,No
2009,BIHAR,Kishanganj,5,MD. TASLIMUDDIN,IND,0,Literate,46,"Rs 5,00,000 ~ 5 Lacs+",Rs 0 ~,No
2009,BIHAR,Kishanganj,7,MOHAMMAD KHASHIUR RAHMAN,Samajwadi Janata Party (Rashtriya),0,Graduate,72,"Rs 12,31,162 ~ 12 Lacs+",Rs 0 ~,No
2009,BIHAR,Kishanganj,8,MOHAMMAD NISSAR ALAM,JMM,0,8th Pass,25,"Rs 2,06,500 ~ 2 Lacs+","Rs 45,000 ~ 45 Thou+",No
2009,BIHAR,Kishanganj,9,RAJIT PODAR,Akhil Bharatiya Ashok Sena,0,12th Pass,39,Not Available,Not Available,No
2009,BIHAR,Kishanganj,10,SIKANDER SINGH,IND,10,10th Pass,43,"Rs 1,71,19,702 ~ 1 Crore+","Rs 9,47,928 ~ 9 Lacs+",No
2009,BIHAR,Kishanganj,11,SYED MAHMOOD ASHRAF,JD(U),3,Others,44,"Rs 79,17,000 ~ 79 Lacs+","Rs 29,50,000 ~ 29 Lacs+",No
2009,BIHAR,Kishanganj,12,TAMAJUL ALI,BJJD,0,Others,69,Not Available,Not Available,No
2009,BIHAR,Kishanganj,13,TASLEEMUDDIN,RJD,5,Literate,67,"Rs 55,53,212 ~ 55 Lacs+","Rs 2,37,806 ~ 2 Lacs+",No
2009,BIHAR,Kishanganj,14,VISHWANATH KEJRIWAL,IND,0,Graduate,74,"Rs 93,40,000 ~ 93 Lacs+",Rs 0 ~,No
2009,BIHAR,Kishanganj,15,ZUBAIR ALAM,BSP,1,Post Graduate,54,Not Available,Not Available,No
