sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
22,Karuppanan.K.C,BHAVANI,AIADMK,0,10th Pass,181870779,3763785,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=371,main_election
23,A.Bannari,BHAVANISAGAR (SC),AIADMK,0,Graduate,2548917,1150000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=876,main_election
24,Arunmozhithevan. A,BHUVANAGIRI,AIADMK,0,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=271,main_election
25,O.Panneerselvam,BODINAYAKKANUR,AIADMK,0,Graduate,78246683,27245157,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=6,main_election
26,Varalakshmi.M,CHENGALPATTU,DMK,0,Others,414445408,237892792,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=893,main_election
27,Giri.M.P,CHENGAM (SC),DMK,0,12th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=253,main_election
28,Udhayanidhi Stalin,CHEPAUK-THIRUVALLIKENI,DMK,22,Graduate,290777932,135000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=256,main_election
29,Jothi. O,CHEYYAR,DMK,3,Graduate,6378573,935000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=277,main_election
30,Babu M,CHEYYUR (SC),Viduthalai Chiruthaigal Katchi,0,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=928,main_election
31,K.A. Pandian,CHIDAMBARAM,AIADMK,0,Post Graduate,62079604,10432505,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=80,main_election
32,Amman K.Arjunan,COIMBATORE NORTH,AIADMK,0,10th Pass,127857798,13363587,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=280,main_election
33,Vanathi Srinivasan,COIMBATORE SOUTH,BJP,2,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=282,main_election
34,Prince J G,COLACHAL,INC,73,Post Graduate,6872055,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=956,main_election
35,"Ramachandran, K.",COONOOR,DMK,3,12th Pass,105441336,15015950,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=284,main_election
36,G.Iyappan,CUDDALORE,DMK,0,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=82,main_election
37,N.Ramakrishnan,CUMBUM,DMK,7,Post Graduate,73891559,100236,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=285,main_election
38,Kayalvizhi N,DHARAPURAM (SC),DMK,0,Post Graduate,41707053,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=4053,main_election
39,Venkateshwaran.S.P.,DHARMAPURI,Pattali Makkal Katchi,4,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=998,main_election
40,Sreenivasan.C,DINDIGUL,AIADMK,0,Post Graduate,77539989,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=10,main_election
41,Ebenezer. J.J. Alias John Ebenezer.J,DR.RADHAKRISHNAN NAGAR,DMK,0,Post Graduate,1580302,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1013,main_election
42,Palaniswami K,EDAPPADI,AIADMK,0,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=88,main_election
43,I.Paranthamen,EGMORE (SC),DMK,0,Graduate Professional,11246806,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1025,main_election
44,"Thirumahan Everaa,E.",ERODE EAST,INC,0,Graduate,24039279,1538000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1032,main_election
45,Muthusamy S,ERODE WEST,DMK,9,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1040,main_election
46,M.Chinnadurai,GANDARVAKOTTAI (SC),CPI(M),0,8th Pass,473200,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1851,main_election
47,A.Nallathambi,GANGAVALLI (SC),AIADMK,0,5th Pass,5631971,1753948,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=409,main_election
48,Masthan K S,GINGEE,DMK,29,8th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=413,main_election
49,Sengottaiyan K.A,GOBICHETTIPALAYAM,AIADMK,0,10th Pass,123914561,9079186,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=416,main_election
50,Pon.Jayaseelan,GUDALUR (SC),AIADMK,0,Graduate Professional,3110871,391174,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1075,main_election
51,Amalu.V,GUDIYATTAM (SC),DMK,0,8th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1852,main_election
52,Govindarajan T.J,GUMMIDIPOONDI,DMK,0,10th Pass,74880993,21801172,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1089,main_election
53,Sekarbabu. P.K,HARBOUR,DMK,25,10th Pass,21054762,1780000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=422,main_election
54,Sampathkumar.V,HARUR (SC),AIADMK,0,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=93,main_election
55,Prakaash Y,HOSUR,DMK,0,10th Pass,78553505,78673619,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=432,main_election
56,Kannan Ka So Ka,JAYANKONDAM,DMK,21,Post Graduate,126349042,1989236,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1692,main_election
57,Devaraji.K.,JOLARPET,DMK,3,8th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1855,main_election
58,C.Krishnamurali,KADAYANALLUR,AIADMK,1,Graduate,31480837,250000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=442,main_election
59,Saravanan.P.S.T,KALASAPAKKAM,DMK,1,Post Graduate,44963590,4779749,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=445,main_election
60,Senthilkumar.M,KALLAKURICHI (SC),AIADMK,0,12th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=450,main_election
61,C.V.M.P. Ezhailzrasan,KANCHEEPURAM,DMK,5,Graduate Professional,71455672,2445200,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=453,main_election
62,Saminathan.M.P,KANGAYAM,DMK,3,Graduate,210797652,34744513,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=454,main_election
63,Thalavai Sundaram N.,KANNIYAKUMARI,AIADMK,1,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=77,main_election
64,S.Mangudi,KARAIKUDI,INC,9,Graduate,53887265,30610231,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1211,main_election
65,Senthilbalaji V,KARUR,DMK,30,Graduate,29270169,905000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=485,main_election
66,Duraimurugan,KATPADI,DMK,8,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=486,main_election
67,Sinthanai Selvan,KATTUMANNARKOIL (SC),Viduthalai Chiruthaigal Katchi,1,Others,9562905,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1251,main_election
68,G.Arunkumar,KAVUNDAMPALAYAM,AIADMK,0,10th Pass,36589365,9595073,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=491,main_election
69,Rajesh Kumar S,KILLIYOOR,INC,52,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1267,main_election
70,K.Pitchandi,KILPENNATHUR,DMK,0,Post Graduate,34967503,2455379,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=98,main_election
71,M.Jagan Moorthy,KILVAITHINANKUPPAM (SC),AIADMK,2,12th Pass,13351510,4067260,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1279,main_election
72,Nagaimaali V P,KILVELUR,CPI(M),0,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1282,main_election
73,Damodaran.S,KINATHUKADAVU,AIADMK,0,10th Pass,51251260,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1290,main_election
74,M.K. Stalin,KOLATHUR,DMK,47,Graduate,88875339,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=504,main_election
75,Kadambur Raju,KOVILPATTI,AIADMK,2,12th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=507,main_election
76,Ashokkumar.K,KRISHNAGIRI,AIADMK,0,10th Pass,3612824,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=102,main_election
77,Sivagama Sundari.K,KRISHNARAYAPURAM (SC),DMK,0,Post Graduate,6436018,829050,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1858,main_election
78,R.Manickam,KULITHALAI,DMK,6,12th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1350,main_election
79,Thangamani.P,KUMARAPALAYAM,AIADMK,0,10th Pass,18681256,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=105,main_election
80,"Anbalagan, G.",KUMBAKONAM,DMK,6,10th Pass,417302510,102995783,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=106,main_election
81,"Sivasankar, S.S.",KUNNAM,DMK,46,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1395,main_election
82,M.R.K.Panneerselvam,KURINJIPADI,DMK,12,Graduate Professional,109345490,7464058,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=516,main_election
83,A.Soundarapandian,LALGUDI,DMK,12,12th Pass,17290507,2935250,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1406,main_election
84,C Mahendran,MADATHUKULAM,AIADMK,0,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=75,main_election
85,Sudharsanam. S,MADHAVARAM,DMK,22,Post Graduate,372661072,66866420,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1427,main_election
86,Ganapathy.K,MADHURAVOYAL,DMK,0,8th Pass,8530700,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=533,main_election
87,Palanivel Thiaga Rajan,MADURAI CENTRAL,DMK,4,Doctorate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1436,main_election
88,Moorthy P,MADURAI EAST,DMK,3,12th Pass,113569676,37936176,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1443,main_election
89,Thalapathi G,MADURAI NORTH,DMK,12,10th Pass,135925170,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=527,main_election
90,Boominathan.M,MADURAI SOUTH,DMK,2,5th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1459,main_election
91,Raju. K,MADURAI WEST,AIADMK,1,Graduate,64904706,19774424,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=110,main_election
92,Maragatham. K,MADURANTAKAM (SC),AIADMK,0,Post Graduate,37609491,9935511,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=530,main_election
93,Sivakumar C,MAILAM,Pattali Makkal Katchi,0,8th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=537,main_election
94,S.Kathiravan,MANACHANALLUR,DMK,99,12th Pass,1212156670,97010900,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1521,main_election
95,Tamilarasi A.,MANAMADURAI (SC),DMK,8,Graduate,21845568,4682670,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1540,main_election
96,Abdul Samad P,MANAPPARAI,DMK,1,10th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1861,main_election
97,Rajaa T R B,MANNARGUDI,DMK,2,Post Graduate,418159401,134876928,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=115,main_election
98,S Rajakumar,MAYILADUTHURAI,INC,1,Post Graduate,82782454,2620888,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1862,main_election
99,Periyapullan P Alias Selvam,MELUR,AIADMK,0,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=547,main_election
100,Selvaraj A K,METTUPALAYAM,AIADMK,0,Graduate,10470989,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=118,main_election
101,Sadhasivam.S,METTUR,Pattali Makkal Katchi,2,Post Graduate,27812072,6631052,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1877,main_election
102,Saraswathi.C,MODAKKURICHI,BJP,0,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1879,main_election
103,R.S.Rajakannappan,MUDUKULATHUR,DMK,0,Graduate Professional,14007776,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1884,main_election
104,N. Thiyagarajan,MUSIRI,DMK,24,Post Graduate,6785000,1079000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1887,main_election
105,J. Mohamed Shanavas,NAGAPATTINAM,Viduthalai Chiruthaigal Katchi,1,12th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1894,main_election
106,Gandhi M R,NAGERCOIL,BJP,0,Graduate,5050000,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1901,main_election
107,Ramalingam P,NAMAKKAL,DMK,0,Post Graduate,275560913,134388144,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1906,main_election
108,Kamaraj R,NANNILAM,AIADMK,1,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=228,main_election
109,Natham.R.Viswanathan,NATHAM,AIADMK,3,Graduate,46267279,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1915,main_election
110,Saba.Rajendran,NEYVELI,DMK,7,Graduate Professional,62090178,7265337,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=561,main_election
111,S.Thenmozhi,NILAKKOTTAI (SC),AIADMK,0,10th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1918,main_election
112,Sakkarapani R,ODDANCHATRAM,DMK,6,Graduate,94867797,71543943,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=222,main_election
113,R.Mani,OMALUR,AIADMK,1,Graduate Professional,49871511,20615757,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2655,main_election
114,"Vaithilingam, R.",ORATHANADU,AIADMK,0,12th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1926,main_election
115,Shunmugaiah C,OTTAPIDARAM (SC),DMK,10,Graduate Professional,14258275,1395208,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1928,main_election
116,"Mano Thangaraj, T.",PADMANABHAPURAM,DMK,29,Post Graduate,2339869,809103,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=216,main_election
117,Anbalagan.K.P.,PALACODE,AIADMK,0,12th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=214,main_election
118,Senthil Kumar I.P,PALANI,DMK,14,Post Graduate,80615229,7607768,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=213,main_election
119,Abdul Wahab .M,PALAYAMKOTTAI,DMK,26,Graduate,22718035,2027802,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1935,main_election
120,Anandan M S M,PALLADAM,AIADMK,0,10th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=567,main_election
121,Karunanithi,PALLAVARAM,DMK,12,10th Pass,10008315,2019280,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=209,main_election
122,Velmurugan.T,PANRUTI,DMK,17,Graduate,2393638,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1584,main_election
123,"Dr.Jawahirullah, M.H.",PAPANASAM,DMK,1,Doctorate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1940,main_election
124,Govindasamy.A,PAPPIREDDIPATTI,AIADMK,0,12th Pass,28479202,2284821,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=205,main_election
125,Murugesan S,PARAMAKUDI (SC),DMK,0,5th Pass,18040919,20527786,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1968,main_election
126,Sekar S,PARAMATHIVELUR,AIADMK,0,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=573,main_election
127,"Annadurai, K.",PATTUKKOTTAI,DMK,6,Graduate Professional,18232530,1156283,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1973,main_election
128,Mani. G.K,PENNAGARAM,Pattali Makkal Katchi,8,12th Pass,7323252,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=202,main_election
129,"Prabhaharan, M.",PERAMBALUR (SC),DMK,6,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=201,main_election
130,Shekar. R.D,PERAMBUR,DMK,10,Graduate Professional,12891842,3996800,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=580,main_election
131,"Ashokkumar, N.",PERAVURANI,DMK,0,10th Pass,61020192,22326617,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1684,main_election
132,K.S.Saravanakumaar,PERIYAKULAM (SC),DMK,4,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1978,main_election
133,"Jayakumar, S.",PERUNDURAI,AIADMK,0,Others,87219470,26934763,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=586,main_election
134,Pollachi V. Jayaraman,POLLACHI,AIADMK,0,Doctorate,308896045,24961645,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1983,main_election
135,Agri Krishnamurthy. S S,POLUR,AIADMK,1,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=592,main_election
136,Durai. Chandrasekar,PONNERI (SC),INC,1,Graduate Professional,6671323,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1985,main_election
137,Krishnaswamy A,POONAMALLEE (SC),DMK,8,Graduate Professional,131317837,6900000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=599,main_election
138,V.Muthuraja,PUDUKKOTTAI,DMK,0,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1991,main_election
139,M.Appavu,RADHAPURAM,DMK,7,12th Pass,25354570,4761150,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1994,main_election
140,Katharbatcha Muthuramalingam,RAMANATHAPURAM,DMK,5,12th Pass,10260895,1425590,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=606,main_election
141,R.Gandhi,RANIPET,DMK,3,10th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=189,main_election
142,Mathiventhan M,RASIPURAM(SC),DMK,0,Graduate Professional,52243724,22120788,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1998,main_election
143,Karthikeyan K,RISHIVANDIYAM,DMK,34,Graduate Professional,152201957,47026785,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=611,main_election
144,Murthy.R.Idream,ROYAPURAM,DMK,0,10th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1554,main_election
145,R. Rajendran,SALEM NORTH,DMK,16,Graduate Professional,26063861,840000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=184,main_election
146,E.Balasubramaniyan,SALEM SOUTH,AIADMK,0,Graduate,35609566,3975579,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=179,main_election
147,R Arul,SALEM WEST,Pattali Makkal Katchi,7,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=177,main_election
148,Raja E,SANKARANKOVIL (SC),DMK,3,Post Graduate,63156370,3863652,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1628,main_election
149,Udhayasuriyan T,SANKARAPURAM,DMK,38,Graduate,88192627,16115896,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2011,main_election
150,Sundararajan,SANKARI,AIADMK,0,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=175,main_election
151,"Raghuraman, A.R.R",SATTUR,DMK,0,Graduate Professional,18072721,6620746,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2013,main_election
152,Ponnusamy K,SENTHAMANGALAM(ST),DMK,0,8th Pass,7665424,46983,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2014,main_election
153,Venkatesan A,SHOLAVANDAN (SC),DMK,0,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2017,main_election
154,S.Aravindramesh,SHOLINGANALLUR,DMK,22,8th Pass,285905344,36778278,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2022,main_election
155,A.M.Munirathinam,SHOLINGHUR,INC,2,10th Pass,703268591,509581789,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3695,main_election
156,"Jayaram, K.R",SINGANALLUR,AIADMK,0,8th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=638,main_election
157,Panneerselvam,SIRKAZHI (SC),DMK,11,Post Graduate,20890000,4023572,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2025,main_election
158,Pr.Senthilnathan,SIVAGANGA,AIADMK,1,Graduate Professional,72008344,25995519,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=646,main_election
159,Ashokan.G,SIVAKASI,INC,3,Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1941,main_election
160,Selvaperunthagai,SRIPERUMBUDUR (SC),INC,3,Graduate Professional,275457744,16365725,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2028,main_election
161,Palaniyandi.M,SRIRANGAM,DMK,7,8th Pass,90742428,66132040,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1651,main_election
162,Amirtharaj .S,SRIVAIKUNTAM,INC,0,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2030,main_election
163,"Manraj, E.M.",SRIVILLIPUTHUR (SC),AIADMK,0,Graduate,11024579,1500000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=166,main_election
164,Kandasamy V.P.,SULUR,AIADMK,0,Graduate,43893608,1744770,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=165,main_election
165,Raja.S.R,TAMBARAM,DMK,3,8th Pass,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=654,main_election
166,Ramachandran.T,THALLY,CPI,25,Graduate Professional,51896937,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2037,main_election
167,"Neelamegam, T.K.G.",THANJAVUR,DMK,5,8th Pass,9607836,185988,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=660,main_election
168,Sivakumar.P,THIRU-VI-KA-NAGAR (SC),DMK,15,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1556,main_election
169,Udhayakumar R B,THIRUMANGALAM,AIADMK,0,Post Graduate,18270625,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=162,main_election
170,S.Regupathy,THIRUMAYAM,DMK,23,Graduate Professional,153261761,991137,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2041,main_election
171,"Rajanchellappa, V.V.",THIRUPARANKUNDRAM,AIADMK,0,Post Graduate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=668,main_election
172,S.S.Balaji,THIRUPORUR,Viduthalai Chiruthaigal Katchi,2,Graduate Professional,31099633,13359000,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=3846,main_election
173,Marimuthu K,THIRUTHURAIPOONDI (SC),CPI,3,12th Pass,330460,0,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=1677,main_election
174,Durai.Chandrasekaran,THIRUVAIYARU,DMK,10,Graduate Professional,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=158,main_election
175,Kalaivanan Poondi K.,THIRUVAUR,DMK,49,12th Pass,30830904,949023,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=671,main_election
176,Anbil Mahesh Poyyamozhi,THIRUVERUMBUR,DMK,9,Post Graduate,90150300,533716,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=2047,main_election
