sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
1,E.V.K.S.Elangovan,ERODE EAST : BYE ELECTION ON 27-02-2023,INC,0,Graduate,211823681,34805039,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=4331,bye_election
2,Anniyur Siva Alias Sivashanmugam. A,VIKRAVANDI : BYE ELECTION ON 10-07-2024,DMK,0,10th Pass,99670580,18433428,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=4359,bye_election
3,Tharahai Cuthbert,VILAVANCODE : BYE ELECTION ON 19-04-2024,INC,0,Doctorate,,,https://www.myneta.info/TamilNadu2021/candidate.php?candidate_id=4349,bye_election
