Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2024,UTTAR PRADESH,FAIZABAD,5,Awadhesh Prasad,SP,1,Post Graduate,79,"Rs 5,29,67,071 ~ 5 Crore+","Rs 10,00,000 ~ 10 Lacs+",Yes
2024,UTTAR PRADESH,FAIZABAD,1,Ambrish Dev Gupta,Bharat Mahaparivar Party,0,Graduate,43,"Rs 32,100 ~ 32 Thou+","Rs 2,74,000 ~ 2 Lacs+",No
2024,UTTAR PRADESH,FAIZABAD,2,Anil Kumar Rawat,Rashtriya Janshakti Samaj Party,2,Post Graduate,37,"Rs 18,36,276 ~ 18 Lacs+","Rs 9,50,000 ~ 9 Lacs+",No
2024,UTTAR PRADESH,FAIZABAD,3,Arun Kumar,IND,1,12th Pass,52,Not Available,Not Available,No
2024,UTTAR PRADESH,FAIZABAD,4,Arvind Sen,CPI,2,Post Graduate,64,"Rs 9,12,93,920 ~ 9 Crore+",Rs 0 ~,No
2024,UTTAR PRADESH,FAIZABAD,6,Brajendra Dutt Tripathi Alias B. D. Tripathi,Adarshwaadi Congress Party,0,Post Graduate,50,Not Available,Not Available,No
2024,UTTAR PRADESH,FAIZABAD,7,Fareed Salmani,IND,0,8th Pass,48,"Rs 11,16,000 ~ 11 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,FAIZABAD,8,Jagat Singh,IND,0,8th Pass,49,"Rs 31,11,618 ~ 31 Lacs+",Rs 0 ~,No
2024,UTTAR PRADESH,FAIZABAD,9,Kanchan Yadav,Moulik Adhikar Party,0,Post Graduate,39,Not Available,Not Available,No
2024,UTTAR PRADESH,FAIZABAD,10,Lal Mani Alias L.M. Tripathi (Bhai Sahab),IND,0,Post Graduate,60,"Rs 1,15,25,168 ~ 1 Crore+","Rs 2,45,805 ~ 2 Lacs+",No
2024,UTTAR PRADESH,FAIZABAD,11,Lallu Singh,BJP,0,Post Graduate,69,"Rs 5,40,14,579 ~ 5 Crore+","Rs 1,37,06,659 ~ 1 Crore+",No
2024,UTTAR PRADESH,FAIZABAD,12,Sachidanand Pandey,BSP,0,Graduate,33,Not Available,Not Available,No
2024,UTTAR PRADESH,FAIZABAD,13,Sunil Kumar Bhatt,IND,0,Post Graduate,35,"Rs 23,40,415 ~ 23 Lacs+",Rs 0 ~,No
