Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2024,TAMIL NADU,RAMANATHAPURAM,7,K Navaskani,Indian Union Muslim League,1,12th Pass,44,"Rs 76,14,30,420 ~ 76 Crore+","Rs 6,31,04,822 ~ 6 Crore+",Yes,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=234
2024,TAMIL NADU,RAMANATHAPURAM,1, Senthilmallar K,IND,1,Post Graduate,44,"Rs 12,74,059 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1631
2024,TAMIL NADU,RAMANATHAPURAM,2,B Sikkandar,IND,0,Post Graduate,37,"Rs 40,823 ~ 40 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1638
2024,TAMIL NADU,RAMANATHAPURAM,3,C Parirajan,Veerath Thiyagi Viswanathadoss Thozhilalarkal Katchi,1,5th Pass,35,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1637
2024,TAMIL NADU,RAMANATHAPURAM,4,Dr Chandra Prabha Jeyapal,Naam Tamilar Katchi,0,Post Graduate,54,"Rs 52,10,632 ~ 52 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1643
2024,TAMIL NADU,RAMANATHAPURAM,5,G Selvaraj,Puthiya Makkal Tamil Desam Katchi,0,12th Pass,38,"Rs 68,13,000 ~ 68 Lacs+","Rs 55,00,000 ~ 55 Lacs+",No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1630
2024,TAMIL NADU,RAMANATHAPURAM,6,J Abubakkar Sithick,Desiya Makkal Sakthi Katchi,0,Graduate,48,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1633
2024,TAMIL NADU,RAMANATHAPURAM,8,K Sathuragiri,IND,0,5th Pass,41,"Rs 48,000 ~ 48 Thou+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1644
2024,TAMIL NADU,RAMANATHAPURAM,9,Muvith Kumar N,IND,0,Graduate,26,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1640
2024,TAMIL NADU,RAMANATHAPURAM,10,N Sivanandam,BSP,0,Graduate,39,"Rs 14,14,000 ~ 14 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1642
2024,TAMIL NADU,RAMANATHAPURAM,11,N Sivashankar,IND,0,Graduate,35,"Rs 9,54,516 ~ 9 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1639
2024,TAMIL NADU,RAMANATHAPURAM,12,Nawaskhan,IND,0,12th Pass,56,Not Available,Not Available,No,https://www.myneta.info/LokSabha2024/candidate.php?candidate_id=1628
