Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2009,GUJARAT,Jamnagar,20,VIKRAMBHAI ARJANBHAI MADAM,INC,0,Graduate,51,"Rs 1,55,90,109 ~ 1 Crore+","Rs 4,00,000 ~ 4 Lacs+",Yes
2009,GUJARAT,Jamnagar,1,BHURALAL MEGHJIBHAI PARMAR,IND,1,Literate,61,"Rs 1,47,500 ~ 1 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,2,CHANDUBHA MANUBHA VADHER,MJP,0,Literate,50,"Rs 21,08,100 ~ 21 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No
2009,GUJARAT,Jamnagar,3,DEVAYATBHAI JIVABHAI CHAVDA,IND,1,Literate,58,Not Available,Not Available,No
2009,GUJARAT,Jamnagar,4,DHARMENDRABHAI MAGANLAL PATEL,IND,0,10th Pass,31,"Rs 2,75,000 ~ 2 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,5,DINESHBHAI KALABHAI CHAUHAN,RPI(A),0,Literate,63,"Rs 1,50,000 ~ 1 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,6,GAURIBEN MOHANBHAI DEVGANA,IND,0,Literate,36,Not Available,Not Available,No
2009,GUJARAT,Jamnagar,7,GOVINDBHAI LALJIBHAI PADHIYAR,IND,0,Literate,39,Rs 300 ~ 3 Hund+,Rs 0 ~,No
2009,GUJARAT,Jamnagar,8,HABIBBHAI ISHABHAI SACHADA,IND,1,Literate,50,"Rs 6,57,098 ~ 6 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,9,HITENDRASINH JAYVANTSINH JADEJA,RKSP,0,10th Pass,32,Not Available,Not Available,No
2009,GUJARAT,Jamnagar,10,INDRISH ISMAIL DOSANI,IND,0,Literate,29,"Rs 25,000 ~ 25 Thou+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,11,JAYSUKHBHAI TRIKAMBHAI CHAVDA,BSP,0,Literate,38,"Rs 21,00,000 ~ 21 Lacs+","Rs 5,83,300 ~ 5 Lacs+",No
2009,GUJARAT,Jamnagar,12,MAHESH PARSOTTAMBHAI VADI,IND,0,8th Pass,30,Not Available,Not Available,No
2009,GUJARAT,Jamnagar,13,MAMAD NATHUBHAI NOIDA,IND,0,Literate,61,"Rs 1,55,000 ~ 1 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,14,MANHARBHAI KACHARABHAI RATHOD,RSP(S),0,10th Pass,31,"Rs 6,76,500 ~ 6 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,15,RAFIQ ABUBAKAL POPATPUTRA,IND,0,Literate,53,Not Available,Not Available,No
2009,GUJARAT,Jamnagar,16,RAJESH SHIVSHANKER VYAS,IND,0,Literate,48,"Rs 68,000 ~ 68 Thou+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,17,RAMESHBHAI DEVRAJBHAI MUNGRA,BJP,0,10th Pass,55,"Rs 24,54,878 ~ 24 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,18,SALIM OSMAN BHAGAD,IND,0,Literate,30,Not Available,Not Available,No
2009,GUJARAT,Jamnagar,19,VASANTBHAI MANIBHAI SANGHAVI,Akhil Bharatiya Jan Sangh,0,Graduate Professional,74,"Rs 40,66,689 ~ 40 Lacs+",Rs 0 ~,No
2009,GUJARAT,Jamnagar,21,VINODBHAI VIRJIBHAI SAGATHIYA,IND,0,Not Given,38,Not Available,Not Available,No
2009,GUJARAT,Jamnagar,22,VIRABHAI MALDEBHAI GOJIYA,IND,0,Not Given,40,"Rs 2,30,500 ~ 2 Lacs+","Rs 1,300 ~ 1 Thou+",No
