Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2014,PUNJAB,FIROZPUR,13,Sher Singh Ghubaya,SAD,0,10th Pass,51,"Rs 9,61,21,057 ~ 9 Crore+","Rs 51,33,876 ~ 51 Lacs+",Yes
2014,PUNJAB,FIROZPUR,1,Baljinder Singh,Bharatiya Gaon Taj Dal,0,Graduate,38,"Rs 11,18,000 ~ 11 Lacs+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,2,Chanan Singh Wattu,IND,0,Graduate,62,"Rs 1,13,39,000 ~ 1 Crore+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,3,Dhian Singh Mand,SAD(A)(Simranjit Singh Mann),0,8th Pass,48,Not Available,Not Available,No
2014,PUNJAB,FIROZPUR,4,Gurjant Singh,IND,0,Literate,58,"Rs 6,18,766 ~ 6 Lacs+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,5,Manoj Kumar Monga,IND,0,Not Given,41,"Rs 3,77,500 ~ 3 Lacs+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,6,Panjab Singh Katwal,IND,0,12th Pass,33,Not Available,Not Available,No
2014,PUNJAB,FIROZPUR,7,Paramjeet Singh Desal,IND,0,8th Pass,54,"Rs 9,50,000 ~ 9 Lacs+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,8,Raj Gill,IND,0,8th Pass,42,"Rs 5,90,000 ~ 5 Lacs+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,9,Rajinder Bhatheja,IND,0,8th Pass,38,Not Available,Not Available,No
2014,PUNJAB,FIROZPUR,10,Ram Kumar Parjapat,BSP,0,Graduate,43,"Rs 1,49,55,000 ~ 1 Crore+","Rs 25,18,500 ~ 25 Lacs+",No
2014,PUNJAB,FIROZPUR,11,Sampuran Singh,IND,0,12th Pass,41,"Rs 12,87,246 ~ 12 Lacs+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,12,Satnam Paul Kamboj,AAP,0,Graduate Professional,59,Not Available,Not Available,No
2014,PUNJAB,FIROZPUR,14,Sunil Jakhar,INC,0,Post Graduate,60,"Rs 25,30,69,342 ~ 25 Crore+",Rs 0 ~,No
2014,PUNJAB,FIROZPUR,15,Swaran Singh,IND,0,Graduate,45,Not Available,Not Available,No
