sno,name,constituency,party,criminal_cases,education,total_assets,liabilities,candidate_url,election_type
25,Gudiya Katheriya,AURAIYA (SC),BJP,0,8th Pass,1075000,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1603,main_election
26,Vikas Gupta,AYAH SHAH,BJP,0,Post Graduate,323997588,123191949,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2274,main_election
27,Ved Prakash,AYODHYA,BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3230,main_election
28,Durga Prasad Yadav,AZAMGARH,SP,3,Graduate Professional,224022739,1211494,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4291,main_election
29,Vinod Kumar,BABAGANJ (SC),Jansatta Dal Loktantrik,2,Post Graduate,38216704,8958,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3052,main_election
30,Vishambhar Singh,BABERU,SP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2589,main_election
31,Rajeev Singh (Parichha),BABINA,BJP,2,10th Pass,93257588,6924019,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1709,main_election
32,Shyam Sunder,BACHHRAWAN (SC),SP,1,10th Pass,6416150,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2316,main_election
33,Mahesh Chandra Gupta,BADAUN,BJP,0,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=899,main_election
34,Ramesh Chandra Mishra,BADLAPUR,BJP,0,10th Pass,24220176,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4672,main_election
35,Yogesh Dhama,BAGHPAT,BJP,3,Graduate,210528303,28452700,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=511,main_election
36,Rani Pakshalika Singh,BAH,BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=96,main_election
37,Ataur Rehman,BAHERI,SP,1,Others,39206274,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=874,main_election
38,Anupma Jaiswal,BAHRAICH,BJP,0,Post Graduate,53971873,176662,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3318,main_election
39,Jai Prakash Anchal,BAIRIA,SP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3796,main_election
40,Yogesh Shukla,BAKSHI KAA TALAB,BJP,0,12th Pass,11181533,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2737,main_election
41,Rampal Verma,BALAMAU (SC),BJP,1,Post Graduate,47404734,1251595,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2604,main_election
42,Puran Prakash,BALDEV (SC),BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=71,main_election
43,Saroj Sonkar,BALHA (SC),BJP,0,Post Graduate,28946401,1228692,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3280,main_election
44,Daya Shankar Singh,BALLIA NAGAR,BJP,5,Post Graduate,37713393,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3615,main_election
45,Paltoo Ram,BALRAMPUR (SC),BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4115,main_election
46,Prakash Dwivedi,BANDA,BJP,1,Graduate,275912664,58129900,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2257,main_election
47,Shrikant Katiyar,BANGERMAU,BJP,1,Post Graduate,10946083,982701,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2464,main_election
48,Ketakee Singh,BANSDIH,BJP,3,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3780,main_election
49,Dr. Vimlesh Paswan,BANSGAON (SC),BJP,0,Post Graduate,261581995,29323969,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3690,main_election
50,Jai Pratap Singh,BANSI,BJP,0,Graduate,80685033,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3931,main_election
51,Vachaspati,BARA (SC),Apna Dal (Soneylal),4,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3481,main_election
52,Dharmraj Singh Yadav,BARABANKI,SP,3,Graduate Professional,28431704,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3137,main_election
53,Thakur Jaiveer Singh,BARAULI,BJP,0,Post Graduate,130754430,6711061,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=98,main_election
54,Krishan Pal Malik,BARAUT,BJP,0,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4,main_election
55,Dr Arun Kumar,BAREILLY,BJP,0,Graduate Professional,146468299,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=827,main_election
56,Sanjeev Agarwal,BAREILLY CANTT.,BJP,0,Post Graduate,235304806,20365040,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=828,main_election
57,Deepak Kumar Mishr,BARHAJ,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3767,main_election
58,Kunwar Sushant Singh,BARHAPUR,BJP,0,Graduate,68684579,300000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=831,main_election
59,Jaydrath Alias Pravaktanand,BARKHERA,BJP,1,Graduate,1976902,1782645,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2802,main_election
60,Mahendra Nath Yadav,BASTI SADAR,SP,13,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4213,main_election
61,Umar Ali Khan,BEHAT,SP,1,Post Graduate,58038001,1406216,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=849,main_election
62,Hansu Ram,BELTHARA ROAD (SC),Suheldev Bharatiya Samaj Party,0,Post Graduate,22994398,4100000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3572,main_election
63,Zahid,BHADOHI,SP,3,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4332,main_election
64,Ashutosh Shukla,BHAGWANTNAGAR,BJP,0,Post Graduate,84254665,11762104,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2497,main_election
65,Raghvendra Kumar Singh,BHARTHANA (SC),SP,1,Post Graduate,18946000,5040000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1638,main_election
66,Sabhakunwar,BHATPAR RANI,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3751,main_election
67,Indrani Devi,BHINGA,SP,2,12th Pass,40525000,1500000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3499,main_election
68,Rakesh Sachan,BHOGNIPUR,BJP,6,Post Graduate,375424114,81778692,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2197,main_election
69,Shazil Islam Ansari,BHOJIPURA,SP,2,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1061,main_election
70,Nagendra Singh Rathour,BHOJPUR,BJP,0,Graduate,18052790,646000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1655,main_election
71,Ram Naresh Agnihotri,BHONGAON,BJP,3,Graduate Professional,91560564,825000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1819,main_election
72,Rekha Verma,BIDHUNA,SP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2202,main_election
73,Suchi,BIJNOR,BJP,0,Post Graduate,33830301,616262,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1109,main_election
74,Amit Singh Chauhan,BIKAPUR,BJP,0,Graduate Professional,11979411,1285652,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3218,main_election
75,Mohammad Faheem Irfan,BILARI,SP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=844,main_election
76,Baldev Singh Aulakh,BILASPUR,BJP,0,Post Graduate,36903439,10636602,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=845,main_election
77,Ashish Kumar Singh (Ashu),BILGRAM-MALLANWAN,BJP,1,Doctorate,21095393,539386,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2535,main_election
78,Mohit Sonkar,BILHAUR (SC),BJP,3,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1746,main_election
79,Harish Chandra,BILSI,BJP,0,Post Graduate,11601444,601747,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=901,main_election
80,Jay Kumar Singh Jaiki,BINDKI,Apna Dal (Soneylal),0,Graduate Professional,69628758,23552200,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2270,main_election
81,Vivek Kumar Verma,BISALPUR,BJP,4,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2818,main_election
82,Ashutosh Maurya Alias Raju,BISAULI (SC),SP,0,10th Pass,304793053,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=907,main_election
83,Nirmal Verma,BISWAN,BJP,3,Graduate,44862273,937634,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2414,main_election
84,Dr. Raghavendra Sharma,BITHARI CHAINPUR,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=826,main_election
85,Abhijeet Singh,BITHOOR,BJP,5,Graduate,63979334,5026198,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1753,main_election
86,Rajpal Singh Baliyan,BUDHANA,RLD,1,12th Pass,14007898,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=30,main_election
87,Pradeep Kumar Chaudhary,BULANDSHAHR,BJP,1,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=290,main_election
88,Fateh Bahadur,CAIMPIYARGANJ,BJP,0,Post Graduate,90740000,10323000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3630,main_election
89,Pooja Pal,CHAIL,SP,3,Graduate,172840421,14946208,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3201,main_election
90,Kailash,CHAKIA (SC),BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4497,main_election
91,Naseer Ahmad Khan,CHAMRAUA,SP,30,Post Graduate,42688645,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1190,main_election
92,Gulab Debi,CHANDAUSI (SC),BJP,0,Post Graduate,25919572,450000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=852,main_election
93,Swami Omvesh,CHANDPUR,SP,6,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1107,main_election
94,Brij Bhushan Rajput,CHARKHARI,BJP,5,Graduate,194286480,996193,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1811,main_election
95,Pankaj Kumar Malik,CHARTHAWAL,SP,1,Graduate Professional,63796123,4193621,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=5,main_election
96,Sarvan Kumar Nishad,CHAURI-CHAURA,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3814,main_election
97,Rahul Prakash Kol,CHHANBEY (SC),Apna Dal (Soneylal),0,Graduate Professional,11422820,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4756,main_election
98,Ajay Kumar,CHHAPRAULI,RLD,1,Doctorate,44536185,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=676,main_election
99,Ravendra Pal Singh,CHHARRA,BJP,0,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=105,main_election
100,Laxmi Narayan,CHHATA,BJP,0,Post Graduate,140579164,2950000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=15,main_election
101,Archana Pandey,CHHIBRAMAU,BJP,0,Post Graduate,50849357,911569,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2132,main_election
102,Rajesh Tripathi,CHILLUPAR,BJP,3,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3825,main_election
103,Anil Kumar Anil Pradhan,CHITRAKOOT,SP,2,Graduate,30496,47854,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2950,main_election
104,Anurag Singh,CHUNAR,BJP,5,Post Graduate,119746880,16802651,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4791,main_election
105,Ajay,COLONELGANJ,BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2908,main_election
106,Manvendra Singh,DADRAUL,BJP,0,Graduate Professional,31214061,1707262,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=960,main_election
107,Tejpal Singh Nagar,DADRI,BJP,0,Post Graduate,59442594,990000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=304,main_election
108,Satish Chandra Sharma,DARIYABAD,BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3154,main_election
109,Rajeev Singh Alias Babbu Bhaiya,DATAGANJ,BJP,0,Post Graduate,244119731,10970569,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=819,main_election
110,Chandrapal Singh,DEBAI,BJP,0,8th Pass,64976900,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=204,main_election
111,Brijesh,DEOBAND,BJP,1,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=814,main_election
112,Shalabh Mani Tripathi,DEORIA,BJP,0,Doctorate,60535299,1038616,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3714,main_election
113,Ashok Kumar Rana,DHAMPUR,BJP,0,12th Pass,104725336,5919657,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=905,main_election
114,Rajeev Kumar,DHANAURA (SC),BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=815,main_election
115,Ganesh Chandra,DHANGHATA (SC),BJP,0,Graduate,17476271,1534726,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3896,main_election
116,Vinod Shankar,DHAURAHRA,BJP,1,Post Graduate,21034864,326464,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2777,main_election
117,Dharmesh Singh Tomar,DHOLANA,BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=66,main_election
118,Pradeep Kumar Yadav,DIBIYAPUR,SP,2,Graduate Professional,67971831,2093281,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1604,main_election
119,Kamalkant,DIDARGANJ,SP,0,Post Graduate,41697663,2000000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4420,main_election
120,Saiyada Khatoon,DOMARIYAGANJ,SP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3955,main_election
121,Ramdular,DUDDHI (ST),BJP,1,12th Pass,25542840,750000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4835,main_election
122,Vipin Kumar David,ETAH,BJP,0,Graduate,136317611,14136023,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1619,main_election
123,Sarita,ETAWAH,BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1636,main_election
124,Dr. Dharmpal Singh,ETMADPUR,BJP,1,Doctorate,71759650,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=6,main_election
125,Prof. Shyam Bihari Lal,FARIDPUR (SC),BJP,4,Doctorate,59443904,7490002,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=881,main_election
126,Major Sunil Dutt Dwivedi,FARRUKHABAD,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1653,main_election
127,Chhotey Lal Verma,FATEHABAD,BJP,0,8th Pass,63914393,1137492,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=95,main_election
128,Chandra Prakash,FATEHPUR,SP,0,Graduate Professional,22655633,2301320,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2827,main_election
129,Babulal,FATEHPUR SIKRI,BJP,7,10th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3,main_election
130,Surendra Kumar Kushwaha,FAZILNAGAR,BJP,0,Post Graduate,10300000,400000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4006,main_election
131,Manish Asija,FIROZABAD,BJP,0,Graduate,94527999,9925556,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1668,main_election
132,Dr. Shiv Pratap Yadav,GAINSARI,SP,2,Doctorate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4136,main_election
133,Kirat Singh,GANGOH,BJP,0,Graduate,22521327,1158633,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=939,main_election
134,Jawahar Lal Rajput,GARAUTHA,BJP,1,Graduate Professional,29198354,3210060,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1721,main_election
135,Harendra Singh,GARHMUKTESHWAR,BJP,1,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=209,main_election
136,Prabhat Kumar Verma,GAURA,BJP,0,Graduate Professional,19219234,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2940,main_election
137,Rakesh Pratap Singh,GAURIGANJ,SP,4,10th Pass,29771473,3797901,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3096,main_election
138,Saroj,GHATAMPUR (SC),Apna Dal (Soneylal),0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1910,main_election
139,Atul Garg,GHAZIABAD,BJP,0,12th Pass,230304541,12901325,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=142,main_election
140,Jaikishan,GHAZIPUR,SP,0,Graduate,26129145,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4507,main_election
141,Dr. Anil Kumar Maurya,GHORAWAL,BJP,1,Doctorate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4814,main_election
142,Dara Singh Chauhan,GHOSI,SP,3,12th Pass,45871863,300000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4609,main_election
143,Arvind Giri,GOLA GOKRANNATH,BJP,6,Graduate Professional,118207035,4384868,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2545,main_election
144,Prateek Bhushan Singh,GONDA,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2882,main_election
145,Nafees Ahmad,GOPALPUR,SP,1,Post Graduate,10876777,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4253,main_election
146,Shyam Prakash,GOPAMAU (SC),BJP,0,Graduate,28285533,48594268,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2693,main_election
147,Bipin Singh,GORAKHPUR RURAL,BJP,0,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3658,main_election
148,Adityanath,GORAKHPUR URBAN,BJP,0,Graduate,15494054,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3801,main_election
149,Abhay Singh,GOSHAINGANJ,SP,10,Graduate,67124503,3620426,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3258,main_election
150,Meghshyam,GOVERDHAN,BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=68,main_election
151,Surendra Maithani,GOVINDNAGAR,BJP,2,Graduate Professional,101515257,7234665,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1763,main_election
152,Ramkhiladi Singh,GUNNAUR,SP,9,Graduate Professional,42806584,1123144,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2013,main_election
153,Vipul Dubey,GYANPUR,Nirbal Indian Shoshit Hamara Aam Dal,4,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4461,main_election
154,Dinesh Rawat,HAIDERGARH (SC),BJP,0,12th Pass,6778291,984705,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3161,main_election
155,Dr. Manoj Kumar,HAMIRPUR,BJP,0,Doctorate,18106733,5373681,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2031,main_election
156,Hakim Lal Bind,HANDIA,SP,3,Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3404,main_election
157,Vijaypal (Aadhti),HAPUR (SC),BJP,3,Not Given,12799449,839999,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=328,main_election
158,Rahul Rajpoot,HARCHANDPUR,SP,0,Graduate,27597000,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2325,main_election
159,Nitin Agarwal,HARDOI,BJP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2597,main_election
160,Suresh Rahi,HARGAON (SC),BJP,1,Post Graduate,33986395,395000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2397,main_election
161,Ajay Singh,HARRAIYA,BJP,2,Post Graduate,139897731,7063415,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4171,main_election
162,Mahendra,HASANPUR,BJP,0,8th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=817,main_election
163,Dinesh,HASTINAPUR (SC),BJP,4,8th Pass,28864656,4796416,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=167,main_election
164,Mohan,HATA,BJP,7,Post Graduate,30107025,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4032,main_election
165,Anjula Singh Mahaur,HATHRAS (SC),BJP,0,Graduate Professional,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1685,main_election
166,Usha Maurya,HUSAINGANJ,SP,0,12th Pass,18928688,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2852,main_election
167,Rajkumar Sahyogi,IGLAS (SC),BJP,0,10th Pass,62646999,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=382,main_election
168,Mohd Tahir Khan,ISAULI,SP,3,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3526,main_election
169,Mata Prasad Pandey,ITWA,SP,0,Post Graduate,57293780,0,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3941,main_election
170,Suresh Kumar,JAGDISHPUR (SC),BJP,0,12th Pass,15757726,1200000,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3085,main_election
171,Rajendra Singh Patel,JAHANABAD,BJP,0,12th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=2839,main_election
172,Bedi,JAKHANIAN (SC),Suheldev Bharatiya Samaj Party,9,Graduate,246064895,406745,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4584,main_election
173,Hari Prakash Verma,JALALABAD,BJP,0,Graduate Professional,23011823,1657281,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=997,main_election
174,Rakesh Pandey,JALALPUR,SP,1,8th Pass,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=3858,main_election
175,Sanjeev Kumar,JALESAR (SC),BJP,0,Graduate,13999507,142107,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1625,main_election
176,Virendra Kumar Yadav,JANGIPUR,SP,1,Doctorate,159601705,58110343,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=4533,main_election
177,Sachin Yadav,JASRANA,SP,0,Post Graduate,,,https://www.myneta.info/uttarpradesh2022/candidate.php?candidate_id=1670,main_election
