Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2014,MAHARASHTRA,HINGOLI,9,Rajeev Shankarrao Satav,INC,0,Graduate Professional,39,Not Available,Not Available,Yes,https://www.myneta.info/ls2014/candidate.php?candidate_id=3511
2014,MAHARASHTRA,HINGOLI,1,D.b.naik,CPI(M),1,Graduate,47,"Rs 40,71,000 ~ 40 Lacs+","Rs 4,70,000 ~ 4 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3510
2014,MAHARASHTRA,HINGOLI,2,Deshmukh Balasaheb Desai,IND,0,Not Given,45,"Rs 6,80,000 ~ 6 Lacs+","Rs 50,000 ~ 50 Thou+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3522
2014,MAHARASHTRA,HINGOLI,3,Devji Gangaram Asole,IND,0,Graduate Professional,60,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3521
2014,MAHARASHTRA,HINGOLI,4,Dhabe Uttam Maroti,IND,0,Literate,55,"Rs 12,41,000 ~ 12 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3523
2014,MAHARASHTRA,HINGOLI,5,Ghunnar Prakash Vitthalrao,IND,0,12th Pass,55,"Rs 1,05,72,325 ~ 1 Crore+","Rs 3,00,000 ~ 3 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3520
2014,MAHARASHTRA,HINGOLI,6,Jadhav Chunnilal Mohan,BSP,0,Graduate Professional,44,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3509
2014,MAHARASHTRA,HINGOLI,7,Naikwade Digambar Gunaji,IND,0,5th Pass,60,"Rs 1,00,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3524
2014,MAHARASHTRA,HINGOLI,8,Principal Dr.vithal Namdeorao Kadam,AAP,0,Doctorate,59,"Rs 95,25,025 ~ 95 Lacs+","Rs 9,26,227 ~ 9 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3517
2014,MAHARASHTRA,HINGOLI,10,Ramrao Harising Rathod,Bharipa Bahujan Mahasangha,1,10th Pass,62,"Rs 88,84,209 ~ 88 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3515
2014,MAHARASHTRA,HINGOLI,11,Santosh Namdeorao Sagne,Awami Vikas Party,0,Others,38,"Rs 16,71,000 ~ 16 Lacs+","Rs 10,35,000 ~ 10 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3868
2014,MAHARASHTRA,HINGOLI,12,Satav Atmaram Raghoji,IND,0,8th Pass,42,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3527
2014,MAHARASHTRA,HINGOLI,13,Satav Raju Shankar,IND,1,Literate,38,"Rs 1,39,000 ~ 1 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3528
2014,MAHARASHTRA,HINGOLI,14,Shaikh Nayeem Shaikhlal,SP,0,12th Pass,48,"Rs 93,55,936 ~ 93 Lacs+","Rs 2,70,817 ~ 2 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3518
2014,MAHARASHTRA,HINGOLI,15,Suraj Vishwanath Kondarwad,IND,0,Graduate Professional,35,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3530
2014,MAHARASHTRA,HINGOLI,16,Suryawanshi Ashok Bhagwanrao,IND,0,Graduate Professional,55,"Rs 1,00,55,500 ~ 1 Crore+","Rs 1,75,000 ~ 1 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3529
2014,MAHARASHTRA,HINGOLI,17,Uttam Rathod,IND,0,12th Pass,59,"Rs 25,00,000 ~ 25 Lacs+","Rs 11,80,000 ~ 11 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3519
2014,MAHARASHTRA,HINGOLI,18,Uttamrao Pandurang Rathod,Bahujan Mukti Party,0,Graduate Professional,61,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3513
2014,MAHARASHTRA,HINGOLI,19,Wankhede Subhash,IND,0,5th Pass,45,"Rs 10,30,500 ~ 10 Lacs+",Rs 0 ~,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3526
2014,MAHARASHTRA,HINGOLI,20,Wankhede Subhash Bapurao,SHS,1,10th Pass,51,"Rs 2,90,64,000 ~ 2 Crore+","Rs 35,41,000 ~ 35 Lacs+",No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3512
2014,MAHARASHTRA,HINGOLI,21,Wankhede Subhash Nagorao,JD(U),1,5th Pass,53,Not Available,Not Available,No,https://www.myneta.info/ls2014/candidate.php?candidate_id=3516
