Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2004,KARNATAKA,Gulbarga,6,IQBAL AHMED SARADGI,INC,0,Graduate Professional,59,Not Available,Not Available,Yes
2004,KARNATAKA,Gulbarga,1,ARUN KUMAR CHANDRASHEKARA PATIL,KNDP,0,Graduate,59,"Rs 68,13,645 ~ 68 Lacs+",Rs 0 ~,No
2004,KARNATAKA,Gulbarga,2,BASAWANTH RAO REVANSIDDAPPA SHEELWANTH,AIFB,0,Post Graduate,65,"Rs 4,02,000 ~ 4 Lacs+",Rs 0 ~,No
2004,KARNATAKA,Gulbarga,3,BASAWARAJ PATIL SEDAM,BJP,0,Graduate,60,Not Available,Not Available,No
2004,KARNATAKA,Gulbarga,4,BHAGAVANREDDY B,IND,0,Graduate,40,"Rs 2,45,000 ~ 2 Lacs+",Rs 0 ~,No
2004,KARNATAKA,Gulbarga,5,HAMID PASHA SARMAST,Muslim League Kerala State Committee,0,Literate,60,"Rs 6,000 ~ 6 Thou+",Rs 0 ~,No
2004,KARNATAKA,Gulbarga,7,SANDESH C BANDAK,USYP,0,Graduate,28,Nil,Rs 0 ~,No
2004,KARNATAKA,Gulbarga,8,SANGANNA,IND,0,Post Graduate,25,Nil,Rs 0 ~,No
2004,KARNATAKA,Gulbarga,9,SURYAKANT NIMBALKAR,BSP,0,Graduate,32,Not Available,Not Available,No
2004,KARNATAKA,Gulbarga,10,UMESH HAVANOOR,SP,0,Graduate,38,Nil,Rs 0 ~,No
2004,KARNATAKA,Gulbarga,11,VITHAL HEROOR,JD(S),0,Post Graduate,51,"Rs 25,75,000 ~ 25 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No
