Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,6,Harsh Vardhan,BJP,0,Post Graduate,64,Not Available,Not Available,Yes
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,1,Anil Kumar,Rashtriya Rashtrawadi Party,0,Graduate,37,"Rs 21,25,449 ~ 21 Lacs+","Rs 1,25,000 ~ 1 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,2,Ashok Kumar,RPI(A),0,10th Pass,67,"Rs 2,10,00,000 ~ 2 Crore+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,3,Deepti Chopra,PRISM Party,0,Graduate,52,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,4,Dheer Singh,Rashtriya Jansambhavna Party,0,Graduate,36,"Rs 20,000 ~ 20 Thou+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,5,Farhadeeba,IND,0,10th Pass,38,"Rs 2,77,000 ~ 2 Lacs+","Rs 2,50,000 ~ 2 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,7,Inder Sen,Rashtriya Samrasta Party,0,10th Pass,36,"Rs 45,00,001 ~ 45 Lacs+","Rs 50,368 ~ 50 Thou+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,8,Jai Prakash Agarwal,INC,0,Graduate,74,"Rs 9,61,59,175 ~ 9 Crore+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,9,Jugal Kishor,IND,0,Graduate,47,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,10,Kamal Kishor,Peoples Party of India (Democratic),0,Graduate,67,"Rs 85,50,331 ~ 85 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,11,Mohd. Irfan Javed Qureshi,Ekta Samaj Party,2,Graduate,57,"Rs 3,50,000 ~ 3 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,12,Munna Lal,IND,0,10th Pass,37,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,13,Pankaj Gupta,IND,0,10th Pass,57,"Rs 25,97,720 ~ 25 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,14,Pankaj Kumar Gupta,AAP,0,Graduate Professional,52,"Rs 20,43,51,194 ~ 20 Crore+","Rs 7,37,055 ~ 7 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,15,Ravi Kumar,IND,0,Graduate,33,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,16,Ravindra,Kanshiram Bahujan Dal,0,8th Pass,43,"Rs 64,43,204 ~ 64 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,17,Sameer Mirza,Bharat Prabhat Party,0,12th Pass,29,"Rs 6,60,200 ~ 6 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,18,Satdev Jain,"Proutist Bloc, India",0,10th Pass,53,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,19,Saurabh Ranjan,Pyramid Party of India,0,Graduate Professional,33,"Rs 3,12,000 ~ 3 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,20,Shahid Ali,BSP,0,Graduate Professional,46,"Rs 3,08,25,000 ~ 3 Crore+","Rs 41,73,296 ~ 41 Lacs+",No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,21,Sharestha Arora,Mazdoor Kirayedar Vikas Party,0,12th Pass,42,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,22,Sohan Lal Sharma,Rashtra Nirman Party,0,Graduate Professional,78,"Rs 25,440 ~ 25 Thou+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,23,Suman Devi,Bharat Lok Sewak Party,0,Graduate,53,"Rs 1,30,000 ~ 1 Lacs+",Rs 0 ~,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,24,Virender Pratap Singh,Aapki Apni Party (Peoples),0,5th Pass,38,Not Available,Not Available,No
2019,NATIONAL CAPITAL TERRITORY OF DELHI,CHANDNI_CHOWK,25,Vishal Khanna,Sanatan Sanskriti Raksha Dal,1,10th Pass,37,"Rs 38,10,000 ~ 38 Lacs+","Rs 2,71,500 ~ 2 Lacs+",No
