Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner
2019,TELANGANA,ADILABAD,2,Bapu Rao Soyam,BJP,52,12th Pass,52,"Rs 30,99,414 ~ 30 Lacs+","Rs 2,31,450 ~ 2 Lacs+",Yes
2019,TELANGANA,ADILABAD,1,Aare Ellanna,IND,0,5th Pass,53,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2019,TELANGANA,ADILABAD,3,Bheem Rao,Ambedkarite Party of India,0,5th Pass,33,Not Available,Not Available,No
2019,TELANGANA,ADILABAD,4,Dharavth Narendhar,Janasena Party,0,Post Graduate,27,"Rs 50,000 ~ 50 Thou+",Rs 0 ~,No
2019,TELANGANA,ADILABAD,5,Ganta Pentanna,IND,0,Post Graduate,47,"Rs 6,70,000 ~ 6 Lacs+",Rs 0 ~,No
2019,TELANGANA,ADILABAD,6,Godam Nagesh,TRS,0,Post Graduate,54,Not Available,Not Available,No
2019,TELANGANA,ADILABAD,7,Kumra Raju,IND,0,10th Pass,29,"Rs 30,000 ~ 30 Thou+",Rs 0 ~,No
2019,TELANGANA,ADILABAD,8,Kumram Vandana,Nava Praja Rajyam Party,0,Illiterate,35,"Rs 13,00,000 ~ 13 Lacs+",Rs 0 ~,No
2019,TELANGANA,ADILABAD,9,Nethavath Ramdas,IND,0,Literate,46,Not Available,Not Available,No
2019,TELANGANA,ADILABAD,10,Pawar Krishna,IND,0,Post Graduate,39,"Rs 11,40,000 ~ 11 Lacs+",Rs 0 ~,No
2019,TELANGANA,ADILABAD,11,Ramesh Rathod,INC,3,12th Pass,53,"Rs 3,64,91,000 ~ 3 Crore+","Rs 1,53,00,000 ~ 1 Crore+",No
