Year,State,Constituency,SerialNo,CandidateName,Party,CriminalCases,Education,Age,TotalAssets,Liabilities,Winner,CandidateURL
2019,ANDHRA PRADESH,KADAPA,14,Yeduguri Sandinti Avinash Reddy,YSRCP,4,Post Graduate,34,"Rs 18,69,69,794 ~ 18 Crore+","Rs 2,28,33,319 ~ 2 Crore+",Yes,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4812
2019,ANDHRA PRADESH,KADAPA,1,Ameen Peeran Shaik,Ambedkar National Congress,0,Post Graduate,48,"Rs 83,993 ~ 83 Thou+","Rs 9,000 ~ 9 Thou+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4624
2019,ANDHRA PRADESH,KADAPA,2,Chadipirala Adi Narayana Reddy,TDP,0,Post Graduate,61,"Rs 3,07,42,398 ~ 3 Crore+","Rs 9,61,319 ~ 9 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4816
2019,ANDHRA PRADESH,KADAPA,3,Chadipiralla Siva Narayana Reddy,Navarang Congress Party,0,Others,53,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4817
2019,ANDHRA PRADESH,KADAPA,4,Gona Purushottam Reddy,IND,4,Graduate,40,"Rs 2,24,73,647 ~ 2 Crore+","Rs 92,06,703 ~ 92 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6959
2019,ANDHRA PRADESH,KADAPA,5,Gujjula Eswaraiah,CPI,1,Post Graduate,50,"Rs 3,27,881 ~ 3 Lacs+","Rs 1,00,000 ~ 1 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6961
2019,ANDHRA PRADESH,KADAPA,6,Gundlakunta Sreeramulu,INC,0,12th Pass,42,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4814
2019,ANDHRA PRADESH,KADAPA,7,Jakku Chenna Krishna Reddy,IND,1,10th Pass,44,"Rs 2,47,46,957 ~ 2 Crore+","Rs 1,23,80,000 ~ 1 Crore+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6962
2019,ANDHRA PRADESH,KADAPA,8,Lakshmi Reddy Putha,Rajyadhikara Party,3,Graduate Professional,32,"Rs 73,00,000 ~ 73 Lacs+",Rs 0 ~,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6963
2019,ANDHRA PRADESH,KADAPA,9,Nyamatulla Shaik,IND,0,Graduate,31,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6956
2019,ANDHRA PRADESH,KADAPA,10,Pedakala Varalakshmi,Pyramid Party of India,0,Graduate Professional,43,"Rs 1,10,34,583 ~ 1 Crore+","Rs 24,02,564 ~ 24 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4815
2019,ANDHRA PRADESH,KADAPA,11,Siva Chandra Reddy Komma,Anna YSR Congress Party,0,Post Graduate,0,"Rs 51,60,000 ~ 51 Lacs+","Rs 11,00,000 ~ 11 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=4625
2019,ANDHRA PRADESH,KADAPA,12,Sri Rama Chandra Singareddy,BJP,0,Graduate,50,Not Available,Not Available,No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6969
2019,ANDHRA PRADESH,KADAPA,13,Venu Gopal Rachineni,IND,0,10th Pass,39,"Rs 31,00,000 ~ 31 Lacs+","Rs 2,00,000 ~ 2 Lacs+",No,https://www.myneta.info/LokSabha2019/candidate.php?candidate_id=6971
